,id,mean_income,year
1347,27067,67652,15
1348,27069,66008,15
1349,27071,55767,15
1350,27073,66353,15
1351,27075,62947,15
1352,27077,50963,15
1353,27079,72228,15
1354,27081,61566,15
1355,27083,69149,15
1356,27085,66944,15
1357,27087,52579,15
1358,27089,64437,15
1359,27091,64393,15
1360,27093,67960,15
1361,27095,58750,15
1362,27097,60773,15
1363,27099,64418,15
1364,27101,65703,15
1365,27103,71428,15
1366,27105,62926,15
1367,27107,60385,15
1368,27109,88857,15
1369,27111,65406,15
1370,27113,58891,15
1371,27115,55262,15
1372,27117,61654,15
1373,27119,65071,15
1374,27121,67895,15
1375,27123,75483,15
1376,27125,60195,15
1377,27127,61431,15
1378,27129,67554,15
1379,27131,74193,15
1380,27133,63285,15
1381,27135,65682,15
1382,27137,62795,15
1383,27139,103858,15
1384,27141,85890,15
1385,27143,67462,15
1386,27145,70115,15
1387,27147,70104,15
1388,27149,66134,15
1389,27151,60251,15
1390,27153,57802,15
1391,27155,64990,15
1392,27157,73251,15
1393,27159,52287,15
1394,27161,67492,15
1395,27163,103140,15
1396,27165,62738,15
1397,27167,61220,15
1398,27169,62483,15
1399,27171,84632,15
1400,27173,64554,15
1401,28001,45101,15
1402,28003,47831,15
1403,28005,42853,15
1404,28007,49923,15
1405,28009,50775,15
1406,28011,41320,15
1407,28013,42010,15
1408,28015,53213,15
1409,28017,44436,15
1410,28019,41459,15
1411,28021,33990,15
1412,28023,48675,15
1413,28025,46065,15
1414,28027,40208,15
1415,28029,48522,15
1416,28031,41739,15
1417,28033,70972,15
1418,28035,52068,15
1419,28037,55567,15
1420,28039,59546,15
1421,28041,50420,15
1422,28043,48426,15
1423,28045,54903,15
1424,28047,55093,15
1425,28049,53843,15
1426,28051,31828,15
1427,28053,36352,15
1428,28055,33407,15
1429,28057,50009,15
1430,28059,63303,15
1431,28061,44040,15
1432,28063,34069,15
1433,28065,35657,15
1434,28067,54053,15
1435,28069,37641,15
1436,28071,63830,15
1437,28073,68859,15
1438,28075,55126,15
1439,28077,48894,15
1440,28079,48144,15
1441,28081,57261,15
1442,28083,37647,15
1443,28085,49334,15
1444,28087,53058,15
1445,28089,90531,15
1446,28091,50653,15
1447,28093,50703,15
1448,28095,47989,15
1449,28097,42307,15
1450,28099,49797,15
1451,28101,53013,15
1452,28103,38390,15
1453,28105,52922,15
1454,28107,51165,15
1455,28109,50743,15
1456,28111,47107,15
1457,28113,45306,15
1458,28115,53431,15
1459,28117,44840,15
1460,28119,36357,15
1461,28121,73107,15
1462,28123,47092,15
1463,28125,42350,15
1464,28127,46424,15
1465,28129,54544,15
1466,28131,55554,15
1467,28133,42501,15
1468,28135,42547,15
1469,28137,59983,15
1470,28139,50770,15
1471,28141,46506,15
1472,28143,43598,15
1473,28145,49811,15
1474,28147,45730,15
1475,28149,55951,15
1476,28151,44255,15
1477,28153,52172,15
1478,28155,48007,15
1479,28157,41067,15
1480,28159,46755,15
1481,28161,46534,15
1482,28163,41110,15
1483,29001,50135,15
1484,29003,67858,15
1485,29005,56518,15
1486,29007,50691,15
1487,29009,48775,15
1488,29011,51712,15
1489,29013,52902,15
1490,29015,42782,15
1491,29017,49265,15
1492,29019,67777,15
1493,29021,56111,15
1494,29023,48304,15
1495,29025,55506,15
1496,29027,58407,15
1497,29029,58910,15
1498,29031,61406,15
1499,29033,56698,15
1500,29035,49224,15
1501,29037,74589,15
1502,29039,42411,15
1503,29041,52222,15
1504,29043,65915,15
1505,29045,54976,15
1506,29047,76317,15
1507,29049,64845,15
1508,29051,66395,15
1509,29053,60106,15
1510,29055,48548,15
1511,29057,48963,15
1512,29059,45702,15
1513,29061,50911,15
1514,29063,54483,15
1515,29065,50028,15
1516,29067,41015,15
1517,29069,43280,15
1518,29071,63482,15
1519,29073,54142,15
1520,29075,50751,15
1521,29077,56579,15
1522,29079,47701,15
1523,29081,48385,15
1524,29083,55596,15
1525,29085,40322,15
1526,29087,54602,15
1527,29089,57639,15
1528,29091,45514,15
1529,29093,47838,15
1530,29095,63886,15
1531,29097,56750,15
1532,29099,66806,15
1533,29101,59996,15
1534,29103,52849,15
1535,29105,49344,15
1536,29107,60133,15
1537,29109,50585,15
1538,29111,51593,15
1539,29113,62061,15
1540,29115,48959,15
1541,29117,57966,15
1542,29119,48108,15
1543,29121,46962,15
1544,29123,42811,15
1545,29125,49939,15
1546,29127,53612,15
1547,29129,49335,15
1548,29131,51950,15
1549,29133,43641,15
1550,29135,58633,15
1551,29137,50215,15
1552,29139,50036,15
1553,29141,45216,15
1554,29143,48634,15
1555,29145,59194,15
1556,29147,47504,15
1557,29149,40438,15
1558,29151,61018,15
1559,29153,38644,15
1560,29155,41819,15
1561,29157,60308,15
1562,29159,52381,15
1563,29161,54938,15
1564,29163,52684,15
1565,29165,87425,15
1566,29167,52355,15
1567,29169,55740,15
1568,29171,44055,15
1569,29173,57347,15
1570,29175,50617,15
1571,29177,62141,15
1572,29179,48073,15
1573,29181,41913,15
1574,29183,87448,15
1575,29185,42953,15
1576,29186,58850,15
1577,29187,50588,15
1578,29189,86968,15
1579,29195,51001,15
1580,29197,50359,15
1581,29199,53241,15
1582,29201,50716,15
1583,29203,46848,15
1584,29205,49439,15
1585,29207,51521,15
1586,29209,52796,15
1587,29211,48817,15
1588,29213,50243,15
1589,29215,46150,15
1590,29217,51303,15
1591,29219,64593,15
1592,29221,46890,15
1593,29223,44469,15
1594,29225,54904,15
1595,29227,54629,15
1596,29229,45509,15
1597,29510,52203,15
1598,30001,59520,15
1599,30003,54198,15
1600,30005,47951,15
1601,30007,67384,15
1602,30009,62133,15
1603,30011,65296,15
1604,30013,60376,15
1605,30015,55034,15
1606,30017,60630,15
1607,30019,67433,15
1608,30021,65390,15
1609,30023,51502,15
1610,30025,77600,15
1611,30027,56973,15
1612,30029,63365,15
1613,30031,73908,15
1614,30033,59487,15
1615,30035,47286,15
1616,30037,47592,15
1617,30039,60030,15
1618,30041,54805,15
1619,30043,75920,15
1620,30045,58481,15
1621,30047,54173,15
1622,30049,67925,15
1623,30051,60915,15
1624,30053,49440,15
1625,30055,64268,15
1626,30057,63742,15
1627,30059,49325,15
1628,30061,47743,15
1629,30063,62703,15
1630,30065,53893,15
1631,30067,59139,15
1632,30069,54110,15
1633,30071,50080,15
1634,30073,58594,15
1635,30075,61846,15
1636,30077,56453,15
1637,30079,55052,15
1638,30081,51948,15
1639,30083,82001,15
1640,30085,50701,15
1641,30087,62664,15
1642,30089,44573,15
1643,30091,67890,15
1644,30093,53588,15
1645,30095,69706,15
1646,30097,64552,15
1647,30099,60053,15
1648,30101,54624,15
1649,30103,46473,15
1650,30105,60364,15
1651,30107,44732,15
1652,30109,49833,15
1653,30111,72240,15
1654,31001,67906,15
1655,31003,61294,15
1656,31005,53697,15
1657,31007,73819,15
1658,31009,55628,15
1659,31011,65395,15
1660,31013,62039,15
1661,31015,52037,15
1662,31017,52971,15
1663,31019,68763,15
1664,31021,58179,15
1665,31023,69515,15
1666,31025,78702,15
1667,31027,66675,15
1668,31029,68623,15
1669,31031,59894,15
1670,31033,67912,15
1671,31035,64079,15
1672,31037,62954,15
1673,31039,60466,15
1674,31041,67536,15
1675,31043,58042,15
1676,31045,52282,15
1677,31047,58570,15
1678,31049,61419,15
1679,31051,60666,15
1680,31053,60727,15
1681,31055,75076,15
1682,31057,64350,15
1683,31059,63371,15
1684,31061,62948,15
1685,31063,60884,15
1686,31065,49626,15
1687,31067,60731,15
1688,31069,64789,15
1689,31071,49621,15
1690,31073,66837,15
1691,31075,50685,15
1692,31077,55279,15
1693,31079,61640,15
1694,31081,76052,15
1695,31083,58301,15
1696,31085,60683,15
1697,31087,49580,15
1698,31089,59976,15
1699,31091,49139,15
1700,31093,63776,15
1701,31095,56231,15
1702,31097,58029,15
1703,31099,63029,15
1704,31101,57526,15
1705,31103,53255,15
1706,31105,55007,15
1707,31107,60625,15
1708,31109,68815,15
1709,31111,63346,15
1710,31113,61133,15
1711,31115,64690,15
1712,31117,60991,15
1713,31119,63604,15
1714,31121,64468,15
1715,31123,59489,15
1716,31125,58132,15
1717,31127,66523,15
1718,31129,52910,15
1719,31131,62221,15
1720,31133,61481,15
1721,31135,68333,15
1722,31137,64925,15
1723,31139,64458,15
1724,31141,65010,15
1725,31143,71801,15
1726,31145,55814,15
1727,31147,54272,15
1728,31149,62899,15
1729,31151,58214,15
1730,31153,83445,15
1731,31155,74905,15
1732,31157,60637,15
1733,31159,74105,15
1734,31161,55373,15
1735,31163,58707,15
1736,31165,56560,15
1737,31167,67756,15
1738,31169,63984,15
1739,31171,67619,15
1740,31173,58096,15
1741,31175,58706,15
1742,31177,79488,15
1743,31179,68224,15
1744,31181,51164,15
1745,31183,65457,15
1746,31185,66961,15
1747,32001,59864,15
1748,32003,68833,15
1749,32005,77055,15
1750,32007,83617,15
1751,32009,47307,15
1752,32011,66220,15
1753,32013,72087,15
1754,32015,80269,15
1755,32017,62704,15
1756,32019,58670,15
1757,32021,50401,15
1758,32023,53755,15
1759,32027,55008,15
1760,32029,74940,15
1761,32031,72389,15
1762,32033,69814,15
1763,32510,63449,15
1764,33001,77195,15
1765,33003,72875,15
1766,33005,73883,15
1767,33007,54889,15
1768,33009,79002,15
1769,33011,89871,15
1770,33013,80889,15
1771,33015,101693,15
1772,33017,76479,15
1773,33019,68535,15
1774,34001,73169,15
1775,34003,118911,15
1776,34005,99207,15
1777,34007,81281,15
1778,34009,77125,15
1779,34011,64745,15
1780,34013,88556,15
1781,34015,92613,15
1782,34017,84741,15
1783,34019,136761,15
1784,34021,103873,15
1785,34023,99135,15
1786,34025,115006,15
1787,34027,134252,15
1788,34029,80400,15
1789,34031,81048,15
1790,34033,76882,15
1791,34035,135136,15
1792,34037,103758,15
1793,34039,99659,15
1794,34041,87224,15
1795,35001,65694,15
1796,35003,48643,15
1797,35005,55958,15
1798,35006,45819,15
1799,35007,46267,15
1800,35009,56558,15
1801,35011,48642,15
1802,35013,55341,15
1803,35015,73267,15
1804,35017,53524,15
1805,35019,43453,15
1806,35021,58852,15
1807,35023,45510,15
1808,35025,71740,15
1809,35027,57962,15
1810,35028,118717,15
1811,35029,38142,15
1812,35031,42381,15
1813,35033,36953,15
1814,35035,50866,15
1815,35037,40936,15
1816,35039,50772,15
1817,35041,48396,15
1818,35043,73181,15
1819,35045,64843,15
1820,35047,41672,15
1821,35049,76949,15
1822,35051,39582,15
1823,35053,54174,15
1824,35055,50629,15
1825,35057,48616,15
1826,35059,54214,15
1827,35061,52334,15
1828,36001,78816,15
1829,36003,53610,15
1830,36005,50191,15
1831,36007,61133,15
1832,36009,54628,15
1833,36011,63949,15
1834,36013,54880,15
1835,36015,65467,15
1836,36017,56345,15
1837,36019,63228,15
1838,36021,78720,15
1839,36023,63133,15
1840,36025,55606,15
1841,36027,90537,15
1842,36029,67940,15
1843,36031,65324,15
1844,36033,58774,15
1845,36035,58356,15
1846,36037,61549,15
1847,36039,66557,15
1848,36041,61069,15
1849,36043,57466,15
1850,36045,60441,15
1851,36047,71957,15
1852,36049,61986,15
1853,36051,62737,15
1854,36053,68675,15
1855,36055,70955,15
1856,36057,57536,15
1857,36059,129293,15
1858,36061,135687,15
1859,36063,63419,15
1860,36065,63857,15
1861,36067,72139,15
1862,36069,75308,15
1863,36071,89479,15
1864,36073,56908,15
1865,36075,60560,15
1866,36077,62240,15
1867,36079,117519,15
1868,36081,75162,15
1869,36083,75645,15
1870,36085,90236,15
1871,36087,108859,15
1872,36089,58676,15
1873,36091,87951,15
1874,36093,72662,15
1875,36095,62802,15
1876,36097,59578,15
1877,36099,62828,15
1878,36101,61543,15
1879,36103,110577,15
1880,36105,65585,15
1881,36107,72680,15
1882,36109,74288,15
1883,36111,77109,15
1884,36113,71951,15
1885,36115,61813,15
1886,36117,63372,15
1887,36119,134714,15
1888,36121,62150,15
1889,36123,65445,15
1890,37001,57522,15
1891,37003,50695,15
1892,37005,46617,15
1893,37007,44074,15
1894,37009,48696,15
1895,37011,55591,15
1896,37013,53366,15
1897,37015,42546,15
1898,37017,43770,15
1899,37019,63200,15
1900,37021,62781,15
1901,37023,50341,15
1902,37025,70846,15
1903,37027,47959,15
1904,37029,70422,15
1905,37031,65436,15
1906,37033,48609,15
1907,37035,60473,15
1908,37037,79129,15
1909,37039,44633,15
1910,37041,51858,15
1911,37043,51117,15
1912,37045,51751,15
1913,37047,48808,15
1914,37049,60464,15
1915,37051,57531,15
1916,37053,72338,15
1917,37055,70630,15
1918,37057,57650,15
1919,37059,71637,15
1920,37061,46378,15
1921,37063,73749,15
1922,37065,45497,15
1923,37067,65908,15
1924,37069,55412,15
1925,37071,57737,15
1926,37073,57314,15
1927,37075,47005,15
1928,37077,61848,15
1929,37079,47670,15
1930,37081,66129,15
1931,37083,46898,15
1932,37085,58198,15
1933,37087,57129,15
1934,37089,60240,15
1935,37091,45360,15
1936,37093,52696,15
1937,37095,50599,15
1938,37097,72175,15
1939,37099,51588,15
1940,37101,62901,15
1941,37103,48162,15
1942,37105,57430,15
1943,37107,49522,15
1944,37109,67876,15
1945,37111,46065,15
1946,37113,53035,15
1947,37115,51017,15
1948,37117,46124,15
1949,37119,83907,15
1950,37121,50472,15
1951,37123,49198,15
1952,37125,70448,15
1953,37127,57778,15
1954,37129,70315,15
1955,37131,42400,15
1956,37133,56634,15
1957,37135,95439,15
1958,37137,57740,15
1959,37139,58513,15
1960,37141,61079,15
1961,37143,55503,15
1962,37145,52167,15
1963,37147,58421,15
1964,37149,61522,15
1965,37151,53781,15
1966,37153,43792,15
1967,37155,42741,15
1968,37157,49532,15
1969,37159,55457,15
1970,37161,47071,15
1971,37163,49405,15
1972,37165,41490,15
1973,37167,52191,15
1974,37169,50134,15
1975,37171,49712,15
1976,37173,49001,15
1977,37175,55915,15
1978,37177,42416,15
1979,37179,88098,15
1980,37181,46825,15
1981,37183,89678,15
1982,37185,47703,15
1983,37187,46383,15
1984,37189,56001,15
1985,37191,53226,15
1986,37193,47008,15
1987,37195,53134,15
1988,37197,51659,15
1989,37199,48354,15
1990,38001,74079,15
1991,38003,73476,15
1992,38005,60150,15
1993,38007,103171,15
1994,38009,76169,15
1995,38011,81056,15
1996,38013,78012,15
1997,38015,82451,15
1998,38017,73923,15
1999,38019,87130,15
2000,38021,65936,15
2001,38023,94356,15
2002,38025,108566,15
2003,38027,71658,15
2004,38029,63628,15
2005,38031,68515,15
2006,38033,62040,15
2007,38035,69126,15
2008,38037,69118,15
2009,38039,66397,15
2010,38041,67315,15
2011,38043,73103,15
2012,38045,76664,15
2013,38047,71264,15
2014,38049,77042,15
2015,38051,60018,15
2016,38053,105197,15
2017,38055,71593,15
2018,38057,74492,15
2019,38059,78220,15
2020,38061,94481,15
2021,38063,64905,15
2022,38065,75670,15
2023,38067,68192,15
2024,38069,52740,15
2025,38071,65207,15
2026,38073,70527,15
2027,38075,76964,15
2028,38077,68405,15
2029,38079,48420,15
2030,38081,71439,15
2031,38083,67993,15
2032,38085,56817,15
2033,38087,73023,15
2034,38089,86625,15
2035,38091,74802,15
2036,38093,67153,15
2037,38095,73550,15
2038,38097,71975,15
2039,38099,67143,15
2040,38101,77417,15
2041,38103,63787,15
2042,38105,112332,15
2043,39001,46793,15
2044,39003,57759,15
2045,39005,58808,15
2046,39007,50461,15
2047,39009,48132,15
2048,39011,64738,15
2049,39013,56785,15
2050,39015,57182,15
2051,39017,74035,15
2052,39019,59714,15
2053,39021,59777,15
2054,39023,57116,15
2055,39025,76668,15
2056,39027,59304,15
2057,39029,57548,15
2058,39031,51879,15
2059,39033,53339,15
2060,39035,64869,15
2061,39037,55959,15
2062,39039,60104,15
2063,39041,116369,15
2064,39043,63692,15
2065,39045,74598,15
2066,39047,52825,15
2067,39049,71665,15
2068,39051,68706,15
2069,39053,54534,15
2070,39055,99376,15
2071,39057,77718,15
2072,39059,52619,15
2073,39061,71723,15
2074,39063,65127,15
2075,39065,54044,15
2076,39067,54654,15
2077,39069,63336,15
2078,39071,50783,15
2079,39073,53403,15
2080,39075,63197,15
2081,39077,59718,15
2082,39079,50528,15
2083,39081,55090,15
2084,39083,61111,15
2085,39085,71996,15
2086,39087,54534,15
2087,39089,70738,15
2088,39091,62506,15
2089,39093,67743,15
2090,39095,59179,15
2091,39097,72350,15
2092,39099,56184,15
2093,39101,55305,15
2094,39103,82713,15
2095,39105,49286,15
2096,39107,63742,15
2097,39109,64591,15
2098,39111,52956,15
2099,39113,60110,15
2100,39115,49177,15
2101,39117,63187,15
2102,39119,52388,15
2103,39121,52755,15
2104,39123,68930,15
2105,39125,59514,15
2106,39127,52371,15
2107,39129,69661,15
2108,39131,52733,15
2109,39133,66550,15
2110,39135,59329,15
2111,39137,69115,15
2112,39139,55076,15
2113,39141,57190,15
2114,39143,58305,15
2115,39145,49864,15
2116,39147,58119,15
2117,39149,69736,15
2118,39151,62101,15
2119,39153,69216,15
2120,39155,55104,15
2121,39157,57633,15
2122,39159,81191,15
2123,39161,60462,15
2124,39163,47135,15
2125,39165,95685,15
2126,39167,57249,15
2127,39169,62636,15
2128,39171,53749,15
2129,39173,69078,15
2130,39175,58857,15
2131,40001,44077,15
2132,40003,74136,15
2133,40005,50911,15
2134,40007,69234,15
2135,40009,73828,15
2136,40011,55364,15
2137,40013,51814,15
2138,40015,53475,15
2139,40017,78187,15
2140,40019,58755,15
2141,40021,51729,15
2142,40023,43480,15
2143,40025,61643,15
2144,40027,72560,15
2145,40029,57743,15
2146,40031,61379,15
2147,40033,54452,15
2148,40035,49473,15
2149,40037,59326,15
2150,40039,61465,15
2151,40041,52582,15
2152,40043,68026,15
2153,40045,67556,15
2154,40047,63042,15
2155,40049,54444,15
2156,40051,65187,15
2157,40053,66433,15
2158,40055,51819,15
2159,40057,48891,15
2160,40059,61331,15
2161,40061,46377,15
2162,40063,50443,15
2163,40065,55047,15
2164,40067,46905,15
2165,40069,51043,15
2166,40071,55931,15
2167,40073,70917,15
2168,40075,55402,15
2169,40077,54244,15
2170,40079,49281,15
2171,40081,58171,15
2172,40083,76598,15
2173,40085,55566,15
2174,40087,70551,15
2175,40089,44882,15
2176,40091,47975,15
2177,40093,68904,15
2178,40095,52052,15
2179,40097,52379,15
2180,40099,56710,15
2181,40101,52579,15
2182,40103,64697,15
2183,40105,50120,15
2184,40107,48003,15
2185,40109,68830,15
2186,40111,50586,15
2187,40113,58046,15
2188,40115,46227,15
2189,40117,57449,15
2190,40119,54877,15
2191,40121,57150,15
2192,40123,54370,15
2193,40125,58185,15
2194,40127,48545,15
2195,40129,67296,15
2196,40131,73938,15
2197,40133,50514,15
2198,40135,46721,15
2199,40137,59709,15
2200,40139,59278,15
2201,40141,49251,15
2202,40143,70179,15
2203,40145,68334,15
2204,40147,68124,15
2205,40149,63660,15
2206,40151,67673,15
2207,40153,69784,15
2208,41001,53598,15
2209,41003,69113,15
2210,41005,86852,15
2211,41007,60924,15
2212,41009,66129,15
2213,41011,52139,15
2214,41013,49893,15
2215,41015,51314,15
2216,41017,70750,15
2217,41019,53524,15
2218,41021,56576,15
2219,41023,49687,15
2220,41025,49813,15
2221,41027,74720,15
2222,41029,59239,15
2223,41031,57100,15
2224,41033,53329,15
2225,41035,52999,15
2226,41037,44303,15
2227,41039,59734,15
2228,41041,55647,15
2229,41043,55404,15
2230,41045,48070,15
2231,41047,61647,15
2232,41049,58405,15
2233,41051,75468,15
2234,41053,63909,15
2235,41055,57331,15
2236,41057,53969,15
2237,41059,58977,15
2238,41061,58537,15
2239,41063,51968,15
2240,41065,57304,15
2241,41067,84859,15
2242,41069,46496,15
2243,41071,69096,15
2244,42001,72982,15
2245,42003,74741,15
2246,42005,57279,15
2247,42007,64186,15
2248,42009,56195,15
2249,42011,71198,15
2250,42013,57111,15
2251,42015,63534,15
2252,42017,101658,15
2253,42019,79649,15
2254,42021,55552,15
2255,42023,53802,15
2256,42025,62222,15
2257,42027,69910,15
2258,42029,114430,15
2259,42031,53726,15
2260,42033,52487,15
2261,42035,56328,15
2262,42037,59585,15
2263,42039,56661,15
2264,42041,79445,15
2265,42043,71238,15
2266,42045,90828,15
2267,42047,57146,15
2268,42049,61352,15
2269,42051,52479,15
2270,42053,44854,15
2271,42055,65712,15
2272,42057,56999,15
2273,42059,61549,15
2274,42061,53736,15
2275,42063,58485,15
2276,42065,53296,15
2277,42067,56486,15
2278,42069,61757,15
2279,42071,72224,15
2280,42073,58338,15
2281,42075,67253,15
2282,42077,74253,15
2283,42079,60341,15
2284,42081,59592,15
2285,42083,56762,15
2286,42085,58548,15
2287,42087,50524,15
2288,42089,69731,15
2289,42091,109215,15
2290,42093,72661,15
2291,42095,77995,15
2292,42097,55265,15
2293,42099,67310,15
2294,42101,56418,15
2295,42103,73974,15
2296,42105,54356,15
2297,42107,57499,15
2298,42109,63613,15
2299,42111,57078,15
2300,42113,56591,15
2301,42115,62561,15
2302,42117,59063,15
2303,42119,67382,15
2304,42121,55509,15
2305,42123,57520,15
2306,42125,74166,15
2307,42127,62340,15
2308,42129,69065,15
2309,42131,64659,15
2310,42133,72412,15
2311,44001,98763,15
2312,44003,82091,15
2313,44005,92860,15
2314,44007,68444,15
2315,44009,92381,15
2316,45001,44996,15
2317,45003,62413,15
2318,45005,32880,15
2319,45007,56282,15
2320,45009,45137,15
2321,45011,47256,15
2322,45013,79312,15
2323,45015,66084,15
2324,45017,60274,15
2325,45019,77100,15
2326,45021,49208,15
2327,45023,46419,15
2328,45025,44215,15
2329,45027,46688,15
2330,45029,46886,15
2331,45031,49729,15
2332,45033,38446,15
2333,45035,67930,15
2334,45037,59809,15
2335,45039,49805,15
2336,45041,58998,15
2337,45043,61554,15
2338,45045,69209,15
2339,45047,53153,15
2340,45049,47543,15
2341,45051,56767,15
2342,45053,45928,15
2343,45055,56180,15
2344,45057,58143,15
2345,45059,50667,15
2346,45061,42825,15
2347,45063,68528,15
2348,45065,53800,15
2349,45067,43789,15
2350,45069,41822,15
2351,45071,53682,15
2352,45073,59292,15
2353,45075,45533,15
2354,45077,54749,15
2355,45079,66283,15
2356,45081,51766,15
2357,45083,58134,15
2358,45085,53496,15
2359,45087,45088,15
2360,45089,41922,15
2361,45091,72604,15
2362,46003,61548,15
2363,46005,58679,15
2364,46007,54535,15
2365,46009,61066,15
2366,46011,65907,15
2367,46013,67609,15
2368,46015,59339,15
2369,46017,40141,15
2370,46019,56014,15
2371,46021,75276,15
2372,46023,57160,15
2373,46025,59993,15
2374,46027,53286,15
2375,46029,62799,15
2376,46031,45328,15
2377,46033,67589,15
2378,46035,60351,15
2379,46037,56620,15
2380,46039,69644,15
2381,46041,51824,15
2382,46043,68434,15
2383,46045,70332,15
2384,46047,53364,15
2385,46049,68262,15
2386,46051,61805,15
2387,46053,51805,15
2388,46055,56725,15
2389,46057,71569,15
2390,46059,64678,15
2391,46061,73048,15
2392,46063,62359,15
2393,46065,71359,15
2394,46067,64484,15
2395,46069,64018,15
2396,46071,56920,15
2397,46073,82289,15
2398,46075,48733,15
2399,46077,66104,15
2400,46079,72720,15
2401,46081,61869,15
2402,46083,94949,15
2403,46085,56398,15
2404,46087,73259,15
2405,46089,49614,15
2406,46091,63333,15
2407,46093,66378,15
2408,46095,41584,15
2409,46097,70005,15
2410,46099,67809,15
2411,46101,66167,15
2412,46102,37375,15
2413,46103,66707,15
2414,46105,60546,15
2415,46107,63003,15
2416,46109,61844,15
2417,46111,65416,15
2418,46115,68578,15
2419,46117,72016,15
2420,46119,87155,15
2421,46121,38857,15
2422,46123,52773,15
2423,46125,63406,15
2424,46127,90196,15
2425,46129,56373,15
2426,46135,65394,15
2427,46137,43084,15
2428,47001,61225,15
2429,47003,53738,15
2430,47005,44450,15
2431,47007,49808,15
2432,47009,64302,15
2433,47011,59997,15
2434,47013,43539,15
2435,47015,55044,15
2436,47017,47337,15
2437,47019,44559,15
2438,47021,63279,15
2439,47023,52246,15
2440,47025,45506,15
2441,47027,39491,15
2442,47029,43334,15
2443,47031,54701,15
2444,47033,48467,15
2445,47035,50339,15
2446,47037,69962,15
2447,47039,54943,15
2448,47041,64327,15
2449,47043,58184,15
2450,47045,57656,15
2451,47047,74926,15
2452,47049,39940,15
2453,47051,56645,15
2454,47053,51544,15
2455,47055,51388,15
2456,47057,47275,15
2457,47059,48170,15
2458,47061,41394,15
2459,47063,50669,15
2460,47065,67670,15
2461,47067,35623,15
2462,47069,43809,15
2463,47071,51524,15
2464,47073,48598,15
2465,47075,46716,15
2466,47077,48318,15
2467,47079,52554,15
2468,47081,48937,15
2469,47083,46219,15
2470,47085,56038,15
2471,47087,42730,15
2472,47089,57359,15
2473,47091,42061,15
2474,47093,68276,15
2475,47095,45877,15
2476,47097,42311,15
2477,47099,49462,15
2478,47101,44994,15
2479,47103,51630,15
2480,47105,67443,15
2481,47107,49699,15
2482,47109,44843,15
2483,47111,45287,15
2484,47113,59477,15
2485,47115,52792,15
2486,47117,55823,15
2487,47119,61205,15
2488,47121,47183,15
2489,47123,49571,15
2490,47125,61578,15
2491,47127,71451,15
2492,47129,52180,15
2493,47131,53017,15
2494,47133,47727,15
2495,47135,44703,15
2496,47137,48467,15
2497,47139,51814,15
2498,47141,53623,15
2499,47143,50097,15
2500,47145,54725,15
2501,47147,64883,15
2502,47149,70161,15
2503,47151,47551,15
2504,47153,53949,15
2505,47155,55860,15
2506,47157,68182,15
2507,47159,58478,15
2508,47161,53031,15
2509,47163,57054,15
2510,47165,76140,15
2511,47167,65470,15
2512,47169,54326,15
2513,47171,46957,15
2514,47173,47338,15
2515,47175,50426,15
2516,47177,50538,15
2517,47179,60958,15
2518,47181,43720,15
2519,47183,48588,15
2520,47185,44595,15
2521,47187,126502,15
2522,47189,76542,15
2523,48001,56823,15
2524,48003,87975,15
2525,48005,59673,15
2526,48007,67829,15
2527,48009,75395,15
2528,48011,73212,15
2529,48013,66407,15
2530,48015,71505,15
2531,48017,47641,15
2532,48019,63522,15
2533,48021,71367,15
2534,48023,66772,15
2535,48025,58242,15
2536,48027,64628,15
2537,48029,69019,15
2538,48031,72611,15
2539,48033,124518,15
2540,48035,61684,15
2541,48037,60235,15
2542,48039,87575,15
2543,48041,60648,15
2544,48043,59389,15
2545,48045,54933,15
2546,48047,39814,15
2547,48049,56833,15
2548,48051,64521,15
2549,48053,66083,15
2550,48055,60419,15
2551,48057,64848,15
2552,48059,53881,15
2553,48061,49194,15
2554,48063,53582,15
2555,48065,74754,15
2556,48067,50902,15
2557,48069,62588,15
2558,48071,85743,15
2559,48073,54225,15
2560,48075,55331,15
2561,48077,65771,15
2562,48079,53251,15
2563,48081,58331,15
2564,48083,47998,15
2565,48085,107693,15
2566,48087,51132,15
2567,48089,66335,15
2568,48091,87073,15
2569,48093,48673,15
2570,48095,64229,15
2571,48097,68981,15
2572,48099,61238,15
2573,48101,44265,15
2574,48103,69510,15
2575,48105,67386,15
2576,48107,50564,15
2577,48109,46626,15
2578,48111,56347,15
2579,48113,75126,15
2580,48115,60502,15
2581,48117,56373,15
2582,48119,53857,15
2583,48121,96283,15
2584,48123,78814,15
2585,48125,52763,15
2586,48127,58986,15
2587,48129,48570,15
2588,48131,56185,15
2589,48133,55292,15
2590,48135,74487,15
2591,48137,54388,15
2592,48139,76547,15
2593,48141,56657,15
2594,48143,56512,15
2595,48145,47782,15
2596,48147,55509,15
2597,48149,69200,15
2598,48151,60306,15
2599,48153,56333,15
2600,48155,46515,15
2601,48157,111980,15
2602,48159,66275,15
2603,48161,61891,15
2604,48163,57850,15
2605,48165,74368,15
2606,48167,83685,15
2607,48169,70872,15
2608,48171,72073,15
2609,48173,95620,15
2610,48175,72342,15
2611,48177,60419,15
2612,48179,57455,15
2613,48181,63611,15
2614,48183,63180,15
2615,48185,60986,15
2616,48187,75956,15
2617,48189,52566,15
