,id,mean_income,year
1359,27091,61416,13
1360,27093,63446,13
1361,27095,56949,13
1362,27097,57880,13
1363,27099,60236,13
1364,27101,62197,13
1365,27103,69328,13
1366,27105,59590,13
1367,27107,55851,13
1368,27109,85226,13
1369,27111,61652,13
1370,27113,57255,13
1371,27115,53113,13
1372,27117,56824,13
1373,27119,62932,13
1374,27121,66653,13
1375,27123,72559,13
1376,27125,54287,13
1377,27127,61493,13
1378,27129,61945,13
1379,27131,71074,13
1380,27133,57815,13
1381,27135,62349,13
1382,27137,59760,13
1383,27139,101817,13
1384,27141,81329,13
1385,27143,63592,13
1386,27145,67580,13
1387,27147,68394,13
1388,27149,72819,13
1389,27151,59006,13
1390,27153,55543,13
1391,27155,63145,13
1392,27157,67659,13
1393,27159,47558,13
1394,27161,64921,13
1395,27163,98422,13
1396,27165,62384,13
1397,27167,59656,13
1398,27169,59820,13
1399,27171,82160,13
1400,27173,61317,13
1401,28001,42991,13
1402,28003,46875,13
1403,28005,40299,13
1404,28007,47067,13
1405,28009,47177,13
1406,28011,43223,13
1407,28013,40832,13
1408,28015,44656,13
1409,28017,42007,13
1410,28019,41118,13
1411,28021,34353,13
1412,28023,45175,13
1413,28025,46355,13
1414,28027,41755,13
1415,28029,50020,13
1416,28031,43775,13
1417,28033,69296,13
1418,28035,51397,13
1419,28037,60452,13
1420,28039,55609,13
1421,28041,46104,13
1422,28043,53882,13
1423,28045,56211,13
1424,28047,57651,13
1425,28049,54184,13
1426,28051,32373,13
1427,28053,35566,13
1428,28055,38090,13
1429,28057,47093,13
1430,28059,63341,13
1431,28061,43376,13
1432,28063,35928,13
1433,28065,38419,13
1434,28067,51747,13
1435,28069,37377,13
1436,28071,60598,13
1437,28073,67740,13
1438,28075,54754,13
1439,28077,52819,13
1440,28079,47712,13
1441,28081,56266,13
1442,28083,38516,13
1443,28085,51084,13
1444,28087,51948,13
1445,28089,86579,13
1446,28091,46416,13
1447,28093,48795,13
1448,28095,46272,13
1449,28097,38478,13
1450,28099,50176,13
1451,28101,50114,13
1452,28103,34492,13
1453,28105,50835,13
1454,28107,48481,13
1455,28109,53003,13
1456,28111,44991,13
1457,28113,47699,13
1458,28115,50256,13
1459,28117,42192,13
1460,28119,35206,13
1461,28121,71123,13
1462,28123,46595,13
1463,28125,43316,13
1464,28127,49202,13
1465,28129,51871,13
1466,28131,53564,13
1467,28133,39879,13
1468,28135,37584,13
1469,28137,56775,13
1470,28139,46322,13
1471,28141,45289,13
1472,28143,39374,13
1473,28145,50931,13
1474,28147,43800,13
1475,28149,56783,13
1476,28151,44355,13
1477,28153,48381,13
1478,28155,46385,13
1479,28157,49252,13
1480,28159,44675,13
1481,28161,45974,13
1482,28163,39966,13
1483,29001,49296,13
1484,29003,64793,13
1485,29005,55405,13
1486,29007,52396,13
1487,29009,48753,13
1488,29011,50908,13
1489,29013,50557,13
1490,29015,44819,13
1491,29017,48665,13
1492,29019,66942,13
1493,29021,55937,13
1494,29023,47010,13
1495,29025,52502,13
1496,29027,59626,13
1497,29029,54285,13
1498,29031,60091,13
1499,29033,58957,13
1500,29035,44627,13
1501,29037,72731,13
1502,29039,37957,13
1503,29041,48740,13
1504,29043,66571,13
1505,29045,47853,13
1506,29047,74715,13
1507,29049,63571,13
1508,29051,66319,13
1509,29053,59967,13
1510,29055,46292,13
1511,29057,48083,13
1512,29059,47865,13
1513,29061,51989,13
1514,29063,54206,13
1515,29065,45967,13
1516,29067,40191,13
1517,29069,42579,13
1518,29071,63006,13
1519,29073,51822,13
1520,29075,49397,13
1521,29077,55391,13
1522,29079,47519,13
1523,29081,47826,13
1524,29083,51870,13
1525,29085,37791,13
1526,29087,51559,13
1527,29089,55168,13
1528,29091,42953,13
1529,29093,46178,13
1530,29095,62955,13
1531,29097,53573,13
1532,29099,65670,13
1533,29101,56038,13
1534,29103,49505,13
1535,29105,48925,13
1536,29107,59158,13
1537,29109,49140,13
1538,29111,49836,13
1539,29113,60782,13
1540,29115,52897,13
1541,29117,53573,13
1542,29119,46550,13
1543,29121,48208,13
1544,29123,44110,13
1545,29125,52066,13
1546,29127,55261,13
1547,29129,48531,13
1548,29131,47134,13
1549,29133,40523,13
1550,29135,54626,13
1551,29137,49071,13
1552,29139,50553,13
1553,29141,43510,13
1554,29143,52050,13
1555,29145,58491,13
1556,29147,46712,13
1557,29149,38256,13
1558,29151,59116,13
1559,29153,40159,13
1560,29155,41682,13
1561,29157,58971,13
1562,29159,50007,13
1563,29161,55260,13
1564,29163,51661,13
1565,29165,85629,13
1566,29167,51113,13
1567,29169,57727,13
1568,29171,42918,13
1569,29173,57422,13
1570,29175,47103,13
1571,29177,63744,13
1572,29179,44850,13
1573,29181,40121,13
1574,29183,83957,13
1575,29185,40465,13
1576,29186,56742,13
1577,29187,48466,13
1578,29189,84730,13
1579,29195,48052,13
1580,29197,44344,13
1581,29199,49993,13
1582,29201,52651,13
1583,29203,42470,13
1584,29205,45329,13
1585,29207,54479,13
1586,29209,50820,13
1587,29211,45307,13
1588,29213,49893,13
1589,29215,46458,13
1590,29217,48913,13
1591,29219,64428,13
1592,29221,45903,13
1593,29223,44429,13
1594,29225,55165,13
1595,29227,51359,13
1596,29229,36906,13
1597,29510,50431,13
1598,30001,50612,13
1599,30003,53128,13
1600,30005,47895,13
1601,30007,57095,13
1602,30009,62104,13
1603,30011,56322,13
1604,30013,58185,13
1605,30015,55158,13
1606,30017,54722,13
1607,30019,61812,13
1608,30021,60578,13
1609,30023,49895,13
1610,30025,69218,13
1611,30027,52455,13
1612,30029,61661,13
1613,30031,70089,13
1614,30033,59060,13
1615,30035,46178,13
1616,30037,47225,13
1617,30039,55266,13
1618,30041,55144,13
1619,30043,74750,13
1620,30045,53403,13
1621,30047,52079,13
1622,30049,66949,13
1623,30051,69271,13
1624,30053,47027,13
1625,30055,61974,13
1626,30057,70937,13
1627,30059,48097,13
1628,30061,45682,13
1629,30063,61057,13
1630,30065,53875,13
1631,30067,55546,13
1632,30069,50959,13
1633,30071,53043,13
1634,30073,57767,13
1635,30075,63245,13
1636,30077,51114,13
1637,30079,45275,13
1638,30081,53430,13
1639,30083,77099,13
1640,30085,48975,13
1641,30087,59830,13
1642,30089,42930,13
1643,30091,67392,13
1644,30093,52218,13
1645,30095,69187,13
1646,30097,58399,13
1647,30099,55675,13
1648,30101,58128,13
1649,30103,49875,13
1650,30105,57725,13
1651,30107,44042,13
1652,30109,59781,13
1653,30111,67055,13
1654,31001,63513,13
1655,31003,58434,13
1656,31005,45886,13
1657,31007,62160,13
1658,31009,47630,13
1659,31011,60694,13
1660,31013,57422,13
1661,31015,51332,13
1662,31017,44580,13
1663,31019,63962,13
1664,31021,59217,13
1665,31023,66552,13
1666,31025,75828,13
1667,31027,63100,13
1668,31029,65331,13
1669,31031,56825,13
1670,31033,64016,13
1671,31035,58493,13
1672,31037,65729,13
1673,31039,58433,13
1674,31041,56201,13
1675,31043,56489,13
1676,31045,51271,13
1677,31047,53682,13
1678,31049,58523,13
1679,31051,59277,13
1680,31053,59038,13
1681,31055,73151,13
1682,31057,66016,13
1683,31059,59178,13
1684,31061,60168,13
1685,31063,58516,13
1686,31065,48755,13
1687,31067,58234,13
1688,31069,59581,13
1689,31071,48227,13
1690,31073,57587,13
1691,31075,46260,13
1692,31077,55178,13
1693,31079,60255,13
1694,31081,68413,13
1695,31083,54862,13
1696,31085,57483,13
1697,31087,50152,13
1698,31089,56094,13
1699,31091,47083,13
1700,31093,64704,13
1701,31095,56039,13
1702,31097,52684,13
1703,31099,67561,13
1704,31101,55426,13
1705,31103,48451,13
1706,31105,55007,13
1707,31107,56204,13
1708,31109,67394,13
1709,31111,62136,13
1710,31113,53042,13
1711,31115,51307,13
1712,31117,59789,13
1713,31119,60360,13
1714,31121,60368,13
1715,31123,54148,13
1716,31125,55881,13
1717,31127,60571,13
1718,31129,48490,13
1719,31131,62732,13
1720,31133,53310,13
1721,31135,64759,13
1722,31137,64266,13
1723,31139,61588,13
1724,31141,61090,13
1725,31143,65331,13
1726,31145,54298,13
1727,31147,50177,13
1728,31149,52743,13
1729,31151,54828,13
1730,31153,81470,13
1731,31155,75270,13
1732,31157,56605,13
1733,31159,75458,13
1734,31161,50473,13
1735,31163,55310,13
1736,31165,66367,13
1737,31167,59969,13
1738,31169,59981,13
1739,31171,69950,13
1740,31173,55926,13
1741,31175,51422,13
1742,31177,76170,13
1743,31179,65674,13
1744,31181,50400,13
1745,31183,58940,13
1746,31185,69146,13
1747,32001,61657,13
1748,32003,69671,13
1749,32005,80273,13
1750,32007,78624,13
1751,32009,42463,13
1752,32011,69128,13
1753,32013,70157,13
1754,32015,84580,13
1755,32017,58883,13
1756,32019,55835,13
1757,32021,48778,13
1758,32023,52040,13
1759,32027,60210,13
1760,32029,70967,13
1761,32031,72369,13
1762,32033,62162,13
1763,32510,65041,13
1764,33001,73577,13
1765,33003,71853,13
1766,33005,69305,13
1767,33007,53695,13
1768,33009,74661,13
1769,33011,88012,13
1770,33013,79297,13
1771,33015,97073,13
1772,33017,75335,13
1773,33019,67957,13
1774,34001,72092,13
1775,34003,115950,13
1776,34005,98211,13
1777,34007,80653,13
1778,34009,75629,13
1779,34011,65150,13
1780,34013,87252,13
1781,34015,88964,13
1782,34017,83074,13
1783,34019,135249,13
1784,34021,102738,13
1785,34023,97382,13
1786,34025,113380,13
1787,34027,132161,13
1788,34029,77916,13
1789,34031,78880,13
1790,34033,73201,13
1791,34035,131911,13
1792,34037,101993,13
1793,34039,98637,13
1794,34041,86652,13
1795,35001,65910,13
1796,35003,43401,13
1797,35005,52652,13
1798,35006,45766,13
1799,35007,47854,13
1800,35009,55088,13
1801,35011,56763,13
1802,35013,54043,13
1803,35015,73400,13
1804,35017,53133,13
1805,35019,41872,13
1806,35021,65248,13
1807,35023,44950,13
1808,35025,66378,13
1809,35027,56623,13
1810,35028,119595,13
1811,35029,40890,13
1812,35031,43070,13
1813,35033,39881,13
1814,35035,51764,13
1815,35037,41423,13
1816,35039,51296,13
1817,35041,47906,13
1818,35043,73865,13
1819,35045,62497,13
1820,35047,41565,13
1821,35049,75165,13
1822,35051,36523,13
1823,35053,52030,13
1824,35055,48501,13
1825,35057,48793,13
1826,35059,46465,13
1827,35061,53663,13
1828,36001,77687,13
1829,36003,53800,13
1830,36005,49421,13
1831,36007,60570,13
1832,36009,53652,13
1833,36011,62027,13
1834,36013,53272,13
1835,36015,62523,13
1836,36017,54569,13
1837,36019,63087,13
1838,36021,80898,13
1839,36023,60268,13
1840,36025,55302,13
1841,36027,90044,13
1842,36029,66095,13
1843,36031,63672,13
1844,36033,56804,13
1845,36035,57365,13
1846,36037,62861,13
1847,36039,65010,13
1848,36041,64240,13
1849,36043,55883,13
1850,36045,58157,13
1851,36047,67629,13
1852,36049,57419,13
1853,36051,63155,13
1854,36053,66249,13
1855,36055,70190,13
1856,36057,57380,13
1857,36059,126127,13
1858,36061,130490,13
1859,36063,61729,13
1860,36065,62437,13
1861,36067,70478,13
1862,36069,73446,13
1863,36071,88290,13
1864,36073,58931,13
1865,36075,60258,13
1866,36077,60649,13
1867,36079,114442,13
1868,36081,73521,13
1869,36083,73410,13
1870,36085,89552,13
1871,36087,108126,13
1872,36089,57017,13
1873,36091,86514,13
1874,36093,70104,13
1875,36095,65597,13
1876,36097,57460,13
1877,36099,58883,13
1878,36101,60649,13
1879,36103,108316,13
1880,36105,62802,13
1881,36107,67843,13
1882,36109,71456,13
1883,36111,76828,13
1884,36113,70421,13
1885,36115,61970,13
1886,36117,63443,13
1887,36119,130829,13
1888,36121,59649,13
1889,36123,63666,13
1890,37001,57240,13
1891,37003,51821,13
1892,37005,44754,13
1893,37007,44526,13
1894,37009,47902,13
1895,37011,53710,13
1896,37013,51449,13
1897,37015,43889,13
1898,37017,45090,13
1899,37019,61517,13
1900,37021,60714,13
1901,37023,49263,13
1902,37025,68882,13
1903,37027,47430,13
1904,37029,68190,13
1905,37031,61663,13
1906,37033,44954,13
1907,37035,59226,13
1908,37037,76475,13
1909,37039,43248,13
1910,37041,47006,13
1911,37043,50277,13
1912,37045,50235,13
1913,37047,48994,13
1914,37049,59612,13
1915,37051,58134,13
1916,37053,67597,13
1917,37055,70145,13
1918,37057,55811,13
1919,37059,65969,13
1920,37061,45057,13
1921,37063,71615,13
1922,37065,43639,13
1923,37067,65578,13
1924,37069,54997,13
1925,37071,57285,13
1926,37073,54917,13
1927,37075,47331,13
1928,37077,59984,13
1929,37079,51186,13
1930,37081,65044,13
1931,37083,44406,13
1932,37085,56266,13
1933,37087,54746,13
1934,37089,59839,13
1935,37091,47528,13
1936,37093,54209,13
1937,37095,47759,13
1938,37097,69338,13
1939,37099,51042,13
1940,37101,61150,13
1941,37103,47031,13
1942,37105,56700,13
1943,37107,47589,13
1944,37109,65018,13
1945,37111,46025,13
1946,37113,51805,13
1947,37115,48740,13
1948,37117,45746,13
1949,37119,81675,13
1950,37121,50104,13
1951,37123,47343,13
1952,37125,68247,13
1953,37127,56302,13
1954,37129,69443,13
1955,37131,42499,13
1956,37133,55059,13
1957,37135,89459,13
1958,37137,57640,13
1959,37139,61081,13
1960,37141,60435,13
1961,37143,58255,13
1962,37145,52555,13
1963,37147,57292,13
1964,37149,55992,13
1965,37151,52359,13
1966,37153,42891,13
1967,37155,42420,13
1968,37157,50623,13
1969,37159,53720,13
1970,37161,47542,13
1971,37163,50029,13
1972,37165,40473,13
1973,37167,52171,13
1974,37169,52212,13
1975,37171,48859,13
1976,37173,47954,13
1977,37175,54006,13
1978,37177,45278,13
1979,37179,85939,13
1980,37181,45831,13
1981,37183,86702,13
1982,37185,48143,13
1983,37187,45728,13
1984,37189,53048,13
1985,37191,53695,13
1986,37193,46995,13
1987,37195,52193,13
1988,37197,56415,13
1989,37199,48096,13
1990,38001,64949,13
1991,38003,72587,13
1992,38005,52107,13
1993,38007,87124,13
1994,38009,69530,13
1995,38011,75180,13
1996,38013,68838,13
1997,38015,78200,13
1998,38017,70508,13
1999,38019,71718,13
2000,38021,57909,13
2001,38023,80491,13
2002,38025,84928,13
2003,38027,57278,13
2004,38029,59407,13
2005,38031,72423,13
2006,38033,55529,13
2007,38035,64247,13
2008,38037,61754,13
2009,38039,56464,13
2010,38041,64321,13
2011,38043,62740,13
2012,38045,69159,13
2013,38047,67320,13
2014,38049,61525,13
2015,38051,53464,13
2016,38053,88187,13
2017,38055,69339,13
2018,38057,73367,13
2019,38059,72203,13
2020,38061,87085,13
2021,38063,63595,13
2022,38065,81201,13
2023,38067,60590,13
2024,38069,51785,13
2025,38071,64215,13
2026,38073,60622,13
2027,38075,73423,13
2028,38077,66994,13
2029,38079,45135,13
2030,38081,67368,13
2031,38083,58189,13
2032,38085,56657,13
2033,38087,72350,13
2034,38089,75471,13
2035,38091,70614,13
2036,38093,63656,13
2037,38095,70942,13
2038,38097,64184,13
2039,38099,64605,13
2040,38101,70301,13
2041,38103,61156,13
2042,38105,93329,13
2043,39001,45859,13
2044,39003,56189,13
2045,39005,57197,13
2046,39007,50023,13
2047,39009,46791,13
2048,39011,63293,13
2049,39013,53195,13
2050,39015,55432,13
2051,39017,71993,13
2052,39019,54849,13
2053,39021,60528,13
2054,39023,56049,13
2055,39025,75825,13
2056,39027,56558,13
2057,39029,53654,13
2058,39031,51136,13
2059,39033,51782,13
2060,39035,63539,13
2061,39037,56065,13
2062,39039,57654,13
2063,39041,110852,13
2064,39043,61916,13
2065,39045,71763,13
2066,39047,50683,13
2067,39049,69197,13
2068,39051,64226,13
2069,39053,54833,13
2070,39055,92481,13
2071,39057,75764,13
2072,39059,50388,13
2073,39061,70632,13
2074,39063,63169,13
2075,39065,51886,13
2076,39067,50896,13
2077,39069,58759,13
2078,39071,48468,13
2079,39073,53061,13
2080,39075,56607,13
2081,39077,57894,13
2082,39079,47537,13
2083,39081,52864,13
2084,39083,62500,13
2085,39085,70236,13
2086,39087,53143,13
2087,39089,68701,13
2088,39091,57199,13
2089,39093,65972,13
2090,39095,57207,13
2091,39097,69267,13
2092,39099,56335,13
2093,39101,54751,13
2094,39103,80696,13
2095,39105,45737,13
2096,39107,62288,13
2097,39109,62385,13
2098,39111,50706,13
2099,39113,58719,13
2100,39115,51300,13
2101,39117,60066,13
2102,39119,51460,13
2103,39121,46315,13
2104,39123,65723,13
2105,39125,57147,13
2106,39127,50003,13
2107,39129,67287,13
2108,39131,51535,13
2109,39133,65457,13
2110,39135,59273,13
2111,39137,67868,13
2112,39139,54211,13
2113,39141,56902,13
2114,39143,56439,13
2115,39145,49798,13
2116,39147,56020,13
2117,39149,63549,13
2118,39151,59807,13
2119,39153,66568,13
2120,39155,53566,13
2121,39157,54561,13
2122,39159,81415,13
2123,39161,55992,13
2124,39163,46110,13
2125,39165,92522,13
2126,39167,56439,13
2127,39169,61230,13
2128,39171,52988,13
2129,39173,66861,13
2130,39175,54131,13
2131,40001,41049,13
2132,40003,58102,13
2133,40005,48691,13
2134,40007,69174,13
2135,40009,67935,13
2136,40011,55195,13
2137,40013,51352,13
2138,40015,49431,13
2139,40017,75889,13
2140,40019,55599,13
2141,40021,48090,13
2142,40023,42455,13
2143,40025,54092,13
2144,40027,70566,13
2145,40029,48619,13
2146,40031,58541,13
2147,40033,54814,13
2148,40035,49888,13
2149,40037,57489,13
2150,40039,60337,13
2151,40041,51471,13
2152,40043,63107,13
2153,40045,64070,13
2154,40047,59952,13
2155,40049,54387,13
2156,40051,60983,13
2157,40053,62883,13
2158,40055,48155,13
2159,40057,47857,13
2160,40059,54235,13
2161,40061,46471,13
2162,40063,49692,13
2163,40065,56485,13
2164,40067,46751,13
2165,40069,49524,13
2166,40071,54399,13
2167,40073,65389,13
2168,40075,55157,13
2169,40077,56641,13
2170,40079,47265,13
2171,40081,55432,13
2172,40083,71079,13
2173,40085,52980,13
2174,40087,67432,13
2175,40089,43655,13
2176,40091,45519,13
2177,40093,66158,13
2178,40095,48976,13
2179,40097,51604,13
2180,40099,54907,13
2181,40101,50490,13
2182,40103,54977,13
2183,40105,47771,13
2184,40107,45600,13
2185,40109,65932,13
2186,40111,49368,13
2187,40113,56573,13
2188,40115,46561,13
2189,40117,53782,13
2190,40119,52971,13
2191,40121,54086,13
2192,40123,54746,13
2193,40125,55172,13
2194,40127,41462,13
2195,40129,73099,13
2196,40131,72464,13
2197,40133,47483,13
2198,40135,46588,13
2199,40137,56974,13
2200,40139,63618,13
2201,40141,45599,13
2202,40143,68209,13
2203,40145,67199,13
2204,40147,64237,13
2205,40149,59618,13
2206,40151,63850,13
2207,40153,64791,13
2208,41001,51265,13
2209,41003,66438,13
2210,41005,83873,13
2211,41007,59841,13
2212,41009,66733,13
2213,41011,51146,13
2214,41013,48674,13
2215,41015,50650,13
2216,41017,66924,13
2217,41019,51987,13
2218,41021,54528,13
2219,41023,51458,13
2220,41025,47882,13
2221,41027,67538,13
2222,41029,58441,13
2223,41031,57497,13
2224,41033,51368,13
2225,41035,51421,13
2226,41037,47734,13
2227,41039,57848,13
2228,41041,55042,13
2229,41043,54960,13
2230,41045,47558,13
2231,41047,60071,13
2232,41049,59763,13
2233,41051,72045,13
2234,41053,64566,13
2235,41055,54652,13
2236,41057,52723,13
2237,41059,58270,13
2238,41061,55370,13
2239,41063,51265,13
2240,41065,59468,13
2241,41067,81240,13
2242,41069,48656,13
2243,41071,67930,13
2244,42001,71406,13
2245,42003,72043,13
2246,42005,56086,13
2247,42007,61794,13
2248,42009,53380,13
2249,42011,69790,13
2250,42013,57056,13
2251,42015,59331,13
2252,42017,99402,13
2253,42019,76864,13
2254,42021,53656,13
2255,42023,50552,13
2256,42025,60992,13
2257,42027,67209,13
2258,42029,113472,13
2259,42031,54043,13
2260,42033,51133,13
2261,42035,54824,13
2262,42037,59128,13
2263,42039,53953,13
2264,42041,77712,13
2265,42043,70586,13
2266,42045,87921,13
2267,42047,54840,13
2268,42049,60020,13
2269,42051,50182,13
2270,42053,42867,13
2271,42055,64593,13
2272,42057,56993,13
2273,42059,57301,13
2274,42061,53205,13
2275,42063,57196,13
2276,42065,50827,13
2277,42067,55545,13
2278,42069,62023,13
2279,42071,70236,13
2280,42073,54792,13
2281,42075,68089,13
2282,42077,71910,13
2283,42079,58948,13
2284,42081,56502,13
2285,42083,51971,13
2286,42085,56097,13
2287,42087,50754,13
2288,42089,70696,13
2289,42091,106495,13
2290,42093,72055,13
2291,42095,75813,13
2292,42097,53173,13
2293,42099,65232,13
2294,42101,54367,13
2295,42103,71441,13
2296,42105,54414,13
2297,42107,55789,13
2298,42109,61711,13
2299,42111,55211,13
2300,42113,52772,13
2301,42115,59569,13
2302,42117,55262,13
2303,42119,63968,13
2304,42121,51915,13
2305,42123,57053,13
2306,42125,68847,13
2307,42127,60840,13
2308,42129,65904,13
2309,42131,60530,13
2310,42133,71782,13
2311,44001,99689,13
2312,44003,79741,13
2313,44005,93357,13
2314,44007,66395,13
2315,44009,93512,13
2316,45001,45632,13
2317,45003,60728,13
2318,45005,37189,13
2319,45007,55713,13
2320,45009,47786,13
2321,45011,47861,13
2322,45013,80008,13
2323,45015,64596,13
2324,45017,55479,13
2325,45019,72569,13
2326,45021,46702,13
2327,45023,45683,13
2328,45025,42640,13
2329,45027,45609,13
2330,45029,47044,13
2331,45031,50535,13
2332,45033,39244,13
2333,45035,65457,13
2334,45037,57414,13
2335,45039,48165,13
2336,45041,57895,13
2337,45043,60198,13
2338,45045,67633,13
2339,45047,52446,13
2340,45049,48479,13
2341,45051,56988,13
2342,45053,46044,13
2343,45055,57561,13
2344,45057,53222,13
2345,45059,48125,13
2346,45061,39486,13
2347,45063,67779,13
2348,45065,54877,13
2349,45067,41719,13
2350,45069,39077,13
2351,45071,54951,13
2352,45073,57692,13
2353,45075,45181,13
2354,45077,55504,13
2355,45079,65720,13
2356,45081,50955,13
2357,45083,56606,13
2358,45085,53133,13
2359,45087,44480,13
2360,45089,38787,13
2361,45091,69888,13
2362,46003,58113,13
2363,46005,56946,13
2364,46007,53392,13
2365,46009,56762,13
2366,46011,59474,13
2367,46013,63138,13
2368,46015,54369,13
2369,46017,40446,13
2370,46019,52168,13
2371,46021,51346,13
2372,46023,51258,13
2373,46025,70699,13
2374,46027,52783,13
2375,46029,60840,13
2376,46031,48590,13
2377,46033,62229,13
2378,46035,57137,13
2379,46037,50009,13
2380,46039,65983,13
2381,46041,48562,13
2382,46043,67689,13
2383,46045,61867,13
2384,46047,49595,13
2385,46049,58214,13
2386,46051,57229,13
2387,46053,49859,13
2388,46055,61437,13
2389,46057,69746,13
2390,46059,58789,13
2391,46061,70435,13
2392,46063,56244,13
2393,46065,73760,13
2394,46067,62538,13
2395,46069,61374,13
2396,46071,57549,13
2397,46073,61668,13
2398,46075,53688,13
2399,46077,62439,13
2400,46079,64068,13
2401,46081,61413,13
2402,46083,91946,13
2403,46085,56662,13
2404,46087,68528,13
2405,46089,51185,13
2406,46091,64691,13
2407,46093,62891,13
2408,46095,45431,13
2409,46097,70272,13
2410,46099,65796,13
2411,46101,67423,13
2412,46103,66585,13
2413,46105,55751,13
2414,46107,56886,13
2415,46109,60679,13
2416,46111,58497,13
2417,46113,36393,13
2418,46115,69845,13
2419,46117,71038,13
2420,46119,68721,13
2421,46121,37575,13
2422,46123,52616,13
2423,46125,60529,13
2424,46127,88641,13
2425,46129,57989,13
2426,46135,67645,13
2427,46137,41373,13
2428,47001,58962,13
2429,47003,51860,13
2430,47005,42506,13
2431,47007,43916,13
2432,47009,58629,13
2433,47011,55437,13
2434,47013,41117,13
2435,47015,51773,13
2436,47017,46059,13
2437,47019,44056,13
2438,47021,62520,13
2439,47023,51939,13
2440,47025,44737,13
2441,47027,39283,13
2442,47029,41028,13
2443,47031,50853,13
2444,47033,47281,13
2445,47035,49004,13
2446,47037,67515,13
2447,47039,58176,13
2448,47041,55876,13
2449,47043,55814,13
2450,47045,52950,13
2451,47047,73151,13
2452,47049,39402,13
2453,47051,55962,13
2454,47053,51056,13
2455,47055,48102,13
2456,47057,44119,13
2457,47059,47257,13
2458,47061,39259,13
2459,47063,53326,13
2460,47065,66470,13
2461,47067,33256,13
2462,47069,42498,13
2463,47071,50103,13
2464,47073,49569,13
2465,47075,46312,13
2466,47077,51376,13
2467,47079,52405,13
2468,47081,50262,13
2469,47083,44691,13
2470,47085,53990,13
2471,47087,44782,13
2472,47089,52000,13
2473,47091,40212,13
2474,47093,66713,13
2475,47095,40559,13
2476,47097,43437,13
2477,47099,49619,13
2478,47101,44382,13
2479,47103,52863,13
2480,47105,66537,13
2481,47107,49112,13
2482,47109,46712,13
2483,47111,44551,13
2484,47113,59617,13
2485,47115,52576,13
2486,47117,53781,13
2487,47119,56723,13
2488,47121,47335,13
2489,47123,50122,13
2490,47125,59872,13
2491,47127,60357,13
2492,47129,50628,13
2493,47131,50723,13
2494,47133,45929,13
2495,47135,40807,13
2496,47137,50496,13
2497,47139,49751,13
2498,47141,50455,13
2499,47143,48446,13
2500,47145,56562,13
2501,47147,63475,13
2502,47149,67993,13
2503,47151,44071,13
2504,47153,51981,13
2505,47155,55249,13
2506,47157,66828,13
2507,47159,54798,13
2508,47161,53098,13
2509,47163,55603,13
2510,47165,73367,13
2511,47167,64270,13
2512,47169,54255,13
2513,47171,46705,13
2514,47173,43713,13
2515,47175,47837,13
2516,47177,48369,13
2517,47179,59475,13
2518,47181,44705,13
2519,47183,48420,13
2520,47185,45641,13
2521,47187,116204,13
2522,47189,73773,13
2523,48001,57503,13
2524,48003,79133,13
2525,48005,57776,13
2526,48007,63206,13
2527,48009,72020,13
2528,48011,69887,13
2529,48013,61084,13
2530,48015,66651,13
2531,48017,53322,13
2532,48019,60416,13
2533,48021,64884,13
2534,48023,56046,13
2535,48025,58379,13
2536,48027,63108,13
2537,48029,67186,13
2538,48031,67829,13
2539,48033,136472,13
2540,48035,60537,13
2541,48037,59571,13
2542,48039,83852,13
2543,48041,58789,13
2544,48043,63244,13
2545,48045,50552,13
2546,48047,38628,13
2547,48049,55684,13
2548,48051,56682,13
2549,48053,62463,13
2550,48055,58073,13
2551,48057,61307,13
2552,48059,56996,13
2553,48061,48645,13
2554,48063,50786,13
2555,48065,70048,13
2556,48067,47736,13
2557,48069,55985,13
2558,48071,87586,13
2559,48073,52916,13
2560,48075,61349,13
2561,48077,65207,13
2562,48079,50020,13
2563,48081,58388,13
2564,48083,45799,13
2565,48085,104541,13
2566,48087,56849,13
2567,48089,60123,13
2568,48091,86641,13
2569,48093,48056,13
2570,48095,64052,13
2571,48097,65508,13
2572,48099,60412,13
2573,48101,45451,13
2574,48103,64451,13
2575,48105,63908,13
2576,48107,52802,13
2577,48109,43572,13
2578,48111,53757,13
2579,48113,72851,13
2580,48115,53254,13
2581,48117,53531,13
2582,48119,50840,13
2583,48121,93375,13
2584,48123,64244,13
2585,48125,50727,13
2586,48127,49135,13
2587,48129,54362,13
2588,48131,55068,13
2589,48133,52767,13
2590,48135,66858,13
2591,48137,50827,13
2592,48139,75119,13
2593,48141,55486,13
2594,48143,55672,13
2595,48145,45122,13
2596,48147,55003,13
2597,48149,64245,13
2598,48151,56026,13
2599,48153,56985,13
2600,48155,43873,13
2601,48157,106472,13
2602,48159,70331,13
2603,48161,59729,13
2604,48163,54163,13
2605,48165,69647,13
2606,48167,81683,13
2607,48169,61445,13
2608,48171,70458,13
2609,48173,89143,13
2610,48175,71155,13
2611,48177,56244,13
2612,48179,57796,13
2613,48181,60855,13
2614,48183,62581,13
2615,48185,59127,13
2616,48187,74698,13
2617,48189,52909,13
2618,48191,50470,13
2619,48193,57045,13
2620,48195,65097,13
2621,48197,46058,13
2622,48199,67142,13
2623,48201,78347,13
2624,48203,62689,13
2625,48205,82232,13
2626,48207,52752,13
2627,48209,75630,13
2628,48211,78121,13
2629,48213,55596,13
