,id,mean_income,year
1361,27095,60492,16
1362,27097,64142,16
1363,27099,67934,16
1364,27101,65907,16
1365,27103,72155,16
1366,27105,65196,16
1367,27107,62375,16
1368,27109,91080,16
1369,27111,67486,16
1370,27113,63141,16
1371,27115,56540,16
1372,27117,63062,16
1373,27119,65986,16
1374,27121,69227,16
1375,27123,77966,16
1376,27125,60233,16
1377,27127,64022,16
1378,27129,71051,16
1379,27131,76639,16
1380,27133,67489,16
1381,27135,68265,16
1382,27137,64470,16
1383,27139,107134,16
1384,27141,89393,16
1385,27143,71101,16
1386,27145,71500,16
1387,27147,71485,16
1388,27149,69871,16
1389,27151,63889,16
1390,27153,58886,16
1391,27155,67070,16
1392,27157,75086,16
1393,27159,52352,16
1394,27161,68488,16
1395,27163,106762,16
1396,27165,62605,16
1397,27167,61926,16
1398,27169,65980,16
1399,27171,87060,16
1400,27173,65748,16
1401,28001,47036,16
1402,28003,49274,16
1403,28005,41757,16
1404,28007,51192,16
1405,28009,50289,16
1406,28011,42568,16
1407,28013,41424,16
1408,28015,58261,16
1409,28017,46609,16
1410,28019,45064,16
1411,28021,35663,16
1412,28023,48442,16
1413,28025,47480,16
1414,28027,42030,16
1415,28029,49314,16
1416,28031,43468,16
1417,28033,74034,16
1418,28035,52545,16
1419,28037,56025,16
1420,28039,59946,16
1421,28041,51275,16
1422,28043,52721,16
1423,28045,56799,16
1424,28047,56169,16
1425,28049,56498,16
1426,28051,32516,16
1427,28053,37496,16
1428,28055,47712,16
1429,28057,50657,16
1430,28059,63741,16
1431,28061,47992,16
1432,28063,36376,16
1433,28065,38344,16
1434,28067,54971,16
1435,28069,38176,16
1436,28071,62305,16
1437,28073,73967,16
1438,28075,54554,16
1439,28077,52486,16
1440,28079,48963,16
1441,28081,58122,16
1442,28083,40030,16
1443,28085,50801,16
1444,28087,55402,16
1445,28089,93672,16
1446,28091,51064,16
1447,28093,50787,16
1448,28095,49416,16
1449,28097,44963,16
1450,28099,50820,16
1451,28101,54493,16
1452,28103,43059,16
1453,28105,54035,16
1454,28107,53314,16
1455,28109,53226,16
1456,28111,47661,16
1457,28113,44507,16
1458,28115,53391,16
1459,28117,46748,16
1460,28119,37130,16
1461,28121,73949,16
1462,28123,46259,16
1463,28125,39796,16
1464,28127,49847,16
1465,28129,57795,16
1466,28131,54619,16
1467,28133,42949,16
1468,28135,41454,16
1469,28137,58869,16
1470,28139,49517,16
1471,28141,45644,16
1472,28143,44885,16
1473,28145,51780,16
1474,28147,45289,16
1475,28149,55003,16
1476,28151,45494,16
1477,28153,54061,16
1478,28155,50710,16
1479,28157,39635,16
1480,28159,50839,16
1481,28161,44226,16
1482,28163,44465,16
1483,29001,51154,16
1484,29003,67601,16
1485,29005,57126,16
1486,29007,52329,16
1487,29009,49277,16
1488,29011,55050,16
1489,29013,54498,16
1490,29015,43671,16
1491,29017,50395,16
1492,29019,68998,16
1493,29021,58061,16
1494,29023,50009,16
1495,29025,56054,16
1496,29027,61655,16
1497,29029,61659,16
1498,29031,64400,16
1499,29033,59103,16
1500,29035,51876,16
1501,29037,76902,16
1502,29039,44517,16
1503,29041,57293,16
1504,29043,67458,16
1505,29045,59590,16
1506,29047,78171,16
1507,29049,66781,16
1508,29051,67570,16
1509,29053,58352,16
1510,29055,51515,16
1511,29057,49054,16
1512,29059,45850,16
1513,29061,55610,16
1514,29063,56529,16
1515,29065,50482,16
1516,29067,42937,16
1517,29069,43630,16
1518,29071,65871,16
1519,29073,58432,16
1520,29075,52143,16
1521,29077,57607,16
1522,29079,51190,16
1523,29081,49309,16
1524,29083,54959,16
1525,29085,41755,16
1526,29087,52049,16
1527,29089,57259,16
1528,29091,46908,16
1529,29093,46671,16
1530,29095,66053,16
1531,29097,58145,16
1532,29099,68797,16
1533,29101,59231,16
1534,29103,50418,16
1535,29105,49502,16
1536,29107,61157,16
1537,29109,51531,16
1538,29111,53345,16
1539,29113,64045,16
1540,29115,49970,16
1541,29117,58921,16
1542,29119,49479,16
1543,29121,47782,16
1544,29123,46939,16
1545,29125,50957,16
1546,29127,55590,16
1547,29129,51765,16
1548,29131,55457,16
1549,29133,45313,16
1550,29135,59656,16
1551,29137,50155,16
1552,29139,50988,16
1553,29141,47400,16
1554,29143,45680,16
1555,29145,61546,16
1556,29147,50853,16
1557,29149,43109,16
1558,29151,61894,16
1559,29153,38326,16
1560,29155,43809,16
1561,29157,61910,16
1562,29159,52549,16
1563,29161,57097,16
1564,29163,54495,16
1565,29165,89189,16
1566,29167,53592,16
1567,29169,56467,16
1568,29171,46205,16
1569,29173,59691,16
1570,29175,51713,16
1571,29177,62783,16
1572,29179,49549,16
1573,29181,43979,16
1574,29183,90526,16
1575,29185,44569,16
1576,29186,58982,16
1577,29187,51761,16
1578,29189,89329,16
1579,29195,51159,16
1580,29197,48725,16
1581,29199,61789,16
1582,29201,54211,16
1583,29203,46344,16
1584,29205,51185,16
1585,29207,50248,16
1586,29209,55635,16
1587,29211,51265,16
1588,29213,50463,16
1589,29215,44857,16
1590,29217,52695,16
1591,29219,66790,16
1592,29221,49014,16
1593,29223,42851,16
1594,29225,56537,16
1595,29227,53541,16
1596,29229,45030,16
1597,29510,55076,16
1598,30001,61407,16
1599,30003,57814,16
1600,30005,47294,16
1601,30007,69215,16
1602,30009,67796,16
1603,30011,68428,16
1604,30013,61960,16
1605,30015,56170,16
1606,30017,62681,16
1607,30019,68114,16
1608,30021,67958,16
1609,30023,51389,16
1610,30025,74467,16
1611,30027,57402,16
1612,30029,65238,16
1613,30031,78101,16
1614,30033,65816,16
1615,30035,45916,16
1616,30037,56382,16
1617,30039,62103,16
1618,30041,54740,16
1619,30043,79309,16
1620,30045,60781,16
1621,30047,57119,16
1622,30049,71023,16
1623,30051,77128,16
1624,30053,48860,16
1625,30055,64942,16
1626,30057,64292,16
1627,30059,47163,16
1628,30061,50032,16
1629,30063,65088,16
1630,30065,53283,16
1631,30067,60284,16
1632,30069,52111,16
1633,30071,52450,16
1634,30073,56414,16
1635,30075,60985,16
1636,30077,61977,16
1637,30079,60626,16
1638,30081,53711,16
1639,30083,83835,16
1640,30085,52922,16
1641,30087,65053,16
1642,30089,46194,16
1643,30091,72284,16
1644,30093,56680,16
1645,30095,73344,16
1646,30097,66385,16
1647,30099,63000,16
1648,30101,59904,16
1649,30103,48255,16
1650,30105,62529,16
1651,30107,45513,16
1652,30109,52678,16
1653,30111,74148,16
1654,31001,67843,16
1655,31003,62816,16
1656,31005,50649,16
1657,31007,72491,16
1658,31009,56906,16
1659,31011,66963,16
1660,31013,66544,16
1661,31015,56457,16
1662,31017,60731,16
1663,31019,69582,16
1664,31021,58066,16
1665,31023,65018,16
1666,31025,79049,16
1667,31027,69080,16
1668,31029,69261,16
1669,31031,63352,16
1670,31033,68431,16
1671,31035,61976,16
1672,31037,65301,16
1673,31039,61408,16
1674,31041,67609,16
1675,31043,61822,16
1676,31045,54048,16
1677,31047,64619,16
1678,31049,62346,16
1679,31051,62939,16
1680,31053,63584,16
1681,31055,76873,16
1682,31057,61686,16
1683,31059,66621,16
1684,31061,62795,16
1685,31063,63249,16
1686,31065,51394,16
1687,31067,60644,16
1688,31069,67978,16
1689,31071,51890,16
1690,31073,71133,16
1691,31075,51351,16
1692,31077,58774,16
1693,31079,63480,16
1694,31081,77356,16
1695,31083,57007,16
1696,31085,62909,16
1697,31087,52066,16
1698,31089,61490,16
1699,31091,47752,16
1700,31093,67070,16
1701,31095,57410,16
1702,31097,59874,16
1703,31099,72215,16
1704,31101,56562,16
1705,31103,59028,16
1706,31105,53051,16
1707,31107,62077,16
1708,31109,70967,16
1709,31111,64737,16
1710,31113,59092,16
1711,31115,65823,16
1712,31117,56279,16
1713,31119,59803,16
1714,31121,62015,16
1715,31123,57231,16
1716,31125,59485,16
1717,31127,69073,16
1718,31129,52481,16
1719,31131,65451,16
1720,31133,58520,16
1721,31135,70501,16
1722,31137,66130,16
1723,31139,64944,16
1724,31141,68075,16
1725,31143,74137,16
1726,31145,58325,16
1727,31147,57345,16
1728,31149,62314,16
1729,31151,58040,16
1730,31153,85900,16
1731,31155,77145,16
1732,31157,62838,16
1733,31159,75511,16
1734,31161,58624,16
1735,31163,58838,16
1736,31165,60119,16
1737,31167,72639,16
1738,31169,65112,16
1739,31171,68463,16
1740,31173,61290,16
1741,31175,59520,16
1742,31177,80776,16
1743,31179,69016,16
1744,31181,55931,16
1745,31183,65316,16
1746,31185,67528,16
1747,32001,59156,16
1748,32003,70383,16
1749,32005,81334,16
1750,32007,86277,16
1751,32009,49565,16
1752,32011,74834,16
1753,32013,72492,16
1754,32015,80563,16
1755,32017,68048,16
1756,32019,59421,16
1757,32021,49466,16
1758,32023,53619,16
1759,32027,57271,16
1760,32029,74972,16
1761,32031,75031,16
1762,32033,69574,16
1763,32510,63828,16
1764,33001,78649,16
1765,33003,75792,16
1766,33005,75282,16
1767,33007,57218,16
1768,33009,82133,16
1769,33011,91648,16
1770,33013,82988,16
1771,33015,104037,16
1772,33017,78461,16
1773,33019,71900,16
1774,34001,74847,16
1775,34003,121712,16
1776,34005,101279,16
1777,34007,83556,16
1778,34009,81021,16
1779,34011,64183,16
1780,34013,90512,16
1781,34015,94466,16
1782,34017,88332,16
1783,34019,141299,16
1784,34021,106676,16
1785,34023,100694,16
1786,34025,117722,16
1787,34027,138890,16
1788,34029,82350,16
1789,34031,84069,16
1790,34033,77964,16
1791,34035,138633,16
1792,34037,105683,16
1793,34039,102785,16
1794,34041,90982,16
1795,35001,67191,16
1796,35003,45860,16
1797,35005,56876,16
1798,35006,45994,16
1799,35007,46615,16
1800,35009,55690,16
1801,35011,49818,16
1802,35013,55263,16
1803,35015,72597,16
1804,35017,57752,16
1805,35019,40369,16
1806,35021,58919,16
1807,35023,44160,16
1808,35025,73260,16
1809,35027,56691,16
1810,35028,119066,16
1811,35029,39758,16
1812,35031,42845,16
1813,35033,33510,16
1814,35035,53054,16
1815,35037,43021,16
1816,35039,49556,16
1817,35041,48345,16
1818,35043,73991,16
1819,35045,64463,16
1820,35047,39719,16
1821,35049,78731,16
1822,35051,42118,16
1823,35053,48887,16
1824,35055,49796,16
1825,35057,49049,16
1826,35059,52848,16
1827,35061,53040,16
1828,36001,81603,16
1829,36003,54958,16
1830,36005,51445,16
1831,36007,63302,16
1832,36009,55632,16
1833,36011,65579,16
1834,36013,55820,16
1835,36015,64475,16
1836,36017,57930,16
1837,36019,63804,16
1838,36021,80682,16
1839,36023,64736,16
1840,36025,58038,16
1841,36027,93359,16
1842,36029,70408,16
1843,36031,67970,16
1844,36033,61437,16
1845,36035,59738,16
1846,36037,64313,16
1847,36039,67084,16
1848,36041,62567,16
1849,36043,60001,16
1850,36045,62281,16
1851,36047,75810,16
1852,36049,63802,16
1853,36051,64017,16
1854,36053,70745,16
1855,36055,72464,16
1856,36057,58346,16
1857,36059,133541,16
1858,36061,138748,16
1859,36063,64691,16
1860,36065,65444,16
1861,36067,73878,16
1862,36069,76648,16
1863,36071,90449,16
1864,36073,59724,16
1865,36075,62285,16
1866,36077,62880,16
1867,36079,119520,16
1868,36081,77515,16
1869,36083,77214,16
1870,36085,92152,16
1871,36087,111647,16
1872,36089,60757,16
1873,36091,92019,16
1874,36093,74602,16
1875,36095,62836,16
1876,36097,60523,16
1877,36099,64571,16
1878,36101,64486,16
1879,36103,113853,16
1880,36105,68938,16
1881,36107,72985,16
1882,36109,75549,16
1883,36111,79337,16
1884,36113,73561,16
1885,36115,64100,16
1886,36117,64606,16
1887,36119,137881,16
1888,36121,63736,16
1889,36123,67920,16
1890,37001,59084,16
1891,37003,52750,16
1892,37005,47715,16
1893,37007,45101,16
1894,37009,50702,16
1895,37011,56130,16
1896,37013,55513,16
1897,37015,42295,16
1898,37017,45075,16
1899,37019,64902,16
1900,37021,65336,16
1901,37023,51240,16
1902,37025,75566,16
1903,37027,50250,16
1904,37029,70637,16
1905,37031,66223,16
1906,37033,49154,16
1907,37035,61516,16
1908,37037,83527,16
1909,37039,44790,16
1910,37041,53796,16
1911,37043,50971,16
1912,37045,51408,16
1913,37047,52285,16
1914,37049,61466,16
1915,37051,57872,16
1916,37053,73173,16
1917,37055,68873,16
1918,37057,58052,16
1919,37059,71900,16
1920,37061,47131,16
1921,37063,76544,16
1922,37065,45037,16
1923,37067,68076,16
1924,37069,57057,16
1925,37071,60213,16
1926,37073,60720,16
1927,37075,45699,16
1928,37077,62315,16
1929,37079,50507,16
1930,37081,68153,16
1931,37083,47812,16
1932,37085,59353,16
1933,37087,58767,16
1934,37089,61103,16
1935,37091,45835,16
1936,37093,53198,16
1937,37095,49853,16
1938,37097,74059,16
1939,37099,52960,16
1940,37101,63567,16
1941,37103,47097,16
1942,37105,58622,16
1943,37107,51102,16
1944,37109,67114,16
1945,37111,47650,16
1946,37113,56298,16
1947,37115,53919,16
1948,37117,49879,16
1949,37119,86220,16
1950,37121,50742,16
1951,37123,50710,16
1952,37125,70724,16
1953,37127,60231,16
1954,37129,71553,16
1955,37131,43843,16
1956,37133,58280,16
1957,37135,98055,16
1958,37137,57845,16
1959,37139,58474,16
1960,37141,62253,16
1961,37143,59992,16
1962,37145,53595,16
1963,37147,59725,16
1964,37149,64064,16
1965,37151,54976,16
1966,37153,45516,16
1967,37155,43949,16
1968,37157,50754,16
1969,37159,57365,16
1970,37161,47410,16
1971,37163,51123,16
1972,37165,41957,16
1973,37167,55210,16
1974,37169,52064,16
1975,37171,53019,16
1976,37173,48481,16
1977,37175,58167,16
1978,37177,43573,16
1979,37179,92701,16
1980,37181,46215,16
1981,37183,93631,16
1982,37185,47889,16
1983,37187,45220,16
1984,37189,57570,16
1985,37191,54480,16
1986,37193,48863,16
1987,37195,55558,16
1988,37197,52448,16
1989,37199,49913,16
1990,38001,72666,16
1991,38003,76888,16
1992,38005,60318,16
1993,38007,94676,16
1994,38009,75148,16
1995,38011,80559,16
1996,38013,81761,16
1997,38015,85431,16
1998,38017,75694,16
1999,38019,87270,16
2000,38021,67319,16
2001,38023,92353,16
2002,38025,108251,16
2003,38027,77577,16
2004,38029,67298,16
2005,38031,67879,16
2006,38033,57972,16
2007,38035,69704,16
2008,38037,68742,16
2009,38039,68574,16
2010,38041,73212,16
2011,38043,81677,16
2012,38045,83007,16
2013,38047,74445,16
2014,38049,81449,16
2015,38051,63308,16
2016,38053,108624,16
2017,38055,76885,16
2018,38057,80469,16
2019,38059,82059,16
2020,38061,99297,16
2021,38063,69147,16
2022,38065,82151,16
2023,38067,73127,16
2024,38069,58579,16
2025,38071,68545,16
2026,38073,70186,16
2027,38075,79615,16
2028,38077,68360,16
2029,38079,51434,16
2030,38081,71757,16
2031,38083,64886,16
2032,38085,56200,16
2033,38087,78179,16
2034,38089,94829,16
2035,38091,77180,16
2036,38093,69223,16
2037,38095,76763,16
2038,38097,74778,16
2039,38099,68227,16
2040,38101,80104,16
2041,38103,63831,16
2042,38105,117415,16
2043,39001,47211,16
2044,39003,59209,16
2045,39005,57977,16
2046,39007,51525,16
2047,39009,50089,16
2048,39011,66672,16
2049,39013,58872,16
2050,39015,60376,16
2051,39017,76687,16
2052,39019,63061,16
2053,39021,62738,16
2054,39023,58346,16
2055,39025,78529,16
2056,39027,60583,16
2057,39029,58570,16
2058,39031,53636,16
2059,39033,53755,16
2060,39035,66851,16
2061,39037,58006,16
2062,39039,61324,16
2063,39041,119897,16
2064,39043,66588,16
2065,39045,76365,16
2066,39047,55529,16
2067,39049,73666,16
2068,39051,69615,16
2069,39053,53749,16
2070,39055,100733,16
2071,39057,79602,16
2072,39059,53875,16
2073,39061,73587,16
2074,39063,67317,16
2075,39065,55951,16
2076,39067,55798,16
2077,39069,65830,16
2078,39071,53290,16
2079,39073,55110,16
2080,39075,66693,16
2081,39077,60699,16
2082,39079,50421,16
2083,39081,55269,16
2084,39083,60027,16
2085,39085,74249,16
2086,39087,56062,16
2087,39089,72360,16
2088,39091,63112,16
2089,39093,69522,16
2090,39095,61500,16
2091,39097,74065,16
2092,39099,57417,16
2093,39101,55671,16
2094,39103,85239,16
2095,39105,52529,16
2096,39107,67088,16
2097,39109,66602,16
2098,39111,52242,16
2099,39113,61666,16
2100,39115,49702,16
2101,39117,63992,16
2102,39119,53831,16
2103,39121,53284,16
2104,39123,70873,16
2105,39125,60185,16
2106,39127,54211,16
2107,39129,70332,16
2108,39131,55189,16
2109,39133,67854,16
2110,39135,62242,16
2111,39137,71300,16
2112,39139,55544,16
2113,39141,58839,16
2114,39143,59934,16
2115,39145,51990,16
2116,39147,60504,16
2117,39149,71318,16
2118,39151,64173,16
2119,39153,70475,16
2120,39155,57211,16
2121,39157,59730,16
2122,39159,85950,16
2123,39161,62484,16
2124,39163,49301,16
2125,39165,100123,16
2126,39167,59707,16
2127,39169,63923,16
2128,39171,55094,16
2129,39173,72772,16
2130,39175,61195,16
2131,40001,43320,16
2132,40003,77408,16
2133,40005,52810,16
2134,40007,68733,16
2135,40009,72991,16
2136,40011,57742,16
2137,40013,53846,16
2138,40015,53606,16
2139,40017,80737,16
2140,40019,62226,16
2141,40021,51430,16
2142,40023,45411,16
2143,40025,59664,16
2144,40027,73983,16
2145,40029,60115,16
2146,40031,62753,16
2147,40033,56442,16
2148,40035,50869,16
2149,40037,60356,16
2150,40039,63041,16
2151,40041,53862,16
2152,40043,66121,16
2153,40045,70328,16
2154,40047,63402,16
2155,40049,56230,16
2156,40051,68678,16
2157,40053,68568,16
2158,40055,53049,16
2159,40057,51292,16
2160,40059,62136,16
2161,40061,47712,16
2162,40063,48393,16
2163,40065,58841,16
2164,40067,48406,16
2165,40069,48895,16
2166,40071,56817,16
2167,40073,77793,16
2168,40075,54271,16
2169,40077,55512,16
2170,40079,50275,16
2171,40081,60967,16
2172,40083,76070,16
2173,40085,57447,16
2174,40087,71929,16
2175,40089,45845,16
2176,40091,49243,16
2177,40093,70006,16
2178,40095,54354,16
2179,40097,54970,16
2180,40099,60463,16
2181,40101,54353,16
2182,40103,66872,16
2183,40105,50878,16
2184,40107,49210,16
2185,40109,70549,16
2186,40111,51573,16
2187,40113,59509,16
2188,40115,47640,16
2189,40117,58079,16
2190,40119,57473,16
2191,40121,56872,16
2192,40123,57044,16
2193,40125,56901,16
2194,40127,52522,16
2195,40129,70710,16
2196,40131,76313,16
2197,40133,50572,16
2198,40135,47586,16
2199,40137,60205,16
2200,40139,61479,16
2201,40141,50831,16
2202,40143,71737,16
2203,40145,69877,16
2204,40147,68817,16
2205,40149,62140,16
2206,40151,71258,16
2207,40153,73981,16
2208,41001,55214,16
2209,41003,71942,16
2210,41005,90652,16
2211,41007,62295,16
2212,41009,69606,16
2213,41011,55109,16
2214,41013,51934,16
2215,41015,51573,16
2216,41017,73597,16
2217,41019,55965,16
2218,41021,55833,16
2219,41023,52376,16
2220,41025,53660,16
2221,41027,75848,16
2222,41029,62014,16
2223,41031,59149,16
2224,41033,54628,16
2225,41035,54804,16
2226,41037,45617,16
2227,41039,61343,16
2228,41041,54749,16
2229,41043,58779,16
2230,41045,49103,16
2231,41047,63871,16
2232,41049,61375,16
2233,41051,79856,16
2234,41053,66106,16
2235,41055,68218,16
2236,41057,57343,16
2237,41059,60327,16
2238,41061,62485,16
2239,41063,53414,16
2240,41065,57861,16
2241,41067,87829,16
2242,41069,46147,16
2243,41071,73159,16
2244,42001,74303,16
2245,42003,76778,16
2246,42005,57930,16
2247,42007,66105,16
2248,42009,57471,16
2249,42011,73165,16
2250,42013,58288,16
2251,42015,64612,16
2252,42017,104418,16
2253,42019,82307,16
2254,42021,56573,16
2255,42023,53499,16
2256,42025,62464,16
2257,42027,73047,16
2258,42029,118932,16
2259,42031,54176,16
2260,42033,53676,16
2261,42035,57228,16
2262,42037,61234,16
2263,42039,58682,16
2264,42041,81057,16
2265,42043,72581,16
2266,42045,92813,16
2267,42047,59070,16
2268,42049,63185,16
2269,42051,54375,16
2270,42053,43552,16
2271,42055,69480,16
2272,42057,58594,16
2273,42059,63319,16
2274,42061,55244,16
2275,42063,59673,16
2276,42065,54479,16
2277,42067,60096,16
2278,42069,62854,16
2279,42071,75008,16
2280,42073,61244,16
2281,42075,68677,16
2282,42077,76292,16
2283,42079,62006,16
2284,42081,61130,16
2285,42083,58542,16
2286,42085,60123,16
2287,42087,52819,16
2288,42089,72178,16
2289,42091,111253,16
2290,42093,75623,16
2291,42095,80685,16
2292,42097,55980,16
2293,42099,69362,16
2294,42101,58372,16
2295,42103,76402,16
2296,42105,53939,16
2297,42107,58484,16
2298,42109,65775,16
2299,42111,57715,16
2300,42113,57972,16
2301,42115,63592,16
2302,42117,60767,16
2303,42119,69369,16
2304,42121,57513,16
2305,42123,58979,16
2306,42125,76522,16
2307,42127,63078,16
2308,42129,70745,16
2309,42131,66925,16
2310,42133,73902,16
2311,44001,103063,16
2312,44003,83282,16
2313,44005,96017,16
2314,44007,70082,16
2315,44009,94519,16
2316,45001,45543,16
2317,45003,62662,16
2318,45005,33201,16
2319,45007,58374,16
2320,45009,45609,16
2321,45011,49210,16
2322,45013,82449,16
2323,45015,69261,16
2324,45017,54547,16
2325,45019,81013,16
2326,45021,50539,16
2327,45023,49133,16
2328,45025,47533,16
2329,45027,47196,16
2330,45029,49476,16
2331,45031,49852,16
2332,45033,41579,16
2333,45035,70368,16
2334,45037,62900,16
2335,45039,50543,16
2336,45041,60353,16
2337,45043,64295,16
2338,45045,71260,16
2339,45047,54332,16
2340,45049,46453,16
2341,45051,58865,16
2342,45053,49128,16
2343,45055,58485,16
2344,45057,63643,16
2345,45059,51440,16
2346,45061,42260,16
2347,45063,70946,16
2348,45065,54621,16
2349,45067,45403,16
2350,45069,42352,16
2351,45071,54560,16
2352,45073,61702,16
2353,45075,46080,16
2354,45077,56985,16
2355,45079,68112,16
2356,45081,55559,16
2357,45083,59566,16
2358,45085,53427,16
2359,45087,45983,16
2360,45089,42114,16
2361,45091,75135,16
2362,46003,66967,16
2363,46005,59050,16
2364,46007,50679,16
2365,46009,60850,16
2366,46011,68772,16
2367,46013,69370,16
2368,46015,64476,16
2369,46017,41250,16
2370,46019,62328,16
2371,46021,81151,16
2372,46023,58738,16
2373,46025,61957,16
2374,46027,59251,16
2375,46029,64187,16
2376,46031,45274,16
2377,46033,69130,16
2378,46035,60993,16
2379,46037,63356,16
2380,46039,68410,16
2381,46041,52442,16
2382,46043,65185,16
2383,46045,77553,16
2384,46047,54790,16
2385,46049,67984,16
2386,46051,65154,16
2387,46053,55509,16
2388,46055,54435,16
2389,46057,70843,16
2390,46059,73094,16
2391,46061,73948,16
2392,46063,65715,16
2393,46065,72410,16
2394,46067,69271,16
2395,46069,67219,16
2396,46071,53453,16
2397,46073,86085,16
2398,46075,46849,16
2399,46077,68435,16
2400,46079,74709,16
2401,46081,61440,16
2402,46083,100503,16
2403,46085,57494,16
2404,46087,72348,16
2405,46089,57165,16
2406,46091,68618,16
2407,46093,63418,16
2408,46095,39467,16
2409,46097,67114,16
2410,46099,70037,16
2411,46101,68131,16
2412,46102,38737,16
2413,46103,68337,16
2414,46105,64412,16
2415,46107,65666,16
2416,46109,64663,16
2417,46111,70997,16
2418,46115,69893,16
2419,46117,79525,16
2420,46119,94067,16
2421,46121,39650,16
2422,46123,55956,16
2423,46125,64895,16
2424,46127,86268,16
2425,46129,65606,16
2426,46135,67430,16
2427,46137,45259,16
2428,47001,62430,16
2429,47003,57970,16
2430,47005,46743,16
2431,47007,52806,16
2432,47009,66295,16
2433,47011,61684,16
2434,47013,48118,16
2435,47015,56043,16
2436,47017,48981,16
2437,47019,46231,16
2438,47021,63538,16
2439,47023,53451,16
2440,47025,46150,16
2441,47027,38642,16
2442,47029,43630,16
2443,47031,58906,16
2444,47033,51867,16
2445,47035,52057,16
2446,47037,72553,16
2447,47039,52654,16
2448,47041,63526,16
2449,47043,61402,16
2450,47045,60346,16
2451,47047,74084,16
2452,47049,42117,16
2453,47051,58889,16
2454,47053,51992,16
2455,47055,52757,16
2456,47057,49536,16
2457,47059,51400,16
2458,47061,41600,16
2459,47063,51697,16
2460,47065,69706,16
2461,47067,38045,16
2462,47069,46012,16
2463,47071,56340,16
2464,47073,51063,16
2465,47075,48062,16
2466,47077,51394,16
2467,47079,54766,16
2468,47081,49431,16
2469,47083,47056,16
2470,47085,56148,16
2471,47087,41995,16
2472,47089,58289,16
2473,47091,44129,16
2474,47093,70211,16
2475,47095,46879,16
2476,47097,44213,16
2477,47099,51384,16
2478,47101,49494,16
2479,47103,54236,16
2480,47105,70832,16
2481,47107,50591,16
2482,47109,46660,16
2483,47111,49421,16
2484,47113,60076,16
2485,47115,54265,16
2486,47117,59363,16
2487,47119,63571,16
2488,47121,48476,16
2489,47123,50343,16
2490,47125,62738,16
2491,47127,73156,16
2492,47129,53557,16
2493,47131,51921,16
2494,47133,48590,16
2495,47135,46265,16
2496,47137,49892,16
2497,47139,55389,16
2498,47141,54961,16
2499,47143,52901,16
2500,47145,57060,16
2501,47147,68500,16
2502,47149,72007,16
2503,47151,52524,16
2504,47153,54939,16
2505,47155,56350,16
2506,47157,69586,16
2507,47159,58750,16
2508,47161,53511,16
2509,47163,57549,16
2510,47165,77230,16
2511,47167,69500,16
2512,47169,59433,16
2513,47171,47207,16
2514,47173,48617,16
2515,47175,53579,16
2516,47177,51437,16
2517,47179,62553,16
2518,47181,46399,16
2519,47183,48877,16
2520,47185,48549,16
2521,47187,132637,16
2522,47189,79257,16
2523,48001,57638,16
2524,48003,87591,16
2525,48005,58796,16
2526,48007,72808,16
2527,48009,74568,16
2528,48011,74385,16
2529,48013,69844,16
2530,48015,73091,16
2531,48017,48916,16
2532,48019,69329,16
2533,48021,72277,16
2534,48023,63180,16
2535,48025,60079,16
2536,48027,66128,16
2537,48029,71023,16
2538,48031,77041,16
2539,48033,125823,16
2540,48035,61922,16
2541,48037,62975,16
2542,48039,89752,16
2543,48041,64808,16
2544,48043,58670,16
2545,48045,53797,16
2546,48047,42668,16
2547,48049,57021,16
2548,48051,67280,16
2549,48053,70619,16
2550,48055,62620,16
2551,48057,66127,16
2552,48059,54459,16
2553,48061,50150,16
2554,48063,54547,16
2555,48065,75057,16
2556,48067,52102,16
2557,48069,63002,16
2558,48071,86183,16
2559,48073,55903,16
2560,48075,51321,16
2561,48077,65740,16
2562,48079,55595,16
2563,48081,58285,16
2564,48083,60340,16
2565,48085,110245,16
2566,48087,55178,16
2567,48089,66196,16
2568,48091,89816,16
2569,48093,52333,16
2570,48095,64577,16
2571,48097,72219,16
2572,48099,62384,16
2573,48101,46202,16
2574,48103,75704,16
2575,48105,63013,16
2576,48107,53283,16
2577,48109,47380,16
2578,48111,56493,16
2579,48113,77675,16
2580,48115,61896,16
2581,48117,59127,16
2582,48119,53350,16
2583,48121,99744,16
2584,48123,76889,16
2585,48125,55799,16
2586,48127,54900,16
2587,48129,55084,16
2588,48131,53381,16
2589,48133,53381,16
2590,48135,78271,16
2591,48137,51881,16
2592,48139,79420,16
2593,48141,57023,16
2594,48143,58681,16
2595,48145,48853,16
2596,48147,57311,16
2597,48149,70568,16
2598,48151,60817,16
2599,48153,58403,16
2600,48155,53046,16
2601,48157,115875,16
2602,48159,63234,16
2603,48161,61620,16
2604,48163,59244,16
2605,48165,76442,16
2606,48167,87270,16
2607,48169,71628,16
2608,48171,73485,16
2609,48173,96623,16
2610,48175,77261,16
2611,48177,64511,16
2612,48179,59480,16
2613,48181,65223,16
2614,48183,63790,16
2615,48185,62604,16
2616,48187,79411,16
2617,48189,54850,16
2618,48191,44255,16
2619,48193,63120,16
2620,48195,62337,16
2621,48197,46280,16
2622,48199,75078,16
2623,48201,83156,16
2624,48203,63467,16
2625,48205,73842,16
2626,48207,51719,16
2627,48209,78681,16
2628,48211,84014,16
2629,48213,60598,16
2630,48215,52350,16
2631,48217,58692,16
