,id,mean_income,year
1361,27095,54634,11
1362,27097,56435,11
1363,27099,57679,11
1364,27101,57001,11
1365,27103,67838,11
1366,27105,56576,11
1367,27107,54499,11
1368,27109,84530,11
1369,27111,57722,11
1370,27113,53735,11
1371,27115,53725,11
1372,27117,55082,11
1373,27119,59571,11
1374,27121,63179,11
1375,27123,71621,11
1376,27125,52646,11
1377,27127,58269,11
1378,27129,57611,11
1379,27131,69519,11
1380,27133,54802,11
1381,27135,58549,11
1382,27137,58650,11
1383,27139,98514,11
1384,27141,79508,11
1385,27143,61072,11
1386,27145,65652,11
1387,27147,66636,11
1388,27149,64824,11
1389,27151,53794,11
1390,27153,53124,11
1391,27155,57500,11
1392,27157,65950,11
1393,27159,45361,11
1394,27161,61095,11
1395,27163,98170,11
1396,27165,58890,11
1397,27167,61174,11
1398,27169,57062,11
1399,27171,80113,11
1400,27173,58004,11
1401,28001,41777,11
1402,28003,45092,11
1403,28005,42155,11
1404,28007,44883,11
1405,28009,42673,11
1406,28011,42756,11
1407,28013,39349,11
1408,28015,41115,11
1409,28017,40233,11
1410,28019,39912,11
1411,28021,33048,11
1412,28023,45117,11
1413,28025,46700,11
1414,28027,43090,11
1415,28029,48123,11
1416,28031,44085,11
1417,28033,69100,11
1418,28035,51123,11
1419,28037,56693,11
1420,28039,55444,11
1421,28041,46661,11
1422,28043,48251,11
1423,28045,56951,11
1424,28047,59175,11
1425,28049,55527,11
1426,28051,32134,11
1427,28053,36927,11
1428,28055,32056,11
1429,28057,47396,11
1430,28059,62769,11
1431,28061,44562,11
1432,28063,35650,11
1433,28065,36165,11
1434,28067,51515,11
1435,28069,36407,11
1436,28071,60477,11
1437,28073,69052,11
1438,28075,53459,11
1439,28077,49679,11
1440,28079,44672,11
1441,28081,57122,11
1442,28083,35459,11
1443,28085,54217,11
1444,28087,54044,11
1445,28089,84670,11
1446,28091,47349,11
1447,28093,48457,11
1448,28095,46456,11
1449,28097,41256,11
1450,28099,47641,11
1451,28101,46738,11
1452,28103,33215,11
1453,28105,47094,11
1454,28107,44413,11
1455,28109,53687,11
1456,28111,45820,11
1457,28113,47745,11
1458,28115,47704,11
1459,28117,43534,11
1460,28119,34070,11
1461,28121,70886,11
1462,28123,49202,11
1463,28125,38017,11
1464,28127,47637,11
1465,28129,51084,11
1466,28131,65549,11
1467,28133,40133,11
1468,28135,36312,11
1469,28137,55065,11
1470,28139,46423,11
1471,28141,44553,11
1472,28143,39130,11
1473,28145,49040,11
1474,28147,45105,11
1475,28149,55170,11
1476,28151,44706,11
1477,28153,45195,11
1478,28155,46335,11
1479,28157,50350,11
1480,28159,44956,11
1481,28161,44621,11
1482,28163,42727,11
1483,29001,46154,11
1484,29003,64636,11
1485,29005,54913,11
1486,29007,51208,11
1487,29009,49108,11
1488,29011,47441,11
1489,29013,49420,11
1490,29015,46571,11
1491,29017,47132,11
1492,29019,64508,11
1493,29021,56832,11
1494,29023,45905,11
1495,29025,50499,11
1496,29027,60563,11
1497,29029,57894,11
1498,29031,58591,11
1499,29033,61333,11
1500,29035,37750,11
1501,29037,72075,11
1502,29039,37700,11
1503,29041,49183,11
1504,29043,63974,11
1505,29045,48113,11
1506,29047,73203,11
1507,29049,62197,11
1508,29051,66583,11
1509,29053,56200,11
1510,29055,43332,11
1511,29057,42485,11
1512,29059,48100,11
1513,29061,51447,11
1514,29063,53923,11
1515,29065,46556,11
1516,29067,39927,11
1517,29069,42294,11
1518,29071,62001,11
1519,29073,51736,11
1520,29075,47589,11
1521,29077,56549,11
1522,29079,45331,11
1523,29081,45617,11
1524,29083,52005,11
1525,29085,36654,11
1526,29087,52844,11
1527,29089,59584,11
1528,29091,45323,11
1529,29093,43122,11
1530,29095,61843,11
1531,29097,52524,11
1532,29099,65990,11
1533,29101,56347,11
1534,29103,50255,11
1535,29105,51582,11
1536,29107,58963,11
1537,29109,48420,11
1538,29111,50778,11
1539,29113,60972,11
1540,29115,51231,11
1541,29117,51001,11
1542,29119,47267,11
1543,29121,46660,11
1544,29123,43476,11
1545,29125,48834,11
1546,29127,54966,11
1547,29129,45539,11
1548,29131,46165,11
1549,29133,37699,11
1550,29135,55133,11
1551,29137,48448,11
1552,29139,49824,11
1553,29141,44967,11
1554,29143,49208,11
1555,29145,57259,11
1556,29147,49241,11
1557,29149,36495,11
1558,29151,57352,11
1559,29153,41365,11
1560,29155,41248,11
1561,29157,54966,11
1562,29159,50029,11
1563,29161,52561,11
1564,29163,51715,11
1565,29165,85323,11
1566,29167,48894,11
1567,29169,54537,11
1568,29171,46968,11
1569,29173,56095,11
1570,29175,46083,11
1571,29177,66774,11
1572,29179,41831,11
1573,29181,37151,11
1574,29183,83517,11
1575,29185,40511,11
1576,29186,57674,11
1577,29187,49795,11
1578,29189,83700,11
1579,29195,48467,11
1580,29197,41058,11
1581,29199,47411,11
1582,29201,50251,11
1583,29203,39699,11
1584,29205,42481,11
1585,29207,51752,11
1586,29209,50241,11
1587,29211,41572,11
1588,29213,55518,11
1589,29215,44589,11
1590,29217,45686,11
1591,29219,66171,11
1592,29221,44532,11
1593,29223,41259,11
1594,29225,50490,11
1595,29227,43308,11
1596,29229,39084,11
1597,29510,48696,11
1598,30001,51933,11
1599,30003,47842,11
1600,30005,46805,11
1601,30007,52461,11
1602,30009,58481,11
1603,30011,45951,11
1604,30013,55743,11
1605,30015,52841,11
1606,30017,51425,11
1607,30019,53539,11
1608,30021,60892,11
1609,30023,46677,11
1610,30025,60887,11
1611,30027,54131,11
1612,30029,61025,11
1613,30031,67440,11
1614,30033,50291,11
1615,30035,53443,11
1616,30037,47290,11
1617,30039,53132,11
1618,30041,55586,11
1619,30043,71920,11
1620,30045,52362,11
1621,30047,48378,11
1622,30049,63021,11
1623,30051,55302,11
1624,30053,45044,11
1625,30055,60147,11
1626,30057,72052,11
1627,30059,46440,11
1628,30061,44505,11
1629,30063,59992,11
1630,30065,48097,11
1631,30067,55090,11
1632,30069,45577,11
1633,30071,55130,11
1634,30073,53987,11
1635,30075,56497,11
1636,30077,48521,11
1637,30079,44731,11
1638,30081,58518,11
1639,30083,70467,11
1640,30085,49199,11
1641,30087,56555,11
1642,30089,40515,11
1643,30091,56957,11
1644,30093,49772,11
1645,30095,66093,11
1646,30097,51575,11
1647,30099,53184,11
1648,30101,55485,11
1649,30103,55243,11
1650,30105,54338,11
1651,30107,44069,11
1652,30109,56533,11
1653,30111,65266,11
1654,31001,60953,11
1655,31003,51751,11
1656,31005,49251,11
1657,31007,47400,11
1658,31009,43662,11
1659,31011,55912,11
1660,31013,56717,11
1661,31015,46852,11
1662,31017,39729,11
1663,31019,61699,11
1664,31021,58735,11
1665,31023,62962,11
1666,31025,73842,11
1667,31027,56940,11
1668,31029,55758,11
1669,31031,51914,11
1670,31033,62901,11
1671,31035,55519,11
1672,31037,54919,11
1673,31039,58870,11
1674,31041,52123,11
1675,31043,54833,11
1676,31045,43282,11
1677,31047,53797,11
1678,31049,51973,11
1679,31051,54577,11
1680,31053,55083,11
1681,31055,72194,11
1682,31057,59606,11
1683,31059,53263,11
1684,31061,53118,11
1685,31063,53277,11
1686,31065,48331,11
1687,31067,54472,11
1688,31069,45393,11
1689,31071,45567,11
1690,31073,57710,11
1691,31075,46609,11
1692,31077,51152,11
1693,31079,59789,11
1694,31081,66216,11
1695,31083,52501,11
1696,31085,54422,11
1697,31087,47414,11
1698,31089,55564,11
1699,31091,49754,11
1700,31093,54444,11
1701,31095,54215,11
1702,31097,50732,11
1703,31099,66800,11
1704,31101,58363,11
1705,31103,46378,11
1706,31105,54015,11
1707,31107,48810,11
1708,31109,65674,11
1709,31111,63340,11
1710,31113,53571,11
1711,31115,51669,11
1712,31117,58619,11
1713,31119,57743,11
1714,31121,58519,11
1715,31123,52650,11
1716,31125,55605,11
1717,31127,56091,11
1718,31129,47390,11
1719,31131,60428,11
1720,31133,53509,11
1721,31135,62078,11
1722,31137,59449,11
1723,31139,56447,11
1724,31141,59631,11
1725,31143,59285,11
1726,31145,52098,11
1727,31147,47268,11
1728,31149,56652,11
1729,31151,55608,11
1730,31153,79374,11
1731,31155,70138,11
1732,31157,52686,11
1733,31159,71344,11
1734,31161,46017,11
1735,31163,50037,11
1736,31165,59187,11
1737,31167,57362,11
1738,31169,49759,11
1739,31171,57302,11
1740,31173,52019,11
1741,31175,50202,11
1742,31177,76974,11
1743,31179,54287,11
1744,31181,49322,11
1745,31183,51966,11
1746,31185,63901,11
1747,32001,63259,11
1748,32003,72626,11
1749,32005,85454,11
1750,32007,76068,11
1751,32009,55071,11
1752,32011,72501,11
1753,32013,68608,11
1754,32015,78318,11
1755,32017,49744,11
1756,32019,56440,11
1757,32021,45328,11
1758,32023,53883,11
1759,32027,62760,11
1760,32029,69579,11
1761,32031,75985,11
1762,32033,58858,11
1763,32510,68390,11
1764,33001,71571,11
1765,33003,67266,11
1766,33005,69322,11
1767,33007,52638,11
1768,33009,71765,11
1769,33011,86639,11
1770,33013,79649,11
1771,33015,95164,11
1772,33017,75961,11
1773,33019,64391,11
1774,34001,72025,11
1775,34003,114335,11
1776,34005,95846,11
1777,34007,79226,11
1778,34009,75530,11
1779,34011,65225,11
1780,34013,86994,11
1781,34015,87581,11
1782,34017,80984,11
1783,34019,132651,11
1784,34021,100886,11
1785,34023,95853,11
1786,34025,112319,11
1787,34027,129960,11
1788,34029,77025,11
1789,34031,76551,11
1790,34033,71395,11
1791,34035,132500,11
1792,34037,99585,11
1793,34039,96842,11
1794,34041,86927,11
1795,35001,65263,11
1796,35003,43922,11
1797,35005,49722,11
1798,35006,43342,11
1799,35007,48801,11
1800,35009,52884,11
1801,35011,48044,11
1802,35013,52398,11
1803,35015,68516,11
1804,35017,50153,11
1805,35019,37249,11
1806,35021,41539,11
1807,35023,48095,11
1808,35025,60404,11
1809,35027,57246,11
1810,35028,118731,11
1811,35029,41476,11
1812,35031,45215,11
1813,35033,52845,11
1814,35035,50918,11
1815,35037,42170,11
1816,35039,51042,11
1817,35041,48526,11
1818,35043,73123,11
1819,35045,62868,11
1820,35047,45328,11
1821,35049,75815,11
1822,35051,37217,11
1823,35053,50754,11
1824,35055,51658,11
1825,35057,44855,11
1826,35059,52584,11
1827,35061,53942,11
1828,36001,75821,11
1829,36003,51838,11
1830,36005,48609,11
1831,36007,60123,11
1832,36009,52267,11
1833,36011,60133,11
1834,36013,51360,11
1835,36015,60022,11
1836,36017,56738,11
1837,36019,60512,11
1838,36021,78210,11
1839,36023,57878,11
1840,36025,54195,11
1841,36027,87441,11
1842,36029,64959,11
1843,36031,60171,11
1844,36033,55311,11
1845,36035,56578,11
1846,36037,61933,11
1847,36039,59327,11
1848,36041,63732,11
1849,36043,53916,11
1850,36045,56361,11
1851,36047,64845,11
1852,36049,53980,11
1853,36051,62449,11
1854,36053,65444,11
1855,36055,68500,11
1856,36057,55910,11
1857,36059,124742,11
1858,36061,127411,11
1859,36063,59779,11
1860,36065,61538,11
1861,36067,68807,11
1862,36069,72150,11
1863,36071,86272,11
1864,36073,56732,11
1865,36075,58097,11
1866,36077,57862,11
1867,36079,111990,11
1868,36081,72324,11
1869,36083,70088,11
1870,36085,88221,11
1871,36087,107873,11
1872,36089,54104,11
1873,36091,82308,11
1874,36093,69316,11
1875,36095,62290,11
1876,36097,55831,11
1877,36099,57137,11
1878,36101,57757,11
1879,36103,107305,11
1880,36105,61937,11
1881,36107,64292,11
1882,36109,67553,11
1883,36111,75569,11
1884,36113,67353,11
1885,36115,59259,11
1886,36117,63361,11
1887,36119,130005,11
1888,36121,58742,11
1889,36123,62739,11
1890,37001,57584,11
1891,37003,52064,11
1892,37005,42770,11
1893,37007,46455,11
1894,37009,47715,11
1895,37011,59068,11
1896,37013,54710,11
1897,37015,44309,11
1898,37017,43397,11
1899,37019,59721,11
1900,37021,60811,11
1901,37023,48819,11
1902,37025,69087,11
1903,37027,49940,11
1904,37029,70644,11
1905,37031,62630,11
1906,37033,45078,11
1907,37035,59289,11
1908,37037,77192,11
1909,37039,48078,11
1910,37041,47127,11
1911,37043,47595,11
1912,37045,49294,11
1913,37047,47812,11
1914,37049,60295,11
1915,37051,58098,11
1916,37053,67816,11
1917,37055,71826,11
1918,37057,55729,11
1919,37059,66920,11
1920,37061,45000,11
1921,37063,67868,11
1922,37065,45010,11
1923,37067,65154,11
1924,37069,56001,11
1925,37071,57852,11
1926,37073,56035,11
1927,37075,44381,11
1928,37077,59682,11
1929,37079,50031,11
1930,37081,65338,11
1931,37083,44366,11
1932,37085,53070,11
1933,37087,55052,11
1934,37089,62836,11
1935,37091,44874,11
1936,37093,54789,11
1937,37095,45424,11
1938,37097,69444,11
1939,37099,49161,11
1940,37101,60693,11
1941,37103,51364,11
1942,37105,56449,11
1943,37107,46114,11
1944,37109,65432,11
1945,37111,46272,11
1946,37113,53664,11
1947,37115,48240,11
1948,37117,45845,11
1949,37119,80972,11
1950,37121,44555,11
1951,37123,48679,11
1952,37125,64779,11
1953,37127,57919,11
1954,37129,69636,11
1955,37131,42953,11
1956,37133,55501,11
1957,37135,87038,11
1958,37137,57304,11
1959,37139,63497,11
1960,37141,58247,11
1961,37143,53133,11
1962,37145,54150,11
1963,37147,56003,11
1964,37149,54553,11
1965,37151,54147,11
1966,37153,42398,11
1967,37155,43488,11
1968,37157,50221,11
1969,37159,55746,11
1970,37161,47655,11
1971,37163,50008,11
1972,37165,42565,11
1973,37167,54131,11
1974,37169,51858,11
1975,37171,48962,11
1976,37173,48252,11
1977,37175,55893,11
1978,37177,41845,11
1979,37179,84412,11
1980,37181,45162,11
1981,37183,85783,11
1982,37185,47951,11
1983,37187,46313,11
1984,37189,51787,11
1985,37191,52738,11
1986,37193,47059,11
1987,37195,51436,11
1988,37197,53282,11
1989,37199,47026,11
1990,38001,53761,11
1991,38003,62781,11
1992,38005,45019,11
1993,38007,81597,11
1994,38009,61165,11
1995,38011,65138,11
1996,38013,69843,11
1997,38015,71068,11
1998,38017,67260,11
1999,38019,61967,11
2000,38021,56889,11
2001,38023,65964,11
2002,38025,68685,11
2003,38027,50592,11
2004,38029,50696,11
2005,38031,75578,11
2006,38033,55405,11
2007,38035,62112,11
2008,38037,62271,11
2009,38039,52968,11
2010,38041,55320,11
2011,38043,53390,11
2012,38045,61779,11
2013,38047,55040,11
2014,38049,52655,11
2015,38051,48723,11
2016,38053,73159,11
2017,38055,62752,11
2018,38057,68661,11
2019,38059,67191,11
2020,38061,72008,11
2021,38063,52740,11
2022,38065,68781,11
2023,38067,62054,11
2024,38069,48152,11
2025,38071,59583,11
2026,38073,54531,11
2027,38075,64470,11
2028,38077,62418,11
2029,38079,40862,11
2030,38081,60520,11
2031,38083,52867,11
2032,38085,51065,11
2033,38087,66096,11
2034,38089,63839,11
2035,38091,70158,11
2036,38093,57768,11
2037,38095,58615,11
2038,38097,58352,11
2039,38099,57211,11
2040,38101,63185,11
2041,38103,54368,11
2042,38105,75804,11
2043,39001,45930,11
2044,39003,55393,11
2045,39005,56919,11
2046,39007,50803,11
2047,39009,46907,11
2048,39011,66502,11
2049,39013,50289,11
2050,39015,54150,11
2051,39017,70253,11
2052,39019,54405,11
2053,39021,59667,11
2054,39023,55467,11
2055,39025,75535,11
2056,39027,57620,11
2057,39029,51739,11
2058,39031,50362,11
2059,39033,50523,11
2060,39035,62500,11
2061,39037,55472,11
2062,39039,57536,11
2063,39041,113100,11
2064,39043,62227,11
2065,39045,70577,11
2066,39047,50883,11
2067,39049,67273,11
2068,39051,60976,11
2069,39053,52511,11
2070,39055,91327,11
2071,39057,73726,11
2072,39059,47480,11
2073,39061,69853,11
2074,39063,61509,11
2075,39065,49604,11
2076,39067,48324,11
2077,39069,58761,11
2078,39071,48732,11
2079,39073,50507,11
2080,39075,57159,11
2081,39077,57130,11
2082,39079,49134,11
2083,39081,51070,11
2084,39083,59575,11
2085,39085,69571,11
2086,39087,49349,11
2087,39089,66917,11
2088,39091,57160,11
2089,39093,65553,11
2090,39095,57398,11
2091,39097,70426,11
2092,39099,54920,11
2093,39101,53137,11
2094,39103,80015,11
2095,39105,43944,11
2096,39107,59245,11
2097,39109,61613,11
2098,39111,47733,11
2099,39113,59394,11
2100,39115,47457,11
2101,39117,58556,11
2102,39119,52098,11
2103,39121,49585,11
2104,39123,66038,11
2105,39125,53241,11
2106,39127,51331,11
2107,39129,62292,11
2108,39131,48622,11
2109,39133,64775,11
2110,39135,58362,11
2111,39137,67447,11
2112,39139,55248,11
2113,39141,57653,11
2114,39143,56643,11
2115,39145,46757,11
2116,39147,54016,11
2117,39149,60255,11
2118,39151,59304,11
2119,39153,65339,11
2120,39155,52840,11
2121,39157,52245,11
2122,39159,80057,11
2123,39161,52912,11
2124,39163,43969,11
2125,39165,88619,11
2126,39167,56442,11
2127,39169,60909,11
2128,39171,53451,11
2129,39173,67812,11
2130,39175,56662,11
2131,40001,39659,11
2132,40003,61508,11
2133,40005,44200,11
2134,40007,59803,11
2135,40009,58923,11
2136,40011,54585,11
2137,40013,47628,11
2138,40015,47995,11
2139,40017,74019,11
2140,40019,51178,11
2141,40021,44101,11
2142,40023,41696,11
2143,40025,45950,11
2144,40027,69174,11
2145,40029,43701,11
2146,40031,56548,11
2147,40033,54086,11
2148,40035,51014,11
2149,40037,56970,11
2150,40039,56994,11
2151,40041,49783,11
2152,40043,58386,11
2153,40045,57851,11
2154,40047,57330,11
2155,40049,53631,11
2156,40051,58609,11
2157,40053,54216,11
2158,40055,45570,11
2159,40057,45878,11
2160,40059,56987,11
2161,40061,48855,11
2162,40063,49165,11
2163,40065,52846,11
2164,40067,44721,11
2165,40069,50901,11
2166,40071,53106,11
2167,40073,64567,11
2168,40075,47922,11
2169,40077,53477,11
2170,40079,46544,11
2171,40081,53621,11
2172,40083,68981,11
2173,40085,53522,11
2174,40087,66964,11
2175,40089,43722,11
2176,40091,41505,11
2177,40093,62890,11
2178,40095,48705,11
2179,40097,50319,11
2180,40099,52867,11
2181,40101,49170,11
2182,40103,51848,11
2183,40105,55638,11
2184,40107,41236,11
2185,40109,64377,11
2186,40111,49254,11
2187,40113,55574,11
2188,40115,46256,11
2189,40117,50708,11
2190,40119,51016,11
2191,40121,54527,11
2192,40123,53505,11
2193,40125,53954,11
2194,40127,37978,11
2195,40129,75366,11
2196,40131,70062,11
2197,40133,46863,11
2198,40135,49767,11
2199,40137,56710,11
2200,40139,61983,11
2201,40141,43513,11
2202,40143,67071,11
2203,40145,67870,11
2204,40147,65691,11
2205,40149,55832,11
2206,40151,55339,11
2207,40153,63111,11
2208,41001,50643,11
2209,41003,65408,11
2210,41005,82892,11
2211,41007,57851,11
2212,41009,64488,11
2213,41011,49419,11
2214,41013,53167,11
2215,41015,51025,11
2216,41017,67819,11
2217,41019,51406,11
2218,41021,53344,11
2219,41023,48576,11
2220,41025,50655,11
2221,41027,66875,11
2222,41029,57751,11
2223,41031,54560,11
2224,41033,50137,11
2225,41035,53893,11
2226,41037,50316,11
2227,41039,57120,11
2228,41041,53943,11
2229,41043,56219,11
2230,41045,48562,11
2231,41047,59672,11
2232,41049,57282,11
2233,41051,68930,11
2234,41053,64864,11
2235,41055,55317,11
2236,41057,51897,11
2237,41059,57822,11
2238,41061,53816,11
2239,41063,50392,11
2240,41065,57992,11
2241,41067,80980,11
2242,41069,46787,11
2243,41071,66376,11
2244,42001,68149,11
2245,42003,69718,11
2246,42005,54741,11
2247,42007,59878,11
2248,42009,50487,11
2249,42011,68611,11
2250,42013,56424,11
2251,42015,54010,11
2252,42017,97147,11
2253,42019,74141,11
2254,42021,52117,11
2255,42023,49147,11
2256,42025,59589,11
2257,42027,64731,11
2258,42029,113068,11
2259,42031,52491,11
2260,42033,49790,11
2261,42035,51468,11
2262,42037,57277,11
2263,42039,51948,11
2264,42041,75433,11
2265,42043,68633,11
2266,42045,86325,11
2267,42047,52716,11
2268,42049,58138,11
2269,42051,47582,11
2270,42053,43703,11
2271,42055,63424,11
2272,42057,55509,11
2273,42059,54803,11
2274,42061,53189,11
2275,42063,54294,11
2276,42065,51494,11
2277,42067,53792,11
2278,42069,60852,11
2279,42071,68889,11
2280,42073,53797,11
2281,42075,65678,11
2282,42077,70963,11
2283,42079,56931,11
2284,42081,54693,11
2285,42083,51018,11
2286,42085,55125,11
2287,42087,47842,11
2288,42089,69302,11
2289,42091,104819,11
2290,42093,67489,11
2291,42095,74952,11
2292,42097,51186,11
2293,42099,62415,11
2294,42101,52473,11
2295,42103,71646,11
2296,42105,52141,11
2297,42107,54210,11
2298,42109,58507,11
2299,42111,51706,11
2300,42113,49618,11
2301,42115,57784,11
2302,42117,52573,11
2303,42119,61689,11
2304,42121,50307,11
2305,42123,54615,11
2306,42125,65471,11
2307,42127,60430,11
2308,42129,63540,11
2309,42131,58599,11
2310,42133,71197,11
2311,44001,94123,11
2312,44003,76645,11
2313,44005,88550,11
2314,44007,65595,11
2315,44009,93038,11
2316,45001,43780,11
2317,45003,60006,11
2318,45005,37894,11
2319,45007,56521,11
2320,45009,45459,11
2321,45011,46264,11
2322,45013,79162,11
2323,45015,61270,11
2324,45017,53276,11
2325,45019,71734,11
2326,45021,45034,11
2327,45023,45220,11
2328,45025,43342,11
2329,45027,45419,11
2330,45029,43914,11
2331,45031,52352,11
2332,45033,37036,11
2333,45035,66441,11
2334,45037,57049,11
2335,45039,45574,11
2336,45041,56743,11
2337,45043,62120,11
2338,45045,66158,11
2339,45047,54322,11
2340,45049,45203,11
2341,45051,57503,11
2342,45053,48555,11
2343,45055,55837,11
2344,45057,50011,11
2345,45059,48903,11
2346,45061,40366,11
2347,45063,66606,11
2348,45065,48556,11
2349,45067,43998,11
2350,45069,38877,11
2351,45071,56970,11
2352,45073,58060,11
2353,45075,46127,11
2354,45077,55134,11
2355,45079,66487,11
2356,45081,49149,11
2357,45083,57233,11
2358,45085,51424,11
2359,45087,44932,11
2360,45089,37152,11
2361,45091,69495,11
2362,46003,55033,11
2363,46005,56711,11
2364,46007,51400,11
2365,46009,55308,11
2366,46011,56804,11
2367,46013,57062,11
2368,46015,54401,11
2369,46017,38297,11
2370,46019,50666,11
2371,46021,49402,11
2372,46023,49154,11
2373,46025,61816,11
2374,46027,53741,11
2375,46029,59119,11
2376,46031,45116,11
2377,46033,56183,11
2378,46035,55599,11
2379,46037,47207,11
2380,46039,58299,11
2381,46041,50299,11
2382,46043,60458,11
2383,46045,59468,11
2384,46047,51283,11
2385,46049,56973,11
2386,46051,55589,11
2387,46053,48585,11
2388,46055,64161,11
2389,46057,64172,11
2390,46059,50927,11
2391,46061,57051,11
2392,46063,57695,11
2393,46065,69744,11
2394,46067,56540,11
2395,46069,58838,11
2396,46071,49300,11
2397,46073,59600,11
2398,46075,65006,11
2399,46077,55620,11
2400,46079,58459,11
2401,46081,59329,11
2402,46083,88491,11
2403,46085,51692,11
2404,46087,68716,11
2405,46089,46375,11
2406,46091,54474,11
2407,46093,59746,11
2408,46095,47169,11
2409,46097,59103,11
2410,46099,66165,11
2411,46101,61824,11
2412,46103,64535,11
2413,46105,51767,11
2414,46107,54876,11
2415,46109,54390,11
2416,46111,54325,11
2417,46113,32193,11
2418,46115,66177,11
2419,46117,68629,11
2420,46119,65071,11
2421,46121,40818,11
2422,46123,49348,11
2423,46125,57089,11
2424,46127,84192,11
2425,46129,57482,11
2426,46135,65158,11
2427,46137,38999,11
2428,47001,58458,11
2429,47003,51153,11
2430,47005,42257,11
2431,47007,39813,11
2432,47009,59484,11
2433,47011,55526,11
2434,47013,40566,11
2435,47015,46237,11
2436,47017,48083,11
2437,47019,42624,11
2438,47021,65858,11
2439,47023,51278,11
2440,47025,43247,11
2441,47027,39271,11
2442,47029,40040,11
2443,47031,51025,11
2444,47033,49391,11
2445,47035,47399,11
2446,47037,67052,11
2447,47039,50306,11
2448,47041,49097,11
2449,47043,54448,11
2450,47045,50660,11
2451,47047,76980,11
2452,47049,41675,11
2453,47051,54825,11
2454,47053,50211,11
2455,47055,49435,11
2456,47057,42234,11
2457,47059,45838,11
2458,47061,37276,11
2459,47063,52646,11
2460,47065,65152,11
2461,47067,30948,11
2462,47069,45059,11
2463,47071,44654,11
2464,47073,48020,11
2465,47075,44763,11
2466,47077,51247,11
2467,47079,47969,11
2468,47081,51131,11
2469,47083,45476,11
2470,47085,51109,11
2471,47087,42343,11
2472,47089,50143,11
2473,47091,40933,11
2474,47093,66065,11
2475,47095,39817,11
2476,47097,45868,11
2477,47099,46396,11
2478,47101,43482,11
2479,47103,53451,11
2480,47105,67649,11
2481,47107,49083,11
2482,47109,47413,11
2483,47111,46223,11
2484,47113,59095,11
2485,47115,50919,11
2486,47117,53405,11
2487,47119,57541,11
2488,47121,48483,11
2489,47123,47002,11
2490,47125,59773,11
2491,47127,60833,11
2492,47129,46367,11
2493,47131,51490,11
2494,47133,45977,11
2495,47135,40883,11
2496,47137,44981,11
2497,47139,45533,11
2498,47141,47935,11
2499,47143,45663,11
2500,47145,56699,11
2501,47147,60915,11
2502,47149,66391,11
2503,47151,38747,11
2504,47153,47843,11
2505,47155,56015,11
2506,47157,66827,11
2507,47159,55385,11
2508,47161,53131,11
2509,47163,54930,11
2510,47165,71331,11
2511,47167,60699,11
2512,47169,56412,11
2513,47171,48643,11
2514,47173,40993,11
2515,47175,43964,11
2516,47177,47381,11
2517,47179,58439,11
2518,47181,41147,11
2519,47183,47347,11
2520,47185,45423,11
2521,47187,116355,11
2522,47189,73963,11
2523,48001,57096,11
2524,48003,81963,11
2525,48005,55991,11
2526,48007,60530,11
2527,48009,68089,11
2528,48011,66546,11
2529,48013,56209,11
2530,48015,70102,11
2531,48017,52176,11
2532,48019,57062,11
2533,48021,65272,11
2534,48023,52581,11
2535,48025,49649,11
2536,48027,62159,11
2537,48029,65341,11
2538,48031,68066,11
2539,48033,93738,11
2540,48035,57336,11
2541,48037,58897,11
2542,48039,82433,11
2543,48041,57686,11
2544,48043,60939,11
2545,48045,43673,11
2546,48047,37677,11
2547,48049,54436,11
2548,48051,54786,11
2549,48053,63327,11
2550,48055,56209,11
2551,48057,58013,11
2552,48059,55339,11
2553,48061,46911,11
2554,48063,49714,11
2555,48065,67698,11
2556,48067,48647,11
2557,48069,48298,11
2558,48071,84749,11
2559,48073,50798,11
2560,48075,58476,11
2561,48077,62977,11
2562,48079,49909,11
2563,48081,47441,11
2564,48083,42027,11
2565,48085,103623,11
2566,48087,51755,11
2567,48089,59087,11
2568,48091,87153,11
2569,48093,47578,11
2570,48095,58943,11
2571,48097,61730,11
2572,48099,57802,11
2573,48101,45730,11
2574,48103,55756,11
2575,48105,57473,11
2576,48107,47040,11
2577,48109,40682,11
2578,48111,57217,11
2579,48113,71859,11
2580,48115,49628,11
2581,48117,52619,11
2582,48119,49194,11
2583,48121,91399,11
2584,48123,60699,11
2585,48125,48581,11
2586,48127,40192,11
2587,48129,55064,11
2588,48131,47255,11
2589,48133,49979,11
2590,48135,66283,11
2591,48137,69252,11
2592,48139,76779,11
2593,48141,53280,11
2594,48143,55868,11
2595,48145,43096,11
2596,48147,54039,11
2597,48149,63863,11
2598,48151,60270,11
2599,48153,47124,11
2600,48155,42508,11
2601,48157,103122,11
2602,48159,68608,11
2603,48161,61048,11
2604,48163,50527,11
2605,48165,66606,11
2606,48167,78367,11
2607,48169,50562,11
2608,48171,66646,11
2609,48173,89362,11
2610,48175,67206,11
2611,48177,51271,11
2612,48179,58545,11
2613,48181,60850,11
2614,48183,61045,11
2615,48185,57211,11
2616,48187,72324,11
2617,48189,51496,11
2618,48191,48645,11
2619,48193,55606,11
2620,48195,61325,11
2621,48197,47199,11
2622,48199,66662,11
2623,48201,77074,11
2624,48203,60402,11
2625,48205,86459,11
2626,48207,54103,11
2627,48209,74507,11
2628,48211,75195,11
2629,48213,55716,11
2630,48215,47513,11
2631,48217,53249,11
