GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Median household income in the past 12 months (in 2015 Inflation-adjusted dollars),Margin of Error; Median household income in the past 12 months (in 2015 Inflation-adjusted dollars)
0500000US21117,21117,"Kenton County, Kentucky",24928,2356
0500000US21119,21119,"Knott County, Kentucky",23333,1381
0500000US21121,21121,"Knox County, Kentucky",38750,10567
0500000US21123,21123,"Larue County, Kentucky",33631,8439
0500000US21127,21127,"Lawrence County, Kentucky",-,**
0500000US21129,21129,"Lee County, Kentucky",-,**
0500000US21131,21131,"Leslie County, Kentucky",-,**
0500000US21133,21133,"Letcher County, Kentucky",-,**
0500000US21135,21135,"Lewis County, Kentucky",-,**
0500000US21137,21137,"Lincoln County, Kentucky",36797,18347
0500000US21139,21139,"Livingston County, Kentucky",-,**
0500000US21141,21141,"Logan County, Kentucky",18370,15904
0500000US21145,21145,"McCracken County, Kentucky",25146,3625
0500000US21147,21147,"McCreary County, Kentucky",-,**
0500000US21149,21149,"McLean County, Kentucky",53250,50124
0500000US21151,21151,"Madison County, Kentucky",20463,6505
0500000US21153,21153,"Magoffin County, Kentucky",-,**
0500000US21155,21155,"Marion County, Kentucky",22004,10378
0500000US21157,21157,"Marshall County, Kentucky",-,**
0500000US21159,21159,"Martin County, Kentucky",-,**
0500000US21161,21161,"Mason County, Kentucky",20365,10649
0500000US21163,21163,"Meade County, Kentucky",39609,12441
0500000US21165,21165,"Menifee County, Kentucky",-,**
0500000US21167,21167,"Mercer County, Kentucky",41429,27371
0500000US21169,21169,"Metcalfe County, Kentucky",17292,12863
0500000US21171,21171,"Monroe County, Kentucky",39539,9844
0500000US21173,21173,"Montgomery County, Kentucky",29079,19440
0500000US21175,21175,"Morgan County, Kentucky",-,**
0500000US21177,21177,"Muhlenberg County, Kentucky",22715,13011
0500000US21179,21179,"Nelson County, Kentucky",28939,16691
0500000US21181,21181,"Nicholas County, Kentucky",23750,9192
0500000US21185,21185,"Oldham County, Kentucky",81250,18368
0500000US21187,21187,"Owen County, Kentucky",36574,4221
0500000US21189,21189,"Owsley County, Kentucky",-,**
0500000US21193,21193,"Perry County, Kentucky",93000,67479
0500000US21195,21195,"Pike County, Kentucky",41821,22702
0500000US21197,21197,"Powell County, Kentucky",-,**
0500000US21199,21199,"Pulaski County, Kentucky",27907,10702
0500000US21201,21201,"Robertson County, Kentucky",-,**
0500000US21203,21203,"Rockcastle County, Kentucky",-,**
0500000US21205,21205,"Rowan County, Kentucky",41224,653
0500000US21207,21207,"Russell County, Kentucky",41500,29518
0500000US21209,21209,"Scott County, Kentucky",40868,8460
0500000US21211,21211,"Shelby County, Kentucky",40270,10185
0500000US21213,21213,"Simpson County, Kentucky",25527,5943
0500000US21215,21215,"Spencer County, Kentucky",91140,29448
0500000US21217,21217,"Taylor County, Kentucky",25887,18674
0500000US21219,21219,"Todd County, Kentucky",29779,6222
0500000US21221,21221,"Trigg County, Kentucky",23917,14803
0500000US21223,21223,"Trimble County, Kentucky",-,**
0500000US21225,21225,"Union County, Kentucky",18750,14321
0500000US21227,21227,"Warren County, Kentucky",31564,4044
0500000US21229,21229,"Washington County, Kentucky",34429,5242
0500000US21233,21233,"Webster County, Kentucky",36806,36803
0500000US21235,21235,"Whitley County, Kentucky",16346,11963
0500000US21237,21237,"Wolfe County, Kentucky",-,**
0500000US21239,21239,"Woodford County, Kentucky",37000,6043
0500000US22001,22001,"Acadia Parish, Louisiana",20742,2013
0500000US22003,22003,"Allen Parish, Louisiana",25798,4923
0500000US22005,22005,"Ascension Parish, Louisiana",49888,5677
0500000US22007,22007,"Assumption Parish, Louisiana",24904,5396
0500000US22009,22009,"Avoyelles Parish, Louisiana",22760,2707
0500000US22011,22011,"Beauregard Parish, Louisiana",26719,5006
0500000US22013,22013,"Bienville Parish, Louisiana",21335,3402
0500000US22015,22015,"Bossier Parish, Louisiana",31217,2999
0500000US22017,22017,"Caddo Parish, Louisiana",28614,1435
0500000US22019,22019,"Calcasieu Parish, Louisiana",28838,1715
0500000US22021,22021,"Caldwell Parish, Louisiana",15453,3082
0500000US22025,22025,"Catahoula Parish, Louisiana",17963,7389
0500000US22027,22027,"Claiborne Parish, Louisiana",17567,2358
0500000US22029,22029,"Concordia Parish, Louisiana",16636,2398
0500000US22031,22031,"De Soto Parish, Louisiana",22397,4322
0500000US22033,22033,"East Baton Rouge Parish, Louisiana",34646,1547
0500000US22035,22035,"East Carroll Parish, Louisiana",16364,1836
0500000US22037,22037,"East Feliciana Parish, Louisiana",33384,4779
0500000US22039,22039,"Evangeline Parish, Louisiana",14524,2324
0500000US22041,22041,"Franklin Parish, Louisiana",17648,2030
0500000US22043,22043,"Grant Parish, Louisiana",21862,4781
0500000US22045,22045,"Iberia Parish, Louisiana",30554,2304
0500000US22047,22047,"Iberville Parish, Louisiana",33257,6179
0500000US22049,22049,"Jackson Parish, Louisiana",21594,3474
0500000US22051,22051,"Jefferson Parish, Louisiana",34002,1823
0500000US22053,22053,"Jefferson Davis Parish, Louisiana",20053,3075
0500000US22055,22055,"Lafayette Parish, Louisiana",29224,3108
0500000US22057,22057,"Lafourche Parish, Louisiana",28335,3337
0500000US22059,22059,"LaSalle Parish, Louisiana",18000,10292
0500000US22061,22061,"Lincoln Parish, Louisiana",20715,1302
0500000US22063,22063,"Livingston Parish, Louisiana",41776,11184
0500000US22065,22065,"Madison Parish, Louisiana",16799,2727
0500000US22067,22067,"Morehouse Parish, Louisiana",20261,2111
0500000US22069,22069,"Natchitoches Parish, Louisiana",20172,1880
0500000US22071,22071,"Orleans Parish, Louisiana",25347,607
0500000US22073,22073,"Ouachita Parish, Louisiana",22478,1419
0500000US22075,22075,"Plaquemines Parish, Louisiana",34125,6761
0500000US22077,22077,"Pointe Coupee Parish, Louisiana",24882,6047
0500000US22079,22079,"Rapides Parish, Louisiana",26263,1749
0500000US22081,22081,"Red River Parish, Louisiana",24770,4367
0500000US22083,22083,"Richland Parish, Louisiana",21617,3342
0500000US22085,22085,"Sabine Parish, Louisiana",22283,3058
0500000US22087,22087,"St. Bernard Parish, Louisiana",31497,4373
0500000US22089,22089,"St. Charles Parish, Louisiana",35125,9638
0500000US22091,22091,"St. Helena Parish, Louisiana",26136,4570
0500000US22093,22093,"St. James Parish, Louisiana",33868,4333
0500000US22095,22095,"St. John the Baptist Parish, Louisiana",45754,5042
0500000US22097,22097,"St. Landry Parish, Louisiana",19336,1755
0500000US22099,22099,"St. Martin Parish, Louisiana",30231,3670
0500000US22101,22101,"St. Mary Parish, Louisiana",25172,2416
0500000US22103,22103,"St. Tammany Parish, Louisiana",39373,3359
0500000US22105,22105,"Tangipahoa Parish, Louisiana",25771,2247
0500000US22107,22107,"Tensas Parish, Louisiana",15375,1894
0500000US22109,22109,"Terrebonne Parish, Louisiana",28439,3228
0500000US22111,22111,"Union Parish, Louisiana",17362,2868
0500000US22113,22113,"Vermilion Parish, Louisiana",22921,3030
0500000US22115,22115,"Vernon Parish, Louisiana",39437,4545
0500000US22117,22117,"Washington Parish, Louisiana",20771,2154
0500000US22119,22119,"Webster Parish, Louisiana",19949,3120
0500000US22121,22121,"West Baton Rouge Parish, Louisiana",31859,16046
0500000US22123,22123,"West Carroll Parish, Louisiana",19888,1866
0500000US22125,22125,"West Feliciana Parish, Louisiana",22232,4918
0500000US22127,22127,"Winn Parish, Louisiana",16917,3262
0500000US23001,23001,"Androscoggin County, Maine",20481,8158
0500000US23003,23003,"Aroostook County, Maine",24500,20078
0500000US23005,23005,"Cumberland County, Maine",20200,7026
0500000US23009,23009,"Hancock County, Maine",31734,1405
0500000US23015,23015,"Lincoln County, Maine",-,**
0500000US23017,23017,"Oxford County, Maine",-,**
0500000US23019,23019,"Penobscot County, Maine",30938,20992
0500000US23021,23021,"Piscataquis County, Maine",-,**
0500000US23025,23025,"Somerset County, Maine",-,**
0500000US23029,23029,"Washington County, Maine",72875,39203
0500000US23031,23031,"York County, Maine",54063,22181
0500000US24001,24001,"Allegany County, Maryland",19054,11183
0500000US24003,24003,"Anne Arundel County, Maryland",74802,3044
0500000US24005,24005,"Baltimore County, Maryland",58471,1471
0500000US24009,24009,"Calvert County, Maryland",63879,5149
0500000US24011,24011,"Caroline County, Maryland",30530,6272
0500000US24013,24013,"Carroll County, Maryland",77527,22025
0500000US24015,24015,"Cecil County, Maryland",46724,9888
0500000US24017,24017,"Charles County, Maryland",84260,3968
0500000US24019,24019,"Dorchester County, Maryland",28212,2448
0500000US24021,24021,"Frederick County, Maryland",64241,4128
0500000US24023,24023,"Garrett County, Maryland",-,**
0500000US24025,24025,"Harford County, Maryland",61374,3355
0500000US24027,24027,"Howard County, Maryland",86509,4268
0500000US24029,24029,"Kent County, Maryland",25233,4060
0500000US24031,24031,"Montgomery County, Maryland",68759,2561
0500000US24033,24033,"Prince George's County, Maryland",75021,954
0500000US24035,24035,"Queen Anne's County, Maryland",42852,6527
0500000US24037,24037,"St. Mary's County, Maryland",47808,6963
0500000US24039,24039,"Somerset County, Maryland",29381,4613
0500000US24041,24041,"Talbot County, Maryland",31063,6050
0500000US24043,24043,"Washington County, Maryland",37613,6549
0500000US24045,24045,"Wicomico County, Maryland",39019,5032
0500000US24047,24047,"Worcester County, Maryland",31871,4068
0500000US24510,24510,"Baltimore city, Maryland",33702,706
0500000US25001,25001,"Barnstable County, Massachusetts",46864,10179
0500000US25003,25003,"Berkshire County, Massachusetts",29258,6341
0500000US25005,25005,"Bristol County, Massachusetts",42267,3387
0500000US25007,25007,"Dukes County, Massachusetts",40625,36216
0500000US25009,25009,"Essex County, Massachusetts",46226,4592
0500000US25011,25011,"Franklin County, Massachusetts",36250,14849
0500000US25013,25013,"Hampden County, Massachusetts",37149,2495
0500000US25015,25015,"Hampshire County, Massachusetts",29178,9698
0500000US25017,25017,"Middlesex County, Massachusetts",47720,3102
0500000US25019,25019,"Nantucket County, Massachusetts",54745,15378
0500000US25021,25021,"Norfolk County, Massachusetts",63775,3055
0500000US25023,25023,"Plymouth County, Massachusetts",43643,2986
0500000US25025,25025,"Suffolk County, Massachusetts",38856,1272
0500000US25027,25027,"Worcester County, Massachusetts",43082,4163
0500000US26001,26001,"Alcona County, Michigan",-,**
0500000US26003,26003,"Alger County, Michigan",-,**
0500000US26005,26005,"Allegan County, Michigan",42047,23587
0500000US26007,26007,"Alpena County, Michigan",29375,27387
0500000US26009,26009,"Antrim County, Michigan",-,**
0500000US26013,26013,"Baraga County, Michigan",-,**
0500000US26017,26017,"Bay County, Michigan",28316,10789
0500000US26019,26019,"Benzie County, Michigan",-,**
0500000US26021,26021,"Berrien County, Michigan",20854,1424
0500000US26025,26025,"Calhoun County, Michigan",25172,2190
0500000US26027,26027,"Cass County, Michigan",31850,8932
0500000US26029,26029,"Charlevoix County, Michigan",-,**
0500000US26031,26031,"Cheboygan County, Michigan",65000,9785
0500000US26035,26035,"Clare County, Michigan",-,**
0500000US26037,26037,"Clinton County, Michigan",33585,15853
0500000US26039,26039,"Crawford County, Michigan",-,**
0500000US26041,26041,"Delta County, Michigan",-,**
0500000US26043,26043,"Dickinson County, Michigan",-,**
0500000US26045,26045,"Eaton County, Michigan",37141,5998
0500000US26049,26049,"Genesee County, Michigan",25521,1188
0500000US26051,26051,"Gladwin County, Michigan",-,**
0500000US26053,26053,"Gogebic County, Michigan",-,**
0500000US26063,26063,"Huron County, Michigan",-,**
0500000US26065,26065,"Ingham County, Michigan",31482,3515
0500000US26067,26067,"Ionia County, Michigan",83275,39134
0500000US26071,26071,"Iron County, Michigan",-,**
0500000US26073,26073,"Isabella County, Michigan",24653,3117
0500000US26075,26075,"Jackson County, Michigan",20446,4557
0500000US26077,26077,"Kalamazoo County, Michigan",25584,1767
0500000US26081,26081,"Kent County, Michigan",26620,1765
0500000US26083,26083,"Keweenaw County, Michigan",-,**
0500000US26085,26085,"Lake County, Michigan",13616,3679
0500000US26087,26087,"Lapeer County, Michigan",8947,524
0500000US26089,26089,"Leelanau County, Michigan",-,**
0500000US26091,26091,"Lenawee County, Michigan",32452,9321
0500000US26093,26093,"Livingston County, Michigan",59350,34688
0500000US26095,26095,"Luce County, Michigan",-,**
0500000US26099,26099,"Macomb County, Michigan",34265,2235
0500000US26105,26105,"Mason County, Michigan",31625,31471
0500000US26109,26109,"Menominee County, Michigan",-,**
0500000US26111,26111,"Midland County, Michigan",35774,14678
0500000US26113,26113,"Missaukee County, Michigan",47083,14541
0500000US26115,26115,"Monroe County, Michigan",38200,12246
0500000US26117,26117,"Montcalm County, Michigan",29750,24918
0500000US26119,26119,"Montmorency County, Michigan",-,**
0500000US26121,26121,"Muskegon County, Michigan",21751,1855
0500000US26123,26123,"Newaygo County, Michigan",31705,7929
0500000US26125,26125,"Oakland County, Michigan",46821,1087
0500000US26129,26129,"Ogemaw County, Michigan",36250,627
0500000US26131,26131,"Ontonagon County, Michigan",-,**
0500000US26133,26133,"Osceola County, Michigan",21406,19001
0500000US26135,26135,"Oscoda County, Michigan",-,**
0500000US26137,26137,"Otsego County, Michigan",-,**
0500000US26139,26139,"Ottawa County, Michigan",27889,13287
0500000US26141,26141,"Presque Isle County, Michigan",-,**
0500000US26143,26143,"Roscommon County, Michigan",-,**
0500000US26145,26145,"Saginaw County, Michigan",24158,1423
0500000US26147,26147,"St. Clair County, Michigan",22699,3185
0500000US26149,26149,"St. Joseph County, Michigan",24271,7688
0500000US26151,26151,"Sanilac County, Michigan",76250,73878
0500000US26153,26153,"Schoolcraft County, Michigan",-,**
0500000US26157,26157,"Tuscola County, Michigan",24688,22195
0500000US26159,26159,"Van Buren County, Michigan",19101,3935
0500000US26161,26161,"Washtenaw County, Michigan",35301,1870
0500000US26163,26163,"Wayne County, Michigan",26888,415
0500000US26165,26165,"Wexford County, Michigan",16050,2437
0500000US27003,27003,"Anoka County, Minnesota",43586,2049
0500000US27011,27011,"Big Stone County, Minnesota",-,**
0500000US27013,27013,"Blue Earth County, Minnesota",25134,12504
0500000US27015,27015,"Brown County, Minnesota",-,**
0500000US27019,27019,"Carver County, Minnesota",50938,31625
0500000US27021,27021,"Cass County, Minnesota",48688,731
0500000US27025,27025,"Chisago County, Minnesota",57083,43650
0500000US27027,27027,"Clay County, Minnesota",8333,7095
0500000US27029,27029,"Clearwater County, Minnesota",-,**
0500000US27031,27031,"Cook County, Minnesota",-,**
0500000US27033,27033,"Cottonwood County, Minnesota",-,**
0500000US27035,27035,"Crow Wing County, Minnesota",57857,46142
0500000US27037,27037,"Dakota County, Minnesota",47428,4140
0500000US27043,27043,"Faribault County, Minnesota",-,**
0500000US27045,27045,"Fillmore County, Minnesota",21500,7567
0500000US27047,27047,"Freeborn County, Minnesota",18646,6746
0500000US27049,27049,"Goodhue County, Minnesota",21136,12647
0500000US27051,27051,"Grant County, Minnesota",-,**
0500000US27053,27053,"Hennepin County, Minnesota",28231,1611
0500000US27055,27055,"Houston County, Minnesota",-,**
0500000US27057,27057,"Hubbard County, Minnesota",-,**
0500000US27061,27061,"Itasca County, Minnesota",-,**
0500000US27063,27063,"Jackson County, Minnesota",-,**
0500000US27067,27067,"Kandiyohi County, Minnesota",15345,7863
0500000US27069,27069,"Kittson County, Minnesota",-,**
0500000US27071,27071,"Koochiching County, Minnesota",-,**
0500000US27073,27073,"Lac qui Parle County, Minnesota",-,**
0500000US27075,27075,"Lake County, Minnesota",-,**
0500000US27077,27077,"Lake of the Woods County, Minnesota",-,**
0500000US27081,27081,"Lincoln County, Minnesota",-,**
0500000US27083,27083,"Lyon County, Minnesota",42984,34515
0500000US27085,27085,"McLeod County, Minnesota",-,**
0500000US27087,27087,"Mahnomen County, Minnesota",-,**
0500000US27089,27089,"Marshall County, Minnesota",-,**
0500000US27091,27091,"Martin County, Minnesota",-,**
0500000US27093,27093,"Meeker County, Minnesota",26154,17392
0500000US27095,27095,"Mille Lacs County, Minnesota",21750,18388
0500000US27097,27097,"Morrison County, Minnesota",12096,6664
0500000US27099,27099,"Mower County, Minnesota",34784,29892
0500000US27101,27101,"Murray County, Minnesota",-,**
0500000US27103,27103,"Nicollet County, Minnesota",12708,6674
0500000US27105,27105,"Nobles County, Minnesota",40152,11184
0500000US27107,27107,"Norman County, Minnesota",-,**
0500000US27109,27109,"Olmsted County, Minnesota",31314,4779
0500000US27111,27111,"Otter Tail County, Minnesota",15750,6822
0500000US27117,27117,"Pipestone County, Minnesota",-,**
0500000US27121,27121,"Pope County, Minnesota",-,**
0500000US27123,27123,"Ramsey County, Minnesota",27800,1722
0500000US27125,27125,"Red Lake County, Minnesota",-,**
0500000US27129,27129,"Renville County, Minnesota","2,500-",***
0500000US27131,27131,"Rice County, Minnesota",23599,1420
0500000US27133,27133,"Rock County, Minnesota",-,**
0500000US27135,27135,"Roseau County, Minnesota",-,**
0500000US27137,27137,"St. Louis County, Minnesota",15306,3686
0500000US27139,27139,"Scott County, Minnesota",85438,35816
0500000US27141,27141,"Sherburne County, Minnesota",27833,26027
0500000US27145,27145,"Stearns County, Minnesota",26019,11189
0500000US27147,27147,"Steele County, Minnesota",30000,9248
0500000US27149,27149,"Stevens County, Minnesota",-,**
0500000US27153,27153,"Todd County, Minnesota",-,**
0500000US27155,27155,"Traverse County, Minnesota",-,**
0500000US27157,27157,"Wabasha County, Minnesota",-,**
0500000US27159,27159,"Wadena County, Minnesota",101094,79563
0500000US27161,27161,"Waseca County, Minnesota",21652,1604
0500000US27163,27163,"Washington County, Minnesota",71989,10665
0500000US27167,27167,"Wilkin County, Minnesota",-,**
0500000US27169,27169,"Winona County, Minnesota",11108,6714
0500000US27171,27171,"Wright County, Minnesota",47813,30655
0500000US27173,27173,"Yellow Medicine County, Minnesota",-,**
0500000US28001,28001,"Adams County, Mississippi",20921,2232
0500000US28003,28003,"Alcorn County, Mississippi",23045,7383
0500000US28005,28005,"Amite County, Mississippi",21829,4727
0500000US28007,28007,"Attala County, Mississippi",21643,3902
0500000US28009,28009,"Benton County, Mississippi",24946,8333
0500000US28011,28011,"Bolivar County, Mississippi",20614,1481
0500000US28013,28013,"Calhoun County, Mississippi",22689,4174
0500000US28015,28015,"Carroll County, Mississippi",24167,5271
0500000US28017,28017,"Chickasaw County, Mississippi",23902,4768
0500000US28019,28019,"Choctaw County, Mississippi",17872,3614
0500000US28021,28021,"Claiborne County, Mississippi",17500,3123
0500000US28023,28023,"Clarke County, Mississippi",22930,3874
0500000US28025,28025,"Clay County, Mississippi",20377,2272
0500000US28027,28027,"Coahoma County, Mississippi",21972,3151
0500000US28029,28029,"Copiah County, Mississippi",23882,4553
0500000US28031,28031,"Covington County, Mississippi",24375,7413
0500000US28033,28033,"DeSoto County, Mississippi",46600,2171
0500000US28035,28035,"Forrest County, Mississippi",22224,2663
0500000US28037,28037,"Franklin County, Mississippi",28241,4798
0500000US28039,28039,"George County, Mississippi",27944,8345
0500000US28041,28041,"Greene County, Mississippi",31094,13451
0500000US28043,28043,"Grenada County, Mississippi",21846,3511
0500000US28045,28045,"Hancock County, Mississippi",29918,5994
0500000US28047,28047,"Harrison County, Mississippi",26197,1674
0500000US28049,28049,"Hinds County, Mississippi",31541,786
0500000US28051,28051,"Holmes County, Mississippi",18773,1498
0500000US28053,28053,"Humphreys County, Mississippi",19003,3527
0500000US28055,28055,"Issaquena County, Mississippi",18333,6122
0500000US28057,28057,"Itawamba County, Mississippi",30726,7368
0500000US28059,28059,"Jackson County, Mississippi",31080,3055
0500000US28061,28061,"Jasper County, Mississippi",26858,3868
0500000US28063,28063,"Jefferson County, Mississippi",19124,3862
0500000US28065,28065,"Jefferson Davis County, Mississippi",22818,5828
0500000US28067,28067,"Jones County, Mississippi",21745,1854
0500000US28069,28069,"Kemper County, Mississippi",23277,3798
0500000US28071,28071,"Lafayette County, Mississippi",38281,7198
0500000US28073,28073,"Lamar County, Mississippi",34135,5383
0500000US28075,28075,"Lauderdale County, Mississippi",24369,1488
0500000US28077,28077,"Lawrence County, Mississippi",22025,4112
0500000US28079,28079,"Leake County, Mississippi",26563,3373
0500000US28081,28081,"Lee County, Mississippi",26571,2150
0500000US28083,28083,"Leflore County, Mississippi",17283,1697
0500000US28085,28085,"Lincoln County, Mississippi",22590,3716
0500000US28087,28087,"Lowndes County, Mississippi",22776,2067
0500000US28089,28089,"Madison County, Mississippi",41272,2159
0500000US28091,28091,"Marion County, Mississippi",21083,2890
0500000US28093,28093,"Marshall County, Mississippi",31437,3260
0500000US28095,28095,"Monroe County, Mississippi",27783,4871
0500000US28097,28097,"Montgomery County, Mississippi",19194,3091
0500000US28099,28099,"Neshoba County, Mississippi",26051,2406
0500000US28101,28101,"Newton County, Mississippi",26809,3040
0500000US28103,28103,"Noxubee County, Mississippi",18990,3354
0500000US28105,28105,"Oktibbeha County, Mississippi",21856,2793
0500000US28107,28107,"Panola County, Mississippi",30316,4079
0500000US28109,28109,"Pearl River County, Mississippi",22280,4273
0500000US28111,28111,"Perry County, Mississippi",25451,4946
0500000US28113,28113,"Pike County, Mississippi",23046,3200
0500000US28115,28115,"Pontotoc County, Mississippi",32869,5147
0500000US28117,28117,"Prentiss County, Mississippi",24400,4127
0500000US28119,28119,"Quitman County, Mississippi",19396,2279
0500000US28121,28121,"Rankin County, Mississippi",42906,3144
0500000US28123,28123,"Scott County, Mississippi",24994,2957
0500000US28125,28125,"Sharkey County, Mississippi",23946,3826
0500000US28127,28127,"Simpson County, Mississippi",26273,4917
0500000US28129,28129,"Smith County, Mississippi",24442,3822
0500000US28131,28131,"Stone County, Mississippi",32097,9191
0500000US28133,28133,"Sunflower County, Mississippi",23418,2052
0500000US28135,28135,"Tallahatchie County, Mississippi",25030,3156
0500000US28137,28137,"Tate County, Mississippi",28000,2849
0500000US28139,28139,"Tippah County, Mississippi",24429,4233
0500000US28141,28141,"Tishomingo County, Mississippi",19018,13100
0500000US28143,28143,"Tunica County, Mississippi",28416,5154
0500000US28145,28145,"Union County, Mississippi",25560,3382
0500000US28147,28147,"Walthall County, Mississippi",19375,5019
0500000US28149,28149,"Warren County, Mississippi",27481,2099
0500000US28151,28151,"Washington County, Mississippi",22243,1469
0500000US28153,28153,"Wayne County, Mississippi",19912,3753
0500000US28155,28155,"Webster County, Mississippi",13239,3900
0500000US28157,28157,"Wilkinson County, Mississippi",21729,5209
0500000US28159,28159,"Winston County, Mississippi",22827,2806
0500000US28161,28161,"Yalobusha County, Mississippi",31236,4945
0500000US28163,28163,"Yazoo County, Mississippi",19796,2465
0500000US29001,29001,"Adair County, Missouri",16696,15961
0500000US29003,29003,"Andrew County, Missouri",41055,1179
0500000US29007,29007,"Audrain County, Missouri",23938,5570
0500000US29009,29009,"Barry County, Missouri",-,**
0500000US29011,29011,"Barton County, Missouri",-,**
0500000US29013,29013,"Bates County, Missouri",35913,4103
0500000US29015,29015,"Benton County, Missouri",-,**
0500000US29017,29017,"Bollinger County, Missouri",-,**
0500000US29019,29019,"Boone County, Missouri",28734,4813
0500000US29021,29021,"Buchanan County, Missouri",31925,16505
0500000US29023,29023,"Butler County, Missouri",25762,6970
0500000US29025,29025,"Caldwell County, Missouri",-,**
0500000US29027,29027,"Callaway County, Missouri",23140,6607
0500000US29029,29029,"Camden County, Missouri",-,**
0500000US29031,29031,"Cape Girardeau County, Missouri",18837,4087
0500000US29035,29035,"Carter County, Missouri",-,**
0500000US29037,29037,"Cass County, Missouri",64260,15345
0500000US29039,29039,"Cedar County, Missouri",-,**
0500000US29041,29041,"Chariton County, Missouri",23833,2538
0500000US29043,29043,"Christian County, Missouri",36563,21883
0500000US29045,29045,"Clark County, Missouri",-,**
0500000US29047,29047,"Clay County, Missouri",41523,2492
0500000US29049,29049,"Clinton County, Missouri",34450,30415
0500000US29051,29051,"Cole County, Missouri",28977,5190
0500000US29053,29053,"Cooper County, Missouri",16568,3282
0500000US29055,29055,"Crawford County, Missouri",-,**
0500000US29057,29057,"Dade County, Missouri",-,**
0500000US29059,29059,"Dallas County, Missouri",-,**
0500000US29061,29061,"Daviess County, Missouri",-,**
0500000US29063,29063,"DeKalb County, Missouri",-,**
0500000US29065,29065,"Dent County, Missouri",-,**
0500000US29067,29067,"Douglas County, Missouri",-,**
0500000US29069,29069,"Dunklin County, Missouri",22269,2796
0500000US29073,29073,"Gasconade County, Missouri",-,**
0500000US29075,29075,"Gentry County, Missouri",-,**
0500000US29077,29077,"Greene County, Missouri",29896,5373
0500000US29079,29079,"Grundy County, Missouri",-,**
0500000US29081,29081,"Harrison County, Missouri",-,**
0500000US29083,29083,"Henry County, Missouri",68833,46593
0500000US29085,29085,"Hickory County, Missouri",-,**
0500000US29087,29087,"Holt County, Missouri",-,**
0500000US29089,29089,"Howard County, Missouri",41250,10692
0500000US29091,29091,"Howell County, Missouri",-,**
0500000US29093,29093,"Iron County, Missouri",22917,13641
0500000US29095,29095,"Jackson County, Missouri",31492,943
0500000US29097,29097,"Jasper County, Missouri",25515,8319
0500000US29099,29099,"Jefferson County, Missouri",38389,9699
0500000US29101,29101,"Johnson County, Missouri",40158,4054
0500000US29103,29103,"Knox County, Missouri",-,**
0500000US29105,29105,"Laclede County, Missouri",-,**
0500000US29107,29107,"Lafayette County, Missouri",38971,25827
0500000US29109,29109,"Lawrence County, Missouri",-,**
0500000US29111,29111,"Lewis County, Missouri",39500,25511
0500000US29113,29113,"Lincoln County, Missouri",42428,2755
0500000US29115,29115,"Linn County, Missouri",32500,28880
0500000US29119,29119,"McDonald County, Missouri",16350,14900
0500000US29121,29121,"Macon County, Missouri",17466,12172
0500000US29123,29123,"Madison County, Missouri",-,**
0500000US29125,29125,"Maries County, Missouri",-,**
0500000US29127,29127,"Marion County, Missouri",31304,5571
0500000US29129,29129,"Mercer County, Missouri",-,**
0500000US29131,29131,"Miller County, Missouri",-,**
0500000US29133,29133,"Mississippi County, Missouri",20508,5710
0500000US29139,29139,"Montgomery County, Missouri",26719,18692
0500000US29143,29143,"New Madrid County, Missouri",21612,2765
0500000US29145,29145,"Newton County, Missouri",42438,27879
0500000US29147,29147,"Nodaway County, Missouri",-,**
0500000US29149,29149,"Oregon County, Missouri",-,**
0500000US29151,29151,"Osage County, Missouri",-,**
0500000US29153,29153,"Ozark County, Missouri",-,**
0500000US29155,29155,"Pemiscot County, Missouri",15571,2884
0500000US29157,29157,"Perry County, Missouri",-,**
0500000US29159,29159,"Pettis County, Missouri",40724,11307
0500000US29161,29161,"Phelps County, Missouri",11517,6287
0500000US29163,29163,"Pike County, Missouri",32550,12312
0500000US29165,29165,"Platte County, Missouri",45786,13914
0500000US29167,29167,"Polk County, Missouri","2,500-",***
0500000US29169,29169,"Pulaski County, Missouri",48920,7175
0500000US29171,29171,"Putnam County, Missouri",-,**
0500000US29173,29173,"Ralls County, Missouri",41875,15452
0500000US29175,29175,"Randolph County, Missouri",15709,5911
0500000US29179,29179,"Reynolds County, Missouri",-,**
0500000US29181,29181,"Ripley County, Missouri",-,**
0500000US29183,29183,"St. Charles County, Missouri",55829,6077
0500000US29185,29185,"St. Clair County, Missouri",-,**
0500000US29186,29186,"Ste. Genevieve County, Missouri",16767,1934
0500000US29187,29187,"St. Francois County, Missouri",20662,6341
0500000US29189,29189,"St. Louis County, Missouri",38698,1045
0500000US29195,29195,"Saline County, Missouri",26699,12112
0500000US29197,29197,"Schuyler County, Missouri",-,**
0500000US29199,29199,"Scotland County, Missouri",-,**
0500000US29201,29201,"Scott County, Missouri",28083,9178
0500000US29203,29203,"Shannon County, Missouri",-,**
0500000US29205,29205,"Shelby County, Missouri",-,**
0500000US29207,29207,"Stoddard County, Missouri",30461,5465
0500000US29209,29209,"Stone County, Missouri",-,**
0500000US29211,29211,"Sullivan County, Missouri",63750,51392
0500000US29213,29213,"Taney County, Missouri",46223,3967
0500000US29215,29215,"Texas County, Missouri",-,**
