,id,mean_income,year
1358,27089,58045,10
1359,27091,57924,10
1360,27093,59646,10
1361,27095,53339,10
1362,27097,56131,10
1363,27099,56263,10
1364,27101,54559,10
1365,27103,67023,10
1366,27105,53801,10
1367,27107,52832,10
1368,27109,81995,10
1369,27111,54422,10
1370,27113,53443,10
1371,27115,53128,10
1372,27117,52614,10
1373,27119,57050,10
1374,27121,59312,10
1375,27123,70090,10
1376,27125,54330,10
1377,27127,56314,10
1378,27129,56914,10
1379,27131,67869,10
1380,27133,55386,10
1381,27135,57537,10
1382,27137,57322,10
1383,27139,95963,10
1384,27141,79241,10
1385,27143,60113,10
1386,27145,64330,10
1387,27147,64149,10
1388,27149,62124,10
1389,27151,52742,10
1390,27153,52519,10
1391,27155,54912,10
1392,27157,63559,10
1393,27159,43963,10
1394,27161,58615,10
1395,27163,97057,10
1396,27165,53741,10
1397,27167,58525,10
1398,27169,56331,10
1399,27171,77518,10
1400,27173,56393,10
1401,28001,42686,10
1402,28003,44757,10
1403,28005,40017,10
1404,28007,43933,10
1405,28009,36958,10
1406,28011,42084,10
1407,28013,37126,10
1408,28015,41392,10
1409,28017,40261,10
1410,28019,40572,10
1411,28021,33386,10
1412,28023,40747,10
1413,28025,45387,10
1414,28027,42045,10
1415,28029,47063,10
1416,28031,45974,10
1417,28033,67714,10
1418,28035,48597,10
1419,28037,56761,10
1420,28039,54215,10
1421,28041,45771,10
1422,28043,47540,10
1423,28045,56777,10
1424,28047,59524,10
1425,28049,54644,10
1426,28051,31294,10
1427,28053,36624,10
1428,28055,33698,10
1429,28057,48502,10
1430,28059,60906,10
1431,28061,44525,10
1432,28063,33777,10
1433,28065,36326,10
1434,28067,49066,10
1435,28069,35330,10
1436,28071,56322,10
1437,28073,66777,10
1438,28075,50748,10
1439,28077,48118,10
1440,28079,42464,10
1441,28081,55924,10
1442,28083,35095,10
1443,28085,53149,10
1444,28087,53287,10
1445,28089,82889,10
1446,28091,46162,10
1447,28093,46757,10
1448,28095,47179,10
1449,28097,41832,10
1450,28099,47041,10
1451,28101,44553,10
1452,28103,34046,10
1453,28105,48533,10
1454,28107,42867,10
1455,28109,52177,10
1456,28111,45813,10
1457,28113,46055,10
1458,28115,48064,10
1459,28117,42916,10
1460,28119,33462,10
1461,28121,69085,10
1462,28123,46757,10
1463,28125,37751,10
1464,28127,48596,10
1465,28129,49692,10
1466,28131,62833,10
1467,28133,37361,10
1468,28135,34418,10
1469,28137,50648,10
1470,28139,41787,10
1471,28141,41673,10
1472,28143,41756,10
1473,28145,46631,10
1474,28147,44222,10
1475,28149,54825,10
1476,28151,42091,10
1477,28153,43270,10
1478,28155,44343,10
1479,28157,42972,10
1480,28159,42749,10
1481,28161,41062,10
1482,28163,41618,10
1483,29001,43603,10
1484,29003,61497,10
1485,29005,55097,10
1486,29007,50277,10
1487,29009,47429,10
1488,29011,47865,10
1489,29013,47860,10
1490,29015,45036,10
1491,29017,46290,10
1492,29019,61899,10
1493,29021,54686,10
1494,29023,45887,10
1495,29025,49613,10
1496,29027,59414,10
1497,29029,58734,10
1498,29031,56644,10
1499,29033,60288,10
1500,29035,38133,10
1501,29037,70101,10
1502,29039,38704,10
1503,29041,49326,10
1504,29043,62570,10
1505,29045,46559,10
1506,29047,70043,10
1507,29049,61966,10
1508,29051,65254,10
1509,29053,50556,10
1510,29055,42758,10
1511,29057,39273,10
1512,29059,47227,10
1513,29061,50454,10
1514,29063,51153,10
1515,29065,43715,10
1516,29067,38675,10
1517,29069,40506,10
1518,29071,60317,10
1519,29073,50426,10
1520,29075,45541,10
1521,29077,55165,10
1522,29079,42768,10
1523,29081,44774,10
1524,29083,47583,10
1525,29085,37935,10
1526,29087,48390,10
1527,29089,55282,10
1528,29091,43088,10
1529,29093,41040,10
1530,29095,60459,10
1531,29097,49927,10
1532,29099,65246,10
1533,29101,53572,10
1534,29103,43186,10
1535,29105,49179,10
1536,29107,57972,10
1537,29109,46720,10
1538,29111,50346,10
1539,29113,60606,10
1540,29115,50523,10
1541,29117,49181,10
1542,29119,45984,10
1543,29121,45607,10
1544,29123,42364,10
1545,29125,46553,10
1546,29127,51251,10
1547,29129,44089,10
1548,29131,43839,10
1549,29133,39851,10
1550,29135,52966,10
1551,29137,46772,10
1552,29139,48537,10
1553,29141,45750,10
1554,29143,45090,10
1555,29145,54071,10
1556,29147,49186,10
1557,29149,36042,10
1558,29151,55845,10
1559,29153,40669,10
1560,29155,40221,10
1561,29157,55338,10
1562,29159,48113,10
1563,29161,53752,10
1564,29163,51751,10
1565,29165,83299,10
1566,29167,47069,10
1567,29169,51207,10
1568,29171,45693,10
1569,29173,55088,10
1570,29175,45756,10
1571,29177,64781,10
1572,29179,39756,10
1573,29181,37436,10
1574,29183,81656,10
1575,29185,40751,10
1576,29186,55419,10
1577,29187,49389,10
1578,29189,81427,10
1579,29195,46589,10
1580,29197,39590,10
1581,29199,49577,10
1582,29201,48894,10
1583,29203,37579,10
1584,29205,41333,10
1585,29207,50940,10
1586,29209,51031,10
1587,29211,39762,10
1588,29213,52804,10
1589,29215,41119,10
1590,29217,44207,10
1591,29219,63222,10
1592,29221,44896,10
1593,29223,38899,10
1594,29225,50367,10
1595,29227,42337,10
1596,29229,41001,10
1597,29510,47256,10
1598,30001,49657,10
1599,30003,46182,10
1600,30005,44446,10
1601,30007,50223,10
1602,30009,58603,10
1603,30011,45554,10
1604,30013,54294,10
1605,30015,52246,10
1606,30017,48121,10
1607,30019,52433,10
1608,30021,59755,10
1609,30023,48102,10
1610,30025,60537,10
1611,30027,50028,10
1612,30029,59732,10
1613,30031,66130,10
1614,30033,51538,10
1615,30035,49326,10
1616,30037,44642,10
1617,30039,49277,10
1618,30041,54970,10
1619,30043,68416,10
1620,30045,53530,10
1621,30047,48495,10
1622,30049,60308,10
1623,30051,49591,10
1624,30053,43424,10
1625,30055,54850,10
1626,30057,65599,10
1627,30059,43450,10
1628,30061,44879,10
1629,30063,57586,10
1630,30065,45474,10
1631,30067,54888,10
1632,30069,44894,10
1633,30071,54536,10
1634,30073,48348,10
1635,30075,50063,10
1636,30077,46255,10
1637,30079,44038,10
1638,30081,57157,10
1639,30083,65902,10
1640,30085,48309,10
1641,30087,54878,10
1642,30089,40753,10
1643,30091,54883,10
1644,30093,47836,10
1645,30095,65379,10
1646,30097,51580,10
1647,30099,49602,10
1648,30101,51718,10
1649,30103,51760,10
1650,30105,55750,10
1651,30107,39893,10
1652,30109,54711,10
1653,30111,62573,10
1654,31001,57587,10
1655,31003,48338,10
1656,31005,48262,10
1657,31007,50706,10
1658,31009,45712,10
1659,31011,53469,10
1660,31013,53953,10
1661,31015,45760,10
1662,31017,38607,10
1663,31019,58337,10
1664,31021,54262,10
1665,31023,52968,10
1666,31025,71265,10
1667,31027,52323,10
1668,31029,52582,10
1669,31031,52103,10
1670,31033,62800,10
1671,31035,52381,10
1672,31037,56753,10
1673,31039,56301,10
1674,31041,52196,10
1675,31043,52954,10
1676,31045,44466,10
1677,31047,51309,10
1678,31049,51310,10
1679,31051,50576,10
1680,31053,52921,10
1681,31055,70151,10
1682,31057,52708,10
1683,31059,50815,10
1684,31061,45913,10
1685,31063,51937,10
1686,31065,48613,10
1687,31067,50933,10
1688,31069,41562,10
1689,31071,44169,10
1690,31073,55115,10
1691,31075,45799,10
1692,31077,46194,10
1693,31079,56855,10
1694,31081,58903,10
1695,31083,56971,10
1696,31085,52560,10
1697,31087,46320,10
1698,31089,53266,10
1699,31091,44126,10
1700,31093,53376,10
1701,31095,50294,10
1702,31097,46754,10
1703,31099,65863,10
1704,31101,55754,10
1705,31103,43433,10
1706,31105,50326,10
1707,31107,45739,10
1708,31109,63984,10
1709,31111,60212,10
1710,31113,49740,10
1711,31115,48828,10
1712,31117,53750,10
1713,31119,54686,10
1714,31121,53413,10
1715,31123,50987,10
1716,31125,52534,10
1717,31127,53556,10
1718,31129,45116,10
1719,31131,58656,10
1720,31133,47164,10
1721,31135,53613,10
1722,31137,56560,10
1723,31139,53989,10
1724,31141,58221,10
1725,31143,58085,10
1726,31145,49477,10
1727,31147,44639,10
1728,31149,53027,10
1729,31151,54823,10
1730,31153,78241,10
1731,31155,68350,10
1732,31157,51411,10
1733,31159,67886,10
1734,31161,44376,10
1735,31163,46156,10
1736,31165,56477,10
1737,31167,58752,10
1738,31169,48035,10
1739,31171,65821,10
1740,31173,50029,10
1741,31175,46274,10
1742,31177,74339,10
1743,31179,52589,10
1744,31181,46155,10
1745,31183,46823,10
1746,31185,60787,10
1747,32001,59769,10
1748,32003,72600,10
1749,32005,84521,10
1750,32007,73322,10
1751,32009,61183,10
1752,32011,71729,10
1753,32013,66411,10
1754,32015,71122,10
1755,32017,51406,10
1756,32019,56901,10
1757,32021,47506,10
1758,32023,55027,10
1759,32027,59958,10
1760,32029,68011,10
1761,32031,74732,10
1762,32033,54871,10
1763,32510,67156,10
1764,33001,69127,10
1765,33003,66408,10
1766,33005,67931,10
1767,33007,51749,10
1768,33009,69562,10
1769,33011,84670,10
1770,33013,77676,10
1771,33015,91721,10
1772,33017,71914,10
1773,33019,62141,10
1774,34001,71086,10
1775,34003,111219,10
1776,34005,92523,10
1777,34007,77826,10
1778,34009,74630,10
1779,34011,62929,10
1780,34013,85213,10
1781,34015,85348,10
1782,34017,77903,10
1783,34019,130723,10
1784,34021,98133,10
1785,34023,93407,10
1786,34025,109042,10
1787,34027,128371,10
1788,34029,75636,10
1789,34031,74751,10
1790,34033,69807,10
1791,34035,129222,10
1792,34037,96937,10
1793,34039,94349,10
1794,34041,85608,10
1795,35001,63880,10
1796,35003,40067,10
1797,35005,49457,10
1798,35006,43767,10
1799,35007,48727,10
1800,35009,50713,10
1801,35011,44386,10
1802,35013,50366,10
1803,35015,65000,10
1804,35017,49458,10
1805,35019,37883,10
1806,35021,43660,10
1807,35023,45508,10
1808,35025,56346,10
1809,35027,54849,10
1810,35028,117400,10
1811,35029,39668,10
1812,35031,43497,10
1813,35033,49486,10
1814,35035,49026,10
1815,35037,40708,10
1816,35039,51637,10
1817,35041,46834,10
1818,35043,70729,10
1819,35045,59861,10
1820,35047,44765,10
1821,35049,74733,10
1822,35051,36149,10
1823,35053,47897,10
1824,35055,49151,10
1825,35057,46287,10
1826,35059,48488,10
1827,35061,53807,10
1828,36001,73470,10
1829,36003,51306,10
1830,36005,47325,10
1831,36007,58839,10
1832,36009,50935,10
1833,36011,57809,10
1834,36013,50823,10
1835,36015,57869,10
1836,36017,55277,10
1837,36019,58803,10
1838,36021,78049,10
1839,36023,57489,10
1840,36025,54149,10
1841,36027,85739,10
1842,36029,62893,10
1843,36031,58895,10
1844,36033,52867,10
1845,36035,55790,10
1846,36037,59990,10
1847,36039,59436,10
1848,36041,62903,10
1849,36043,52516,10
1850,36045,54737,10
1851,36047,62656,10
1852,36049,52818,10
1853,36051,61114,10
1854,36053,64364,10
1855,36055,66954,10
1856,36057,54449,10
1857,36059,121567,10
1858,36061,122620,10
1859,36063,58150,10
1860,36065,58906,10
1861,36067,66443,10
1862,36069,71272,10
1863,36071,83948,10
1864,36073,56420,10
1865,36075,56390,10
1866,36077,56813,10
1867,36079,108365,10
1868,36081,70208,10
1869,36083,67091,10
1870,36085,86604,10
1871,36087,105450,10
1872,36089,52241,10
1873,36091,79681,10
1874,36093,68161,10
1875,36095,62093,10
1876,36097,54844,10
1877,36099,56681,10
1878,36101,56222,10
1879,36103,104548,10
1880,36105,60596,10
1881,36107,61956,10
1882,36109,66115,10
1883,36111,73407,10
1884,36113,64279,10
1885,36115,57471,10
1886,36117,61072,10
1887,36119,128127,10
1888,36121,56972,10
1889,36123,61417,10
1890,37001,55762,10
1891,37003,52210,10
1892,37005,40874,10
1893,37007,44890,10
1894,37009,46083,10
1895,37011,57594,10
1896,37013,53553,10
1897,37015,42324,10
1898,37017,42755,10
1899,37019,60004,10
1900,37021,59665,10
1901,37023,48187,10
1902,37025,69096,10
1903,37027,49135,10
1904,37029,70040,10
1905,37031,60178,10
1906,37033,45266,10
1907,37035,57653,10
1908,37037,74170,10
1909,37039,48945,10
1910,37041,49782,10
1911,37043,45669,10
1912,37045,48946,10
1913,37047,47642,10
1914,37049,58260,10
1915,37051,56376,10
1916,37053,66243,10
1917,37055,68113,10
1918,37057,54774,10
1919,37059,66194,10
1920,37061,43074,10
1921,37063,66659,10
1922,37065,42589,10
1923,37067,64404,10
1924,37069,54139,10
1925,37071,56781,10
1926,37073,54399,10
1927,37075,40463,10
1928,37077,57473,10
1929,37079,49580,10
1930,37081,64442,10
1931,37083,43204,10
1932,37085,51577,10
1933,37087,54482,10
1934,37089,59969,10
1935,37091,43303,10
1936,37093,51156,10
1937,37095,44956,10
1938,37097,66138,10
1939,37099,48955,10
1940,37101,59418,10
1941,37103,48235,10
1942,37105,54666,10
1943,37107,45448,10
1944,37109,60170,10
1945,37111,45156,10
1946,37113,56495,10
1947,37115,47348,10
1948,37117,44361,10
1949,37119,79041,10
1950,37121,42035,10
1951,37123,48312,10
1952,37125,62370,10
1953,37127,58552,10
1954,37129,67902,10
1955,37131,40092,10
1956,37133,54016,10
1957,37135,84270,10
1958,37137,54375,10
1959,37139,58390,10
1960,37141,56293,10
1961,37143,54099,10
1962,37145,53856,10
1963,37147,53573,10
1964,37149,53573,10
1965,37151,53427,10
1966,37153,43239,10
1967,37155,41618,10
1968,37157,50116,10
1969,37159,54939,10
1970,37161,45670,10
1971,37163,48603,10
1972,37165,42294,10
1973,37167,55409,10
1974,37169,51735,10
1975,37171,49353,10
1976,37173,46007,10
1977,37175,54449,10
1978,37177,42978,10
1979,37179,82705,10
1980,37181,45295,10
1981,37183,83783,10
1982,37185,44598,10
1983,37187,42659,10
1984,37189,49239,10
1985,37191,51475,10
1986,37193,47009,10
1987,37195,51002,10
1988,37197,50108,10
1989,37199,43907,10
1990,38001,44774,10
1991,38003,58014,10
1992,38005,41081,10
1993,38007,69464,10
1994,38009,56230,10
1995,38011,61395,10
1996,38013,67310,10
1997,38015,68175,10
1998,38017,64468,10
1999,38019,58955,10
2000,38021,51178,10
2001,38023,61800,10
2002,38025,59646,10
2003,38027,46759,10
2004,38029,48313,10
2005,38031,61743,10
2006,38033,46289,10
2007,38035,58548,10
2008,38037,54599,10
2009,38039,50614,10
2010,38041,52500,10
2011,38043,49354,10
2012,38045,59792,10
2013,38047,52388,10
2014,38049,48518,10
2015,38051,47578,10
2016,38053,66629,10
2017,38055,60254,10
2018,38057,68957,10
2019,38059,61195,10
2020,38061,65566,10
2021,38063,49322,10
2022,38065,68990,10
2023,38067,62433,10
2024,38069,44546,10
2025,38071,55294,10
2026,38073,51699,10
2027,38075,63577,10
2028,38077,59357,10
2029,38079,39260,10
2030,38081,58938,10
2031,38083,51295,10
2032,38085,48502,10
2033,38087,56867,10
2034,38089,59392,10
2035,38091,66487,10
2036,38093,55463,10
2037,38095,52394,10
2038,38097,54356,10
2039,38099,54512,10
2040,38101,61013,10
2041,38103,48713,10
2042,38105,67331,10
2043,39001,45351,10
2044,39003,54978,10
2045,39005,54216,10
2046,39007,50542,10
2047,39009,45311,10
2048,39011,64231,10
2049,39013,48096,10
2050,39015,53711,10
2051,39017,68824,10
2052,39019,53878,10
2053,39021,60692,10
2054,39023,54635,10
2055,39025,73829,10
2056,39027,56366,10
2057,39029,49306,10
2058,39031,48601,10
2059,39033,49443,10
2060,39035,61369,10
2061,39037,53927,10
2062,39039,55844,10
2063,39041,110917,10
2064,39043,60986,10
2065,39045,69061,10
2066,39047,50399,10
2067,39049,65392,10
2068,39051,58737,10
2069,39053,50684,10
2070,39055,88642,10
2071,39057,71841,10
2072,39059,46258,10
2073,39061,68719,10
2074,39063,60718,10
2075,39065,49890,10
2076,39067,46336,10
2077,39069,57061,10
2078,39071,48215,10
2079,39073,47676,10
2080,39075,56184,10
2081,39077,56314,10
2082,39079,46514,10
2083,39081,48056,10
2084,39083,55427,10
2085,39085,67933,10
2086,39087,47540,10
2087,39089,65779,10
2088,39091,56834,10
2089,39093,64331,10
2090,39095,57664,10
2091,39097,67811,10
2092,39099,54220,10
2093,39101,51216,10
2094,39103,78900,10
2095,39105,43296,10
2096,39107,58672,10
2097,39109,61874,10
2098,39111,44399,10
2099,39113,58358,10
2100,39115,45198,10
2101,39117,55337,10
2102,39119,50980,10
2103,39121,50424,10
2104,39123,64857,10
2105,39125,53088,10
2106,39127,49543,10
2107,39129,59768,10
2108,39131,45960,10
2109,39133,63702,10
2110,39135,59086,10
2111,39137,64505,10
2112,39139,54347,10
2113,39141,55216,10
2114,39143,55564,10
2115,39145,45016,10
2116,39147,53313,10
2117,39149,57790,10
2118,39151,58847,10
2119,39153,63862,10
2120,39155,52395,10
2121,39157,51081,10
2122,39159,77572,10
2123,39161,51704,10
2124,39163,42820,10
2125,39165,87980,10
2126,39167,54633,10
2127,39169,60206,10
2128,39171,53188,10
2129,39173,67980,10
2130,39175,55906,10
2131,40001,37043,10
2132,40003,58548,10
2133,40005,45183,10
2134,40007,59872,10
2135,40009,55542,10
2136,40011,54397,10
2137,40013,47815,10
2138,40015,45420,10
2139,40017,72437,10
2140,40019,51547,10
2141,40021,41343,10
2142,40023,41185,10
2143,40025,42282,10
2144,40027,66921,10
2145,40029,40402,10
2146,40031,53723,10
2147,40033,51551,10
2148,40035,48855,10
2149,40037,54983,10
2150,40039,54753,10
2151,40041,50338,10
2152,40043,53826,10
2153,40045,56146,10
2154,40047,54791,10
2155,40049,51758,10
2156,40051,56175,10
2157,40053,52886,10
2158,40055,40069,10
2159,40057,43727,10
2160,40059,55303,10
2161,40061,48277,10
2162,40063,46590,10
2163,40065,53003,10
2164,40067,43918,10
2165,40069,48881,10
2166,40071,52126,10
2167,40073,60515,10
2168,40075,44536,10
2169,40077,52148,10
2170,40079,45393,10
2171,40081,53719,10
2172,40083,67013,10
2173,40085,53470,10
2174,40087,63217,10
2175,40089,42912,10
2176,40091,38832,10
2177,40093,59098,10
2178,40095,48077,10
2179,40097,49418,10
2180,40099,50904,10
2181,40101,48688,10
2182,40103,47922,10
2183,40105,53526,10
2184,40107,40346,10
2185,40109,62891,10
2186,40111,47537,10
2187,40113,54930,10
2188,40115,44724,10
2189,40117,49362,10
2190,40119,49529,10
2191,40121,50751,10
2192,40123,50647,10
2193,40125,50605,10
2194,40127,35950,10
2195,40129,72339,10
2196,40131,67567,10
2197,40133,44296,10
2198,40135,47133,10
2199,40137,55597,10
2200,40139,60693,10
2201,40141,40508,10
2202,40143,64948,10
2203,40145,65612,10
2204,40147,62048,10
2205,40149,53917,10
2206,40151,59262,10
2207,40153,62111,10
2208,41001,50158,10
2209,41003,64370,10
2210,41005,81138,10
2211,41007,57179,10
2212,41009,62605,10
2213,41011,49810,10
2214,41013,54568,10
2215,41015,50103,10
2216,41017,67898,10
2217,41019,51125,10
2218,41021,51982,10
2219,41023,48681,10
2220,41025,47494,10
2221,41027,64338,10
2222,41029,58127,10
2223,41031,54552,10
2224,41033,50188,10
2225,41035,53556,10
2226,41037,52757,10
2227,41039,56541,10
2228,41041,53222,10
2229,41043,56063,10
2230,41045,47679,10
2231,41047,59018,10
2232,41049,56186,10
2233,41051,67270,10
2234,41053,62945,10
2235,41055,49145,10
2236,41057,51612,10
2237,41059,56006,10
2238,41061,55511,10
2239,41063,51135,10
2240,41065,54203,10
2241,41067,79158,10
2242,41069,43306,10
2243,41071,66566,10
2244,42001,66483,10
2245,42003,67485,10
2246,42005,52054,10
2247,42007,57839,10
2248,42009,49801,10
2249,42011,66356,10
2250,42013,54872,10
2251,42015,51372,10
2252,42017,94979,10
2253,42019,71621,10
2254,42021,50473,10
2255,42023,48765,10
2256,42025,56353,10
2257,42027,63056,10
2258,42029,110798,10
2259,42031,50290,10
2260,42033,47022,10
2261,42035,47851,10
2262,42037,55485,10
2263,42039,50213,10
2264,42041,73430,10
2265,42043,66069,10
2266,42045,84070,10
2267,42047,52172,10
2268,42049,56435,10
2269,42051,46026,10
2270,42053,42062,10
2271,42055,63104,10
2272,42057,54226,10
2273,42059,51860,10
2274,42061,51846,10
2275,42063,51614,10
2276,42065,49252,10
2277,42067,53805,10
2278,42069,58722,10
2279,42071,68049,10
2280,42073,52739,10
2281,42075,63795,10
2282,42077,69406,10
2283,42079,55064,10
2284,42081,53383,10
2285,42083,50443,10
2286,42085,53892,10
2287,42087,46107,10
2288,42089,68449,10
2289,42091,101910,10
2290,42093,63309,10
2291,42095,73073,10
2292,42097,48670,10
2293,42099,60447,10
2294,42101,51060,10
2295,42103,70510,10
2296,42105,50302,10
2297,42107,51618,10
2298,42109,56421,10
2299,42111,49162,10
2300,42113,46502,10
2301,42115,54600,10
2302,42117,49379,10
2303,42119,60805,10
2304,42121,49130,10
2305,42123,52371,10
2306,42125,63193,10
2307,42127,56816,10
2308,42129,60999,10
2309,42131,57383,10
2310,42133,68971,10
2311,44001,92070,10
2312,44003,74359,10
2313,44005,86321,10
2314,44007,63919,10
2315,44009,89294,10
2316,45001,41816,10
2317,45003,59542,10
2318,45005,37662,10
2319,45007,55442,10
2320,45009,44027,10
2321,45011,44553,10
2322,45013,78511,10
2323,45015,60747,10
2324,45017,48981,10
2325,45019,70875,10
2326,45021,44217,10
2327,45023,44962,10
2328,45025,42710,10
2329,45027,43036,10
2330,45029,44262,10
2331,45031,50893,10
2332,45033,38741,10
2333,45035,65141,10
2334,45037,54938,10
2335,45039,44657,10
2336,45041,55456,10
2337,45043,60565,10
2338,45045,64552,10
2339,45047,54642,10
2340,45049,43329,10
2341,45051,57563,10
2342,45053,50211,10
2343,45055,56323,10
2344,45057,48158,10
2345,45059,47283,10
2346,45061,36284,10
2347,45063,65402,10
2348,45065,48299,10
2349,45067,43157,10
2350,45069,37425,10
2351,45071,54659,10
2352,45073,58081,10
2353,45075,44757,10
2354,45077,53837,10
2355,45079,64869,10
2356,45081,49732,10
2357,45083,55942,10
2358,45085,49578,10
2359,45087,44013,10
2360,45089,36065,10
2361,45091,66444,10
2362,46003,54241,10
2363,46005,54274,10
2364,46007,50885,10
2365,46009,50886,10
2366,46011,53990,10
2367,46013,55100,10
2368,46015,49947,10
2369,46017,39817,10
2370,46019,48362,10
2371,46021,50991,10
2372,46023,46668,10
2373,46025,58944,10
2374,46027,52741,10
2375,46029,58151,10
2376,46031,45499,10
2377,46033,53604,10
2378,46035,54863,10
2379,46037,45806,10
2380,46039,53933,10
2381,46041,48006,10
2382,46043,53977,10
2383,46045,59864,10
2384,46047,46977,10
2385,46049,54187,10
2386,46051,53069,10
2387,46053,45855,10
2388,46055,61034,10
2389,46057,57955,10
2390,46059,51364,10
2391,46061,59084,10
2392,46063,52790,10
2393,46065,64830,10
2394,46067,52757,10
2395,46069,55580,10
2396,46071,46164,10
2397,46073,53901,10
2398,46075,58375,10
2399,46077,54556,10
2400,46079,53471,10
2401,46081,55493,10
2402,46083,87061,10
2403,46085,44690,10
2404,46087,64227,10
2405,46089,43613,10
2406,46091,55482,10
2407,46093,54966,10
2408,46095,48077,10
2409,46097,55591,10
2410,46099,65177,10
2411,46101,62228,10
2412,46103,62814,10
2413,46105,57343,10
2414,46107,52322,10
2415,46109,52006,10
2416,46111,51467,10
2417,46113,31875,10
2418,46115,62627,10
2419,46117,68001,10
2420,46119,59532,10
2421,46121,39211,10
2422,46123,50639,10
2423,46125,55361,10
2424,46127,82190,10
2425,46129,58975,10
2426,46135,60454,10
2427,46137,37826,10
2428,47001,57074,10
2429,47003,50268,10
2430,47005,43521,10
2431,47007,37346,10
2432,47009,59418,10
2433,47011,54432,10
2434,47013,39967,10
2435,47015,44939,10
2436,47017,48587,10
2437,47019,41193,10
2438,47021,64544,10
2439,47023,46484,10
2440,47025,41515,10
2441,47027,40249,10
2442,47029,40051,10
2443,47031,50884,10
2444,47033,50131,10
2445,47035,47779,10
2446,47037,65237,10
2447,47039,44810,10
2448,47041,46178,10
2449,47043,54271,10
2450,47045,48096,10
2451,47047,72829,10
2452,47049,41102,10
2453,47051,52628,10
2454,47053,48622,10
2455,47055,48793,10
2456,47057,41050,10
2457,47059,45766,10
2458,47061,35640,10
2459,47063,51944,10
2460,47065,64055,10
2461,47067,31170,10
2462,47069,44801,10
2463,47071,42907,10
2464,47073,46435,10
2465,47075,42857,10
2466,47077,50070,10
2467,47079,48073,10
2468,47081,49562,10
2469,47083,43984,10
2470,47085,50357,10
2471,47087,40998,10
2472,47089,49343,10
2473,47091,38525,10
2474,47093,64429,10
2475,47095,37016,10
2476,47097,44639,10
2477,47099,46207,10
2478,47101,45625,10
2479,47103,54891,10
2480,47105,64909,10
2481,47107,48862,10
2482,47109,46138,10
2483,47111,43225,10
2484,47113,57789,10
2485,47115,50413,10
2486,47117,51608,10
2487,47119,57653,10
2488,47121,46642,10
2489,47123,45956,10
2490,47125,58382,10
2491,47127,65617,10
2492,47129,46840,10
2493,47131,50892,10
2494,47133,44447,10
2495,47135,40265,10
2496,47137,44907,10
2497,47139,44501,10
2498,47141,48410,10
2499,47143,44850,10
2500,47145,55071,10
2501,47147,60672,10
2502,47149,64705,10
2503,47151,37957,10
2504,47153,45740,10
2505,47155,54453,10
2506,47157,65480,10
2507,47159,55495,10
2508,47161,49715,10
2509,47163,54268,10
2510,47165,67750,10
2511,47167,59466,10
2512,47169,55089,10
2513,47171,47327,10
2514,47173,40357,10
2515,47175,40660,10
2516,47177,46205,10
2517,47179,57299,10
2518,47181,41382,10
2519,47183,45607,10
2520,47185,43673,10
2521,47187,114801,10
2522,47189,73314,10
2523,48001,56054,10
2524,48003,79362,10
2525,48005,54204,10
2526,48007,59103,10
2527,48009,61774,10
2528,48011,62402,10
2529,48013,54272,10
2530,48015,70306,10
2531,48017,53077,10
2532,48019,57326,10
2533,48021,63389,10
2534,48023,52239,10
2535,48025,52999,10
2536,48027,61118,10
2537,48029,63407,10
2538,48031,66714,10
2539,48033,93417,10
2540,48035,55259,10
2541,48037,57317,10
2542,48039,79989,10
2543,48041,56765,10
2544,48043,52442,10
2545,48045,41843,10
2546,48047,38721,10
2547,48049,53222,10
2548,48051,53667,10
2549,48053,63633,10
2550,48055,54093,10
2551,48057,55349,10
2552,48059,56549,10
2553,48061,45141,10
2554,48063,47820,10
2555,48065,63114,10
2556,48067,47868,10
2557,48069,44433,10
2558,48071,76527,10
2559,48073,48441,10
2560,48075,53725,10
2561,48077,60394,10
2562,48079,45499,10
2563,48081,44802,10
2564,48083,40677,10
2565,48085,101911,10
2566,48087,54508,10
2567,48089,55763,10
2568,48091,83871,10
2569,48093,45575,10
2570,48095,56099,10
2571,48097,61874,10
2572,48099,56509,10
2573,48101,41618,10
2574,48103,57256,10
2575,48105,70187,10
2576,48107,48865,10
2577,48109,56102,10
2578,48111,56242,10
2579,48113,70564,10
2580,48115,47873,10
2581,48117,50474,10
2582,48119,50731,10
2583,48121,89247,10
2584,48123,54082,10
2585,48125,48582,10
2586,48127,37832,10
2587,48129,54221,10
2588,48131,43102,10
2589,48133,44248,10
2590,48135,62427,10
2591,48137,73370,10
2592,48139,74043,10
2593,48141,50505,10
2594,48143,53507,10
2595,48145,41260,10
2596,48147,53700,10
2597,48149,61415,10
2598,48151,49044,10
2599,48153,46673,10
2600,48155,44182,10
2601,48157,101146,10
2602,48159,64912,10
2603,48161,62899,10
2604,48163,48213,10
2605,48165,68515,10
2606,48167,75823,10
2607,48169,52042,10
2608,48171,65951,10
2609,48173,77254,10
2610,48175,68011,10
2611,48177,50375,10
2612,48179,56037,10
2613,48181,59381,10
2614,48183,59000,10
2615,48185,52899,10
2616,48187,71292,10
2617,48189,49327,10
2618,48191,47015,10
2619,48193,55096,10
2620,48195,58967,10
2621,48197,43950,10
2622,48199,64232,10
2623,48201,74666,10
2624,48203,59013,10
2625,48205,79771,10
2626,48207,50254,10
2627,48209,73049,10
2628,48211,71198,10
