,id,mean_income,year
1361,27095,54840,12
1362,27097,56483,12
1363,27099,57850,12
1364,27101,58806,12
1365,27103,68527,12
1366,27105,57575,12
1367,27107,57073,12
1368,27109,84669,12
1369,27111,59608,12
1370,27113,57108,12
1371,27115,53392,12
1372,27117,55715,12
1373,27119,61113,12
1374,27121,65532,12
1375,27123,72038,12
1376,27125,54723,12
1377,27127,59316,12
1378,27129,59745,12
1379,27131,70664,12
1380,27133,56531,12
1381,27135,59927,12
1382,27137,59231,12
1383,27139,100149,12
1384,27141,80048,12
1385,27143,61588,12
1386,27145,66822,12
1387,27147,67778,12
1388,27149,69600,12
1389,27151,56542,12
1390,27153,54923,12
1391,27155,60262,12
1392,27157,67511,12
1393,27159,46749,12
1394,27161,63767,12
1395,27163,98751,12
1396,27165,60652,12
1397,27167,59873,12
1398,27169,58947,12
1399,27171,82214,12
1400,27173,60061,12
1401,28001,42152,12
1402,28003,47167,12
1403,28005,40540,12
1404,28007,45668,12
1405,28009,46043,12
1406,28011,43698,12
1407,28013,40931,12
1408,28015,42293,12
1409,28017,41183,12
1410,28019,41664,12
1411,28021,34468,12
1412,28023,46080,12
1413,28025,47791,12
1414,28027,42407,12
1415,28029,49360,12
1416,28031,44327,12
1417,28033,68959,12
1418,28035,51259,12
1419,28037,52281,12
1420,28039,54553,12
1421,28041,44111,12
1422,28043,51718,12
1423,28045,57575,12
1424,28047,59357,12
1425,28049,54627,12
1426,28051,32716,12
1427,28053,34241,12
1428,28055,42672,12
1429,28057,47752,12
1430,28059,64322,12
1431,28061,45396,12
1432,28063,31067,12
1433,28065,40308,12
1434,28067,53167,12
1435,28069,37039,12
1436,28071,60097,12
1437,28073,69022,12
1438,28075,54858,12
1439,28077,50334,12
1440,28079,43889,12
1441,28081,56858,12
1442,28083,35474,12
1443,28085,51483,12
1444,28087,53464,12
1445,28089,85520,12
1446,28091,46577,12
1447,28093,48151,12
1448,28095,46557,12
1449,28097,38809,12
1450,28099,51472,12
1451,28101,47527,12
1452,28103,33902,12
1453,28105,48609,12
1454,28107,46122,12
1455,28109,52506,12
1456,28111,44420,12
1457,28113,49218,12
1458,28115,48011,12
1459,28117,44986,12
1460,28119,34460,12
1461,28121,71178,12
1462,28123,46059,12
1463,28125,40623,12
1464,28127,48738,12
1465,28129,54261,12
1466,28131,63003,12
1467,28133,40711,12
1468,28135,36611,12
1469,28137,56624,12
1470,28139,47075,12
1471,28141,45799,12
1472,28143,38497,12
1473,28145,50467,12
1474,28147,44758,12
1475,28149,56368,12
1476,28151,42696,12
1477,28153,45440,12
1478,28155,47645,12
1479,28157,50388,12
1480,28159,43727,12
1481,28161,43758,12
1482,28163,40780,12
1483,29001,47226,12
1484,29003,65956,12
1485,29005,58323,12
1486,29007,50848,12
1487,29009,47929,12
1488,29011,48476,12
1489,29013,50377,12
1490,29015,45498,12
1491,29017,47424,12
1492,29019,66573,12
1493,29021,56325,12
1494,29023,47501,12
1495,29025,52702,12
1496,29027,61152,12
1497,29029,55683,12
1498,29031,59134,12
1499,29033,60560,12
1500,29035,41937,12
1501,29037,72066,12
1502,29039,39846,12
1503,29041,47576,12
1504,29043,65946,12
1505,29045,47087,12
1506,29047,73985,12
1507,29049,63263,12
1508,29051,66922,12
1509,29053,58309,12
1510,29055,44468,12
1511,29057,46158,12
1512,29059,48538,12
1513,29061,53679,12
1514,29063,51931,12
1515,29065,46766,12
1516,29067,40672,12
1517,29069,42510,12
1518,29071,61742,12
1519,29073,50903,12
1520,29075,48823,12
1521,29077,55632,12
1522,29079,47084,12
1523,29081,47330,12
1524,29083,52826,12
1525,29085,36969,12
1526,29087,51718,12
1527,29089,55578,12
1528,29091,43858,12
1529,29093,44059,12
1530,29095,62699,12
1531,29097,52505,12
1532,29099,65680,12
1533,29101,56022,12
1534,29103,47212,12
1535,29105,49218,12
1536,29107,59408,12
1537,29109,49186,12
1538,29111,49826,12
1539,29113,61469,12
1540,29115,51984,12
1541,29117,52569,12
1542,29119,46244,12
1543,29121,47777,12
1544,29123,43677,12
1545,29125,52592,12
1546,29127,56173,12
1547,29129,48632,12
1548,29131,47062,12
1549,29133,38488,12
1550,29135,55067,12
1551,29137,48696,12
1552,29139,49709,12
1553,29141,43656,12
1554,29143,49620,12
1555,29145,57939,12
1556,29147,48906,12
1557,29149,37528,12
1558,29151,58261,12
1559,29153,40312,12
1560,29155,41516,12
1561,29157,57567,12
1562,29159,49823,12
1563,29161,52762,12
1564,29163,51405,12
1565,29165,85686,12
1566,29167,49305,12
1567,29169,55636,12
1568,29171,42852,12
1569,29173,57375,12
1570,29175,47616,12
1571,29177,62241,12
1572,29179,42512,12
1573,29181,38523,12
1574,29183,84007,12
1575,29185,40703,12
1576,29186,58225,12
1577,29187,49318,12
1578,29189,84081,12
1579,29195,48065,12
1580,29197,42393,12
1581,29199,51847,12
1582,29201,51283,12
1583,29203,41186,12
1584,29205,43060,12
1585,29207,54275,12
1586,29209,50681,12
1587,29211,42748,12
1588,29213,54191,12
1589,29215,45432,12
1590,29217,46726,12
1591,29219,62996,12
1592,29221,46339,12
1593,29223,41683,12
1594,29225,52754,12
1595,29227,50153,12
1596,29229,39143,12
1597,29510,49735,12
1598,30001,50984,12
1599,30003,48943,12
1600,30005,45931,12
1601,30007,56098,12
1602,30009,59804,12
1603,30011,50389,12
1604,30013,56427,12
1605,30015,55004,12
1606,30017,53164,12
1607,30019,57254,12
1608,30021,59400,12
1609,30023,46387,12
1610,30025,66923,12
1611,30027,53299,12
1612,30029,61549,12
1613,30031,69691,12
1614,30033,53431,12
1615,30035,51342,12
1616,30037,46993,12
1617,30039,54035,12
1618,30041,55534,12
1619,30043,73666,12
1620,30045,52823,12
1621,30047,49775,12
1622,30049,65139,12
1623,30051,50400,12
1624,30053,47144,12
1625,30055,59756,12
1626,30057,68681,12
1627,30059,47035,12
1628,30061,41111,12
1629,30063,60114,12
1630,30065,51147,12
1631,30067,54402,12
1632,30069,51274,12
1633,30071,53794,12
1634,30073,56931,12
1635,30075,60095,12
1636,30077,49854,12
1637,30079,42117,12
1638,30081,55635,12
1639,30083,71421,12
1640,30085,50706,12
1641,30087,56887,12
1642,30089,40079,12
1643,30091,62956,12
1644,30093,50655,12
1645,30095,65852,12
1646,30097,54756,12
1647,30099,54525,12
1648,30101,56528,12
1649,30103,50715,12
1650,30105,55067,12
1651,30107,42369,12
1652,30109,58830,12
1653,30111,66121,12
1654,31001,61953,12
1655,31003,51649,12
1656,31005,51478,12
1657,31007,49559,12
1658,31009,45161,12
1659,31011,61651,12
1660,31013,55191,12
1661,31015,49821,12
1662,31017,44603,12
1663,31019,62693,12
1664,31021,59880,12
1665,31023,66319,12
1666,31025,74974,12
1667,31027,59219,12
1668,31029,53883,12
1669,31031,56300,12
1670,31033,62098,12
1671,31035,56432,12
1672,31037,57728,12
1673,31039,57985,12
1674,31041,53383,12
1675,31043,55763,12
1676,31045,46844,12
1677,31047,53805,12
1678,31049,53874,12
1679,31051,55369,12
1680,31053,56692,12
1681,31055,72760,12
1682,31057,58526,12
1683,31059,56902,12
1684,31061,56442,12
1685,31063,56614,12
1686,31065,48796,12
1687,31067,56693,12
1688,31069,54881,12
1689,31071,46259,12
1690,31073,57182,12
1691,31075,46523,12
1692,31077,53791,12
1693,31079,59589,12
1694,31081,69200,12
1695,31083,57085,12
1696,31085,55870,12
1697,31087,49955,12
1698,31089,57654,12
1699,31091,48305,12
1700,31093,61445,12
1701,31095,55091,12
1702,31097,50050,12
1703,31099,69197,12
1704,31101,56283,12
1705,31103,47383,12
1706,31105,55555,12
1707,31107,52062,12
1708,31109,66768,12
1709,31111,62120,12
1710,31113,48905,12
1711,31115,52906,12
1712,31117,53856,12
1713,31119,58414,12
1714,31121,60852,12
1715,31123,52285,12
1716,31125,51573,12
1717,31127,58216,12
1718,31129,47970,12
1719,31131,61511,12
1720,31133,55136,12
1721,31135,61150,12
1722,31137,60983,12
1723,31139,58654,12
1724,31141,61022,12
1725,31143,59919,12
1726,31145,53601,12
1727,31147,49033,12
1728,31149,53021,12
1729,31151,58198,12
1730,31153,80506,12
1731,31155,72507,12
1732,31157,54408,12
1733,31159,74272,12
1734,31161,50047,12
1735,31163,52608,12
1736,31165,68586,12
1737,31167,58538,12
1738,31169,52738,12
1739,31171,65460,12
1740,31173,55082,12
1741,31175,51983,12
1742,31177,76623,12
1743,31179,55913,12
1744,31181,49867,12
1745,31183,57802,12
1746,31185,66196,12
1747,32001,63984,12
1748,32003,71052,12
1749,32005,82550,12
1750,32007,76665,12
1751,32009,44666,12
1752,32011,64735,12
1753,32013,69733,12
1754,32015,84255,12
1755,32017,48788,12
1756,32019,54485,12
1757,32021,44861,12
1758,32023,52812,12
1759,32027,57264,12
1760,32029,71793,12
1761,32031,73410,12
1762,32033,57166,12
1763,32510,66703,12
1764,33001,72709,12
1765,33003,67278,12
1766,33005,70216,12
1767,33007,53264,12
1768,33009,72665,12
1769,33011,87870,12
1770,33013,79396,12
1771,33015,96271,12
1772,33017,75567,12
1773,33019,66370,12
1774,34001,71262,12
1775,34003,115037,12
1776,34005,97154,12
1777,34007,80897,12
1778,34009,76999,12
1779,34011,64774,12
1780,34013,86854,12
1781,34015,88568,12
1782,34017,82387,12
1783,34019,133387,12
1784,34021,101981,12
1785,34023,97352,12
1786,34025,113330,12
1787,34027,130257,12
1788,34029,77322,12
1789,34031,78275,12
1790,34033,72202,12
1791,34035,131860,12
1792,34037,99341,12
1793,34039,97645,12
1794,34041,86854,12
1795,35001,65514,12
1796,35003,39290,12
1797,35005,52098,12
1798,35006,44321,12
1799,35007,47531,12
1800,35009,54700,12
1801,35011,48122,12
1802,35013,53900,12
1803,35015,69733,12
1804,35017,51958,12
1805,35019,40600,12
1806,35021,43944,12
1807,35023,49353,12
1808,35025,63179,12
1809,35027,56845,12
1810,35028,120241,12
1811,35029,42860,12
1812,35031,44884,12
1813,35033,45919,12
1814,35035,50947,12
1815,35037,44120,12
1816,35039,52088,12
1817,35041,49367,12
1818,35043,73500,12
1819,35045,63293,12
1820,35047,43629,12
1821,35049,75536,12
1822,35051,37617,12
1823,35053,51649,12
1824,35055,49136,12
1825,35057,48193,12
1826,35059,50062,12
1827,35061,54925,12
1828,36001,76707,12
1829,36003,52876,12
1830,36005,48852,12
1831,36007,60319,12
1832,36009,53029,12
1833,36011,61144,12
1834,36013,52340,12
1835,36015,60180,12
1836,36017,56918,12
1837,36019,62559,12
1838,36021,79555,12
1839,36023,59844,12
1840,36025,53213,12
1841,36027,88894,12
1842,36029,65577,12
1843,36031,61571,12
1844,36033,57039,12
1845,36035,56907,12
1846,36037,63108,12
1847,36039,60810,12
1848,36041,63883,12
1849,36043,55286,12
1850,36045,57573,12
1851,36047,65770,12
1852,36049,55350,12
1853,36051,63205,12
1854,36053,64644,12
1855,36055,69478,12
1856,36057,56185,12
1857,36059,125304,12
1858,36061,128721,12
1859,36063,60824,12
1860,36065,62353,12
1861,36067,70000,12
1862,36069,71972,12
1863,36071,87796,12
1864,36073,58571,12
1865,36075,59037,12
1866,36077,59288,12
1867,36079,114431,12
1868,36081,72891,12
1869,36083,72644,12
1870,36085,89078,12
1871,36087,108975,12
1872,36089,56216,12
1873,36091,83668,12
1874,36093,69891,12
1875,36095,63464,12
1876,36097,57703,12
1877,36099,58646,12
1878,36101,59271,12
1879,36103,108149,12
1880,36105,62120,12
1881,36107,67082,12
1882,36109,69520,12
1883,36111,76629,12
1884,36113,68077,12
1885,36115,60082,12
1886,36117,63737,12
1887,36119,130808,12
1888,36121,59093,12
1889,36123,62848,12
1890,37001,57641,12
1891,37003,52205,12
1892,37005,41876,12
1893,37007,45094,12
1894,37009,47156,12
1895,37011,58495,12
1896,37013,52397,12
1897,37015,45695,12
1898,37017,44675,12
1899,37019,61876,12
1900,37021,60573,12
1901,37023,49431,12
1902,37025,70376,12
1903,37027,48227,12
1904,37029,66824,12
1905,37031,62956,12
1906,37033,46208,12
1907,37035,59433,12
1908,37037,76301,12
1909,37039,44872,12
1910,37041,47104,12
1911,37043,50288,12
1912,37045,49236,12
1913,37047,47879,12
1914,37049,59741,12
1915,37051,58495,12
1916,37053,66842,12
1917,37055,69698,12
1918,37057,55632,12
1919,37059,67613,12
1920,37061,44086,12
1921,37063,69726,12
1922,37065,43945,12
1923,37067,65150,12
1924,37069,55507,12
1925,37071,58068,12
1926,37073,55546,12
1927,37075,47661,12
1928,37077,59840,12
1929,37079,49917,12
1930,37081,64867,12
1931,37083,44708,12
1932,37085,54838,12
1933,37087,55225,12
1934,37089,61204,12
1935,37091,46739,12
1936,37093,54523,12
1937,37095,48634,12
1938,37097,68531,12
1939,37099,50216,12
1940,37101,61195,12
1941,37103,45867,12
1942,37105,56824,12
1943,37107,47255,12
1944,37109,65498,12
1945,37111,46987,12
1946,37113,52172,12
1947,37115,48498,12
1948,37117,45665,12
1949,37119,81726,12
1950,37121,48018,12
1951,37123,49451,12
1952,37125,67235,12
1953,37127,57576,12
1954,37129,69762,12
1955,37131,42926,12
1956,37133,55818,12
1957,37135,87781,12
1958,37137,57486,12
1959,37139,60713,12
1960,37141,58594,12
1961,37143,55449,12
1962,37145,53106,12
1963,37147,56325,12
1964,37149,54558,12
1965,37151,54506,12
1966,37153,42053,12
1967,37155,43263,12
1968,37157,50409,12
1969,37159,53941,12
1970,37161,47537,12
1971,37163,50687,12
1972,37165,42694,12
1973,37167,53511,12
1974,37169,51128,12
1975,37171,49051,12
1976,37173,50846,12
1977,37175,54326,12
1978,37177,42644,12
1979,37179,84840,12
1980,37181,46649,12
1981,37183,86355,12
1982,37185,48359,12
1983,37187,44947,12
1984,37189,52031,12
1985,37191,52554,12
1986,37193,45968,12
1987,37195,51196,12
1988,37197,54301,12
1989,37199,46736,12
1990,38001,55821,12
1991,38003,71530,12
1992,38005,48489,12
1993,38007,73560,12
1994,38009,66288,12
1995,38011,69861,12
1996,38013,71913,12
1997,38015,74179,12
1998,38017,69434,12
1999,38019,68027,12
2000,38021,59490,12
2001,38023,75359,12
2002,38025,79261,12
2003,38027,49997,12
2004,38029,54665,12
2005,38031,72777,12
2006,38033,55303,12
2007,38035,64001,12
2008,38037,59756,12
2009,38039,55386,12
2010,38041,59823,12
2011,38043,58030,12
2012,38045,66795,12
2013,38047,64831,12
2014,38049,58212,12
2015,38051,52010,12
2016,38053,84034,12
2017,38055,64213,12
2018,38057,71317,12
2019,38059,70560,12
2020,38061,80038,12
2021,38063,59287,12
2022,38065,71985,12
2023,38067,60243,12
2024,38069,54112,12
2025,38071,60807,12
2026,38073,56595,12
2027,38075,71626,12
2028,38077,65252,12
2029,38079,44312,12
2030,38081,61573,12
2031,38083,53502,12
2032,38085,51450,12
2033,38087,65648,12
2034,38089,69618,12
2035,38091,66334,12
2036,38093,61327,12
2037,38095,65030,12
2038,38097,60373,12
2039,38099,59227,12
2040,38101,66366,12
2041,38103,55607,12
2042,38105,86253,12
2043,39001,46023,12
2044,39003,55948,12
2045,39005,56476,12
2046,39007,50931,12
2047,39009,46892,12
2048,39011,64579,12
2049,39013,51946,12
2050,39015,54400,12
2051,39017,70823,12
2052,39019,52889,12
2053,39021,61055,12
2054,39023,55748,12
2055,39025,76160,12
2056,39027,57012,12
2057,39029,52857,12
2058,39031,51677,12
2059,39033,51143,12
2060,39035,63037,12
2061,39037,56777,12
2062,39039,57456,12
2063,39041,112218,12
2064,39043,62270,12
2065,39045,71855,12
2066,39047,50830,12
2067,39049,68552,12
2068,39051,61763,12
2069,39053,53955,12
2070,39055,92526,12
2071,39057,75490,12
2072,39059,49057,12
2073,39061,70463,12
2074,39063,62773,12
2075,39065,51374,12
2076,39067,48420,12
2077,39069,58782,12
2078,39071,49338,12
2079,39073,51249,12
2080,39075,55540,12
2081,39077,58173,12
2082,39079,48356,12
2083,39081,52390,12
2084,39083,61207,12
2085,39085,70062,12
2086,39087,52280,12
2087,39089,67371,12
2088,39091,57582,12
2089,39093,65261,12
2090,39095,57126,12
2091,39097,68840,12
2092,39099,56441,12
2093,39101,52991,12
2094,39103,80415,12
2095,39105,44740,12
2096,39107,60391,12
2097,39109,62939,12
2098,39111,50688,12
2099,39113,58585,12
2100,39115,48832,12
2101,39117,59651,12
2102,39119,51136,12
2103,39121,47149,12
2104,39123,66917,12
2105,39125,55382,12
2106,39127,50786,12
2107,39129,64725,12
2108,39131,49422,12
2109,39133,64891,12
2110,39135,59747,12
2111,39137,67165,12
2112,39139,55169,12
2113,39141,57750,12
2114,39143,56726,12
2115,39145,48431,12
2116,39147,54063,12
2117,39149,61071,12
2118,39151,59264,12
2119,39153,65957,12
2120,39155,52402,12
2121,39157,53843,12
2122,39159,78808,12
2123,39161,54464,12
2124,39163,43647,12
2125,39165,90503,12
2126,39167,55899,12
2127,39169,60516,12
2128,39171,52851,12
2129,39173,67767,12
2130,39175,55572,12
2131,40001,40116,12
2132,40003,60437,12
2133,40005,47385,12
2134,40007,63477,12
2135,40009,66274,12
2136,40011,53884,12
2137,40013,49786,12
2138,40015,48346,12
2139,40017,75173,12
2140,40019,53328,12
2141,40021,45243,12
2142,40023,42711,12
2143,40025,48203,12
2144,40027,70676,12
2145,40029,45679,12
2146,40031,58111,12
2147,40033,55691,12
2148,40035,51343,12
2149,40037,57936,12
2150,40039,58893,12
2151,40041,50671,12
2152,40043,60731,12
2153,40045,62210,12
2154,40047,58988,12
2155,40049,52800,12
2156,40051,59801,12
2157,40053,57305,12
2158,40055,47321,12
2159,40057,48753,12
2160,40059,55937,12
2161,40061,49109,12
2162,40063,49284,12
2163,40065,55137,12
2164,40067,47612,12
2165,40069,49336,12
2166,40071,53536,12
2167,40073,62818,12
2168,40075,49765,12
2169,40077,53626,12
2170,40079,46836,12
2171,40081,54134,12
2172,40083,71794,12
2173,40085,54535,12
2174,40087,67083,12
2175,40089,43729,12
2176,40091,43010,12
2177,40093,65270,12
2178,40095,47783,12
2179,40097,49658,12
2180,40099,56722,12
2181,40101,49262,12
2182,40103,53288,12
2183,40105,48290,12
2184,40107,41957,12
2185,40109,65404,12
2186,40111,48538,12
2187,40113,55662,12
2188,40115,46182,12
2189,40117,52052,12
2190,40119,52195,12
2191,40121,55132,12
2192,40123,53104,12
2193,40125,55123,12
2194,40127,38441,12
2195,40129,73708,12
2196,40131,71072,12
2197,40133,47305,12
2198,40135,47998,12
2199,40137,56804,12
2200,40139,62682,12
2201,40141,44535,12
2202,40143,67487,12
2203,40145,67328,12
2204,40147,64236,12
2205,40149,57773,12
2206,40151,56866,12
2207,40153,65737,12
2208,41001,51889,12
2209,41003,67308,12
2210,41005,82603,12
2211,41007,58463,12
2212,41009,66490,12
2213,41011,50400,12
2214,41013,48849,12
2215,41015,49332,12
2216,41017,67568,12
2217,41019,51391,12
2218,41021,55703,12
2219,41023,49984,12
2220,41025,49554,12
2221,41027,67850,12
2222,41029,58632,12
2223,41031,55319,12
2224,41033,49061,12
2225,41035,51803,12
2226,41037,51203,12
2227,41039,57242,12
2228,41041,54598,12
2229,41043,55984,12
2230,41045,48648,12
2231,41047,59880,12
2232,41049,59775,12
2233,41051,70516,12
2234,41053,64855,12
2235,41055,56441,12
2236,41057,51748,12
2237,41059,58745,12
2238,41061,54194,12
2239,41063,49999,12
2240,41065,57808,12
2241,41067,82043,12
2242,41069,49854,12
2243,41071,66670,12
2244,42001,70072,12
2245,42003,71141,12
2246,42005,55236,12
2247,42007,60187,12
2248,42009,51907,12
2249,42011,69126,12
2250,42013,56397,12
2251,42015,56290,12
2252,42017,98840,12
2253,42019,75424,12
2254,42021,52814,12
2255,42023,50751,12
2256,42025,61563,12
2257,42027,66772,12
2258,42029,113161,12
2259,42031,53990,12
2260,42033,50088,12
2261,42035,52676,12
2262,42037,58060,12
2263,42039,52984,12
2264,42041,76670,12
2265,42043,69323,12
2266,42045,87442,12
2267,42047,53982,12
2268,42049,59688,12
2269,42051,49729,12
2270,42053,44457,12
2271,42055,63848,12
2272,42057,55926,12
2273,42059,56250,12
2274,42061,54144,12
2275,42063,55701,12
2276,42065,51735,12
2277,42067,54021,12
2278,42069,61710,12
2279,42071,69459,12
2280,42073,55084,12
2281,42075,66393,12
2282,42077,71709,12
2283,42079,57876,12
2284,42081,55851,12
2285,42083,53009,12
2286,42085,55118,12
2287,42087,48741,12
2288,42089,69241,12
2289,42091,105501,12
2290,42093,70023,12
2291,42095,75527,12
2292,42097,52221,12
2293,42099,63701,12
2294,42101,53344,12
2295,42103,70371,12
2296,42105,54141,12
2297,42107,55063,12
2298,42109,61881,12
2299,42111,53473,12
2300,42113,53080,12
2301,42115,58181,12
2302,42117,53685,12
2303,42119,61859,12
2304,42121,51367,12
2305,42123,56167,12
2306,42125,67315,12
2307,42127,61533,12
2308,42129,64746,12
2309,42131,59544,12
2310,42133,71237,12
2311,44001,96321,12
2312,44003,77631,12
2313,44005,89419,12
2314,44007,66041,12
2315,44009,92860,12
2316,45001,44676,12
2317,45003,60380,12
2318,45005,40219,12
2319,45007,55812,12
2320,45009,48717,12
2321,45011,47457,12
2322,45013,80097,12
2323,45015,63199,12
2324,45017,54684,12
2325,45019,71993,12
2326,45021,45340,12
2327,45023,45276,12
2328,45025,43277,12
2329,45027,45769,12
2330,45029,45137,12
2331,45031,50710,12
2332,45033,38182,12
2333,45035,66559,12
2334,45037,57230,12
2335,45039,47275,12
2336,45041,57484,12
2337,45043,62140,12
2338,45045,67184,12
2339,45047,52932,12
2340,45049,49435,12
2341,45051,56960,12
2342,45053,46702,12
2343,45055,57183,12
2344,45057,52459,12
2345,45059,49423,12
2346,45061,40216,12
2347,45063,66902,12
2348,45065,53662,12
2349,45067,43220,12
2350,45069,39337,12
2351,45071,55283,12
2352,45073,58109,12
2353,45075,46451,12
2354,45077,54473,12
2355,45079,66594,12
2356,45081,52208,12
2357,45083,56800,12
2358,45085,51914,12
2359,45087,43675,12
2360,45089,38963,12
2361,45091,68735,12
2362,46003,54836,12
2363,46005,60555,12
2364,46007,51150,12
2365,46009,52667,12
2366,46011,59532,12
2367,46013,59859,12
2368,46015,54548,12
2369,46017,42884,12
2370,46019,51688,12
2371,46021,52237,12
2372,46023,49334,12
2373,46025,67784,12
2374,46027,52723,12
2375,46029,59443,12
2376,46031,50632,12
2377,46033,57097,12
2378,46035,58130,12
2379,46037,46976,12
2380,46039,63693,12
2381,46041,47694,12
2382,46043,64496,12
2383,46045,64181,12
2384,46047,50818,12
2385,46049,55894,12
2386,46051,56419,12
2387,46053,48791,12
2388,46055,67140,12
2389,46057,67118,12
2390,46059,53890,12
2391,46061,63472,12
2392,46063,60470,12
2393,46065,71442,12
2394,46067,58239,12
2395,46069,59506,12
2396,46071,51178,12
2397,46073,57049,12
2398,46075,60143,12
2399,46077,59729,12
2400,46079,59781,12
2401,46081,59766,12
2402,46083,93384,12
2403,46085,53201,12
2404,46087,70218,12
2405,46089,49926,12
2406,46091,59261,12
2407,46093,62726,12
2408,46095,44393,12
2409,46097,64358,12
2410,46099,66094,12
2411,46101,64730,12
2412,46103,66070,12
2413,46105,55087,12
2414,46107,54556,12
2415,46109,55634,12
2416,46111,54460,12
2417,46113,37533,12
2418,46115,64694,12
2419,46117,73219,12
2420,46119,67298,12
2421,46121,39815,12
2422,46123,50900,12
2423,46125,59467,12
2424,46127,91073,12
2425,46129,59505,12
2426,46135,67253,12
2427,46137,41303,12
2428,47001,59171,12
2429,47003,52122,12
2430,47005,41766,12
2431,47007,39488,12
2432,47009,58757,12
2433,47011,54979,12
2434,47013,39984,12
2435,47015,47340,12
2436,47017,47399,12
2437,47019,42755,12
2438,47021,63980,12
2439,47023,52725,12
2440,47025,44536,12
2441,47027,39978,12
2442,47029,40049,12
2443,47031,49817,12
2444,47033,51592,12
2445,47035,47849,12
2446,47037,67266,12
2447,47039,56791,12
2448,47041,52013,12
2449,47043,54968,12
2450,47045,51938,12
2451,47047,74738,12
2452,47049,41164,12
2453,47051,55169,12
2454,47053,50255,12
2455,47055,48149,12
2456,47057,43771,12
2457,47059,47229,12
2458,47061,40281,12
2459,47063,52683,12
2460,47065,65562,12
2461,47067,31414,12
2462,47069,45188,12
2463,47071,48405,12
2464,47073,48674,12
2465,47075,43637,12
2466,47077,49846,12
2467,47079,49191,12
2468,47081,50918,12
2469,47083,43635,12
2470,47085,51404,12
2471,47087,42860,12
2472,47089,49971,12
2473,47091,41050,12
2474,47093,66265,12
2475,47095,39348,12
2476,47097,45275,12
2477,47099,49391,12
2478,47101,44513,12
2479,47103,51965,12
2480,47105,66338,12
2481,47107,48921,12
2482,47109,44988,12
2483,47111,46127,12
2484,47113,58238,12
2485,47115,51649,12
2486,47117,54066,12
2487,47119,56281,12
2488,47121,48244,12
2489,47123,49331,12
2490,47125,59427,12
2491,47127,55207,12
2492,47129,49016,12
2493,47131,53544,12
2494,47133,44413,12
2495,47135,40386,12
2496,47137,50667,12
2497,47139,46779,12
2498,47141,48318,12
2499,47143,47261,12
2500,47145,56752,12
2501,47147,63297,12
2502,47149,67156,12
2503,47151,44373,12
2504,47153,47789,12
2505,47155,55789,12
2506,47157,66741,12
2507,47159,56568,12
2508,47161,52931,12
2509,47163,55556,12
2510,47165,73029,12
2511,47167,62570,12
2512,47169,54172,12
2513,47171,47942,12
2514,47173,43063,12
2515,47175,46700,12
2516,47177,47703,12
2517,47179,60043,12
2518,47181,43598,12
2519,47183,49036,12
2520,47185,45528,12
2521,47187,115926,12
2522,47189,74608,12
2523,48001,57003,12
2524,48003,81905,12
2525,48005,57842,12
2526,48007,62217,12
2527,48009,70423,12
2528,48011,62580,12
2529,48013,58806,12
2530,48015,67217,12
2531,48017,49846,12
2532,48019,59206,12
2533,48021,66092,12
2534,48023,48311,12
2535,48025,53532,12
2536,48027,63219,12
2537,48029,66435,12
2538,48031,66920,12
2539,48033,131419,12
2540,48035,59416,12
2541,48037,58123,12
2542,48039,83864,12
2543,48041,57728,12
2544,48043,60952,12
2545,48045,48560,12
2546,48047,39154,12
2547,48049,55732,12
2548,48051,55065,12
2549,48053,62294,12
2550,48055,56833,12
2551,48057,58894,12
2552,48059,58344,12
2553,48061,47544,12
2554,48063,50658,12
2555,48065,66984,12
2556,48067,47321,12
2557,48069,46194,12
2558,48071,87646,12
2559,48073,50715,12
2560,48075,58715,12
2561,48077,63305,12
2562,48079,50272,12
2563,48081,55457,12
2564,48083,45084,12
2565,48085,104020,12
2566,48087,58114,12
2567,48089,61047,12
2568,48091,85620,12
2569,48093,47574,12
2570,48095,60216,12
2571,48097,62825,12
2572,48099,59669,12
2573,48101,46164,12
2574,48103,61556,12
2575,48105,60370,12
2576,48107,49290,12
2577,48109,40175,12
2578,48111,54957,12
2579,48113,71959,12
2580,48115,52468,12
2581,48117,54560,12
2582,48119,51483,12
2583,48121,92404,12
2584,48123,62212,12
2585,48125,48779,12
2586,48127,45373,12
2587,48129,54471,12
2588,48131,49661,12
2589,48133,53733,12
2590,48135,67334,12
2591,48137,62863,12
2592,48139,76262,12
2593,48141,54668,12
2594,48143,55598,12
2595,48145,45592,12
2596,48147,54561,12
2597,48149,64105,12
2598,48151,58902,12
2599,48153,49342,12
2600,48155,42846,12
2601,48157,104570,12
2602,48159,70344,12
2603,48161,59770,12
2604,48163,55361,12
2605,48165,69102,12
2606,48167,80825,12
2607,48169,55443,12
2608,48171,67962,12
2609,48173,90440,12
2610,48175,66353,12
2611,48177,54192,12
2612,48179,59792,12
2613,48181,60501,12
2614,48183,62132,12
2615,48185,60958,12
2616,48187,74718,12
2617,48189,51792,12
2618,48191,45712,12
2619,48193,54420,12
2620,48195,60890,12
2621,48197,43460,12
2622,48199,65907,12
2623,48201,77751,12
2624,48203,61770,12
2625,48205,80324,12
2626,48207,53115,12
2627,48209,75332,12
2628,48211,75499,12
2629,48213,55191,12
2630,48215,48645,12
2631,48217,52348,12
